air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.158,0.833,2014-01-01 01:00:00,0.0,0.0,0.0,21.058,0.0,-4.336,3.581
1.158,0.833,2014-01-01 01:15:00,0.0,0.0,0.0,21.058,0.0,-4.336,3.581
1.158,0.833,2014-01-01 01:30:00,0.0,0.0,0.0,21.058,0.0,-4.336,3.581
1.158,0.833,2014-01-01 01:45:00,0.0,0.0,0.0,21.058,0.0,-4.336,3.581
1.158,0.935,2014-01-01 02:00:00,0.011,0.0,0.0,21.06,0.0,-3.992,3.566
1.158,0.935,2014-01-01 02:15:00,0.011,0.0,0.0,21.06,0.0,-3.992,3.566
1.158,0.935,2014-01-01 02:30:00,0.011,0.0,0.0,21.06,0.0,-3.992,3.566
1.158,0.935,2014-01-01 02:45:00,0.011,0.0,0.0,21.06,0.0,-3.992,3.566
1.158,0.9500000000000001,2014-01-01 03:00:00,0.059000000000000004,0.0,0.0,21.075,0.013000000000000001,-3.346,3.593
1.158,0.9500000000000001,2014-01-01 03:15:00,0.059000000000000004,0.0,0.0,21.075,0.013000000000000001,-3.346,3.593
1.158,0.9500000000000001,2014-01-01 03:30:00,0.059000000000000004,0.0,0.0,21.075,0.013000000000000001,-3.346,3.593
1.158,0.9500000000000001,2014-01-01 03:45:00,0.059000000000000004,0.0,0.0,21.075,0.013000000000000001,-3.346,3.593
1.158,0.769,2014-01-01 04:00:00,0.11800000000000001,0.0,0.0,21.119,0.009000000000000001,-2.473,3.467
1.158,0.769,2014-01-01 04:15:00,0.11800000000000001,0.0,0.0,21.119,0.009000000000000001,-2.473,3.467
1.158,0.769,2014-01-01 04:30:00,0.11800000000000001,0.0,0.0,21.119,0.009000000000000001,-2.473,3.467
1.158,0.769,2014-01-01 04:45:00,0.11800000000000001,0.0,0.0,21.119,0.009000000000000001,-2.473,3.467
1.157,0.593,2014-01-01 05:00:00,0.135,0.0,0.0,21.17,0.013000000000000001,-1.8010000000000002,3.306
1.157,0.593,2014-01-01 05:15:00,0.135,0.0,0.0,21.17,0.013000000000000001,-1.8010000000000002,3.306
1.157,0.593,2014-01-01 05:30:00,0.135,0.0,0.0,21.17,0.013000000000000001,-1.8010000000000002,3.306
1.157,0.593,2014-01-01 05:45:00,0.135,0.0,0.0,21.17,0.013000000000000001,-1.8010000000000002,3.306
1.156,0.491,2014-01-01 06:00:00,0.094,0.0,0.0,21.218,0.023,-1.3980000000000001,3.147
1.156,0.491,2014-01-01 06:15:00,0.094,0.0,0.0,21.218,0.023,-1.3980000000000001,3.147
1.156,0.491,2014-01-01 06:30:00,0.094,0.0,0.0,21.218,0.023,-1.3980000000000001,3.147
1.156,0.491,2014-01-01 06:45:00,0.094,0.0,0.0,21.218,0.023,-1.3980000000000001,3.147
1.154,0.449,2014-01-01 07:00:00,0.028,0.0,0.0,21.245,0.008,-1.004,2.981
1.154,0.449,2014-01-01 07:15:00,0.028,0.0,0.0,21.245,0.008,-1.004,2.981
1.154,0.449,2014-01-01 07:30:00,0.028,0.0,0.0,21.245,0.008,-1.004,2.981
1.154,0.449,2014-01-01 07:45:00,0.028,0.0,0.0,21.245,0.008,-1.004,2.981
1.153,0.601,2014-01-01 08:00:00,0.005,16.911,52.831,21.253,0.001,-0.674,2.883
1.153,0.601,2014-01-01 08:15:00,0.005,16.911,52.831,21.253,0.001,-0.674,2.883
1.153,0.601,2014-01-01 08:30:00,0.005,16.911,52.831,21.253,0.001,-0.674,2.883
1.153,0.601,2014-01-01 08:45:00,0.005,16.911,52.831,21.253,0.001,-0.674,2.883
1.152,0.8300000000000001,2014-01-01 09:00:00,0.002,109.83,225.317,21.242,0.0,0.257,2.81
1.152,0.8300000000000001,2014-01-01 09:15:00,0.002,109.83,225.317,21.242,0.0,0.257,2.81
1.152,0.8300000000000001,2014-01-01 09:30:00,0.002,109.83,225.317,21.242,0.0,0.257,2.81
1.152,0.8300000000000001,2014-01-01 09:45:00,0.002,109.83,225.317,21.242,0.0,0.257,2.81
1.151,0.9460000000000001,2014-01-01 10:00:00,0.001,198.447,362.583,21.092,0.0,1.588,2.7720000000000002
1.151,0.9460000000000001,2014-01-01 10:15:00,0.001,198.447,362.583,21.092,0.0,1.588,2.7720000000000002
1.151,0.9460000000000001,2014-01-01 10:30:00,0.001,198.447,362.583,21.092,0.0,1.588,2.7720000000000002
1.151,0.9460000000000001,2014-01-01 10:45:00,0.001,198.447,362.583,21.092,0.0,1.588,2.7720000000000002
1.15,0.9470000000000001,2014-01-01 11:00:00,0.0,276.461,447.534,20.729,0.0,2.813,2.635
1.15,0.9470000000000001,2014-01-01 11:15:00,0.0,276.461,447.534,20.729,0.0,2.813,2.635
1.15,0.9470000000000001,2014-01-01 11:30:00,0.0,276.461,447.534,20.729,0.0,2.813,2.635
1.15,0.9470000000000001,2014-01-01 11:45:00,0.0,276.461,447.534,20.729,0.0,2.813,2.635
1.148,0.9480000000000001,2014-01-01 12:00:00,0.0,312.151,474.482,20.251,0.0,3.476,2.461
1.148,0.9480000000000001,2014-01-01 12:15:00,0.0,312.151,474.482,20.251,0.0,3.476,2.461
1.148,0.9480000000000001,2014-01-01 12:30:00,0.0,312.151,474.482,20.251,0.0,3.476,2.461
1.148,0.9480000000000001,2014-01-01 12:45:00,0.0,312.151,474.482,20.251,0.0,3.476,2.461
1.146,0.969,2014-01-01 13:00:00,0.001,258.513,441.582,19.795,0.0,3.634,2.45
1.146,0.969,2014-01-01 13:15:00,0.001,258.513,441.582,19.795,0.0,3.634,2.45
1.146,0.969,2014-01-01 13:30:00,0.001,258.513,441.582,19.795,0.0,3.634,2.45
1.146,0.969,2014-01-01 13:45:00,0.001,258.513,441.582,19.795,0.0,3.634,2.45
1.146,0.9580000000000001,2014-01-01 14:00:00,0.002,169.211,350.946,19.433,0.001,2.9779999999999998,2.678
1.146,0.9580000000000001,2014-01-01 14:15:00,0.002,169.211,350.946,19.433,0.001,2.9779999999999998,2.678
1.146,0.9580000000000001,2014-01-01 14:30:00,0.002,169.211,350.946,19.433,0.001,2.9779999999999998,2.678
1.146,0.9580000000000001,2014-01-01 14:45:00,0.002,169.211,350.946,19.433,0.001,2.9779999999999998,2.678
1.146,0.9560000000000001,2014-01-01 15:00:00,0.001,99.442,208.941,19.287,0.001,1.759,3.054
1.146,0.9560000000000001,2014-01-01 15:15:00,0.001,99.442,208.941,19.287,0.001,1.759,3.054
1.146,0.9560000000000001,2014-01-01 15:30:00,0.001,99.442,208.941,19.287,0.001,1.759,3.054
1.146,0.9560000000000001,2014-01-01 15:45:00,0.001,99.442,208.941,19.287,0.001,1.759,3.054
1.147,0.977,2014-01-01 16:00:00,0.0,13.685,39.504,19.272,0.0,-0.23900000000000002,3.434
1.147,0.977,2014-01-01 16:15:00,0.0,13.685,39.504,19.272,0.0,-0.23900000000000002,3.434
1.147,0.977,2014-01-01 16:30:00,0.0,13.685,39.504,19.272,0.0,-0.23900000000000002,3.434
1.147,0.977,2014-01-01 16:45:00,0.0,13.685,39.504,19.272,0.0,-0.23900000000000002,3.434
1.148,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,19.273,0.0,-1.255,3.6710000000000003
