air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.148,0.879,2014-01-01 01:00:00,0.0,0.0,0.0,24.762,0.0,-4.166,3.526
1.148,0.879,2014-01-01 01:15:00,0.0,0.0,0.0,24.762,0.0,-4.166,3.526
1.148,0.879,2014-01-01 01:30:00,0.0,0.0,0.0,24.762,0.0,-4.166,3.526
1.148,0.879,2014-01-01 01:45:00,0.0,0.0,0.0,24.762,0.0,-4.166,3.526
1.148,0.965,2014-01-01 02:00:00,0.006,0.0,0.0,24.764,0.0,-3.749,3.558
1.148,0.965,2014-01-01 02:15:00,0.006,0.0,0.0,24.764,0.0,-3.749,3.558
1.148,0.965,2014-01-01 02:30:00,0.006,0.0,0.0,24.764,0.0,-3.749,3.558
1.148,0.965,2014-01-01 02:45:00,0.006,0.0,0.0,24.764,0.0,-3.749,3.558
1.148,0.9430000000000001,2014-01-01 03:00:00,0.044,0.0,0.0,24.78,0.009000000000000001,-2.9,3.539
1.148,0.9430000000000001,2014-01-01 03:15:00,0.044,0.0,0.0,24.78,0.009000000000000001,-2.9,3.539
1.148,0.9430000000000001,2014-01-01 03:30:00,0.044,0.0,0.0,24.78,0.009000000000000001,-2.9,3.539
1.148,0.9430000000000001,2014-01-01 03:45:00,0.044,0.0,0.0,24.78,0.009000000000000001,-2.9,3.539
1.148,0.7000000000000001,2014-01-01 04:00:00,0.105,0.0,0.0,24.829,0.005,-2.068,3.4130000000000003
1.148,0.7000000000000001,2014-01-01 04:15:00,0.105,0.0,0.0,24.829,0.005,-2.068,3.4130000000000003
1.148,0.7000000000000001,2014-01-01 04:30:00,0.105,0.0,0.0,24.829,0.005,-2.068,3.4130000000000003
1.148,0.7000000000000001,2014-01-01 04:45:00,0.105,0.0,0.0,24.829,0.005,-2.068,3.4130000000000003
1.147,0.511,2014-01-01 05:00:00,0.116,0.0,0.0,24.891,0.01,-1.4849999999999999,3.293
1.147,0.511,2014-01-01 05:15:00,0.116,0.0,0.0,24.891,0.01,-1.4849999999999999,3.293
1.147,0.511,2014-01-01 05:30:00,0.116,0.0,0.0,24.891,0.01,-1.4849999999999999,3.293
1.147,0.511,2014-01-01 05:45:00,0.116,0.0,0.0,24.891,0.01,-1.4849999999999999,3.293
1.146,0.446,2014-01-01 06:00:00,0.07100000000000001,0.0,0.0,24.942,0.018000000000000002,-1.059,3.148
1.146,0.446,2014-01-01 06:15:00,0.07100000000000001,0.0,0.0,24.942,0.018000000000000002,-1.059,3.148
1.146,0.446,2014-01-01 06:30:00,0.07100000000000001,0.0,0.0,24.942,0.018000000000000002,-1.059,3.148
1.146,0.446,2014-01-01 06:45:00,0.07100000000000001,0.0,0.0,24.942,0.018000000000000002,-1.059,3.148
1.1440000000000001,0.419,2014-01-01 07:00:00,0.018000000000000002,0.0,0.0,24.968,0.006,-0.623,3.001
1.1440000000000001,0.419,2014-01-01 07:15:00,0.018000000000000002,0.0,0.0,24.968,0.006,-0.623,3.001
1.1440000000000001,0.419,2014-01-01 07:30:00,0.018000000000000002,0.0,0.0,24.968,0.006,-0.623,3.001
1.1440000000000001,0.419,2014-01-01 07:45:00,0.018000000000000002,0.0,0.0,24.968,0.006,-0.623,3.001
1.143,0.6920000000000001,2014-01-01 08:00:00,0.003,18.213,52.829,24.975,0.001,-0.34500000000000003,2.926
1.143,0.6920000000000001,2014-01-01 08:15:00,0.003,18.213,52.829,24.975,0.001,-0.34500000000000003,2.926
1.143,0.6920000000000001,2014-01-01 08:30:00,0.003,18.213,52.829,24.975,0.001,-0.34500000000000003,2.926
1.143,0.6920000000000001,2014-01-01 08:45:00,0.003,18.213,52.829,24.975,0.001,-0.34500000000000003,2.926
1.143,0.908,2014-01-01 09:00:00,0.001,118.477,226.049,24.961,0.0,0.388,2.864
1.143,0.908,2014-01-01 09:15:00,0.001,118.477,226.049,24.961,0.0,0.388,2.864
1.143,0.908,2014-01-01 09:30:00,0.001,118.477,226.049,24.961,0.0,0.388,2.864
1.143,0.908,2014-01-01 09:45:00,0.001,118.477,226.049,24.961,0.0,0.388,2.864
1.143,0.9440000000000001,2014-01-01 10:00:00,0.0,204.807,364.087,24.771,0.0,1.3940000000000001,2.784
1.143,0.9440000000000001,2014-01-01 10:15:00,0.0,204.807,364.087,24.771,0.0,1.3940000000000001,2.784
1.143,0.9440000000000001,2014-01-01 10:30:00,0.0,204.807,364.087,24.771,0.0,1.3940000000000001,2.784
1.143,0.9440000000000001,2014-01-01 10:45:00,0.0,204.807,364.087,24.771,0.0,1.3940000000000001,2.784
1.142,0.9460000000000001,2014-01-01 11:00:00,0.0,288.159,449.731,24.36,0.0,2.729,2.652
1.142,0.9460000000000001,2014-01-01 11:15:00,0.0,288.159,449.731,24.36,0.0,2.729,2.652
1.142,0.9460000000000001,2014-01-01 11:30:00,0.0,288.159,449.731,24.36,0.0,2.729,2.652
1.142,0.9460000000000001,2014-01-01 11:45:00,0.0,288.159,449.731,24.36,0.0,2.729,2.652
1.1400000000000001,0.9470000000000001,2014-01-01 12:00:00,0.0,317.663,477.287,23.839,0.0,3.357,2.461
1.1400000000000001,0.9470000000000001,2014-01-01 12:15:00,0.0,317.663,477.287,23.839,0.0,3.357,2.461
1.1400000000000001,0.9470000000000001,2014-01-01 12:30:00,0.0,317.663,477.287,23.839,0.0,3.357,2.461
1.1400000000000001,0.9470000000000001,2014-01-01 12:45:00,0.0,317.663,477.287,23.839,0.0,3.357,2.461
1.139,0.977,2014-01-01 13:00:00,0.001,259.852,444.884,23.35,0.0,3.478,2.461
1.139,0.977,2014-01-01 13:15:00,0.001,259.852,444.884,23.35,0.0,3.478,2.461
1.139,0.977,2014-01-01 13:30:00,0.001,259.852,444.884,23.35,0.0,3.478,2.461
1.139,0.977,2014-01-01 13:45:00,0.001,259.852,444.884,23.35,0.0,3.478,2.461
1.139,0.973,2014-01-01 14:00:00,0.002,171.111,354.539,22.927,0.001,2.855,2.701
1.139,0.973,2014-01-01 14:15:00,0.002,171.111,354.539,22.927,0.001,2.855,2.701
1.139,0.973,2014-01-01 14:30:00,0.002,171.111,354.539,22.927,0.001,2.855,2.701
1.139,0.973,2014-01-01 14:45:00,0.002,171.111,354.539,22.927,0.001,2.855,2.701
1.139,0.967,2014-01-01 15:00:00,0.001,104.364,212.672,22.753,0.001,1.7570000000000001,3.089
1.139,0.967,2014-01-01 15:15:00,0.001,104.364,212.672,22.753,0.001,1.7570000000000001,3.089
1.139,0.967,2014-01-01 15:30:00,0.001,104.364,212.672,22.753,0.001,1.7570000000000001,3.089
1.139,0.967,2014-01-01 15:45:00,0.001,104.364,212.672,22.753,0.001,1.7570000000000001,3.089
1.139,0.985,2014-01-01 16:00:00,0.0,13.948,41.807,22.734,0.0,0.054,3.468
1.139,0.985,2014-01-01 16:15:00,0.0,13.948,41.807,22.734,0.0,0.054,3.468
1.139,0.985,2014-01-01 16:30:00,0.0,13.948,41.807,22.734,0.0,0.054,3.468
1.139,0.985,2014-01-01 16:45:00,0.0,13.948,41.807,22.734,0.0,0.054,3.468
1.1400000000000001,0.994,2014-01-01 17:00:00,0.0,0.0,0.0,22.734,0.0,-1.127,3.741
1.1400000000000001,0.994,2014-01-01 17:15:00,0.0,0.0,0.0,22.734,0.0,-1.127,3.741
1.1400000000000001,0.994,2014-01-01 17:30:00,0.0,0.0,0.0,22.734,0.0,-1.127,3.741
1.1400000000000001,0.994,2014-01-01 17:45:00,0.0,0.0,0.0,22.734,0.0,-1.127,3.741
1.141,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,22.734,0.0,-1.476,3.952
1.141,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,22.734,0.0,-1.476,3.952
1.141,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,22.734,0.0,-1.476,3.952
1.141,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,22.734,0.0,-1.476,3.952
