air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.84,2014-01-01 01:00:00,0.0,0.0,0.0,20.512,0.0,-4.145,3.575
1.16,0.84,2014-01-01 01:15:00,0.0,0.0,0.0,20.512,0.0,-4.145,3.575
1.16,0.84,2014-01-01 01:30:00,0.0,0.0,0.0,20.512,0.0,-4.145,3.575
1.16,0.84,2014-01-01 01:45:00,0.0,0.0,0.0,20.512,0.0,-4.145,3.575
1.159,0.9420000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.514,0.0,-3.785,3.569
1.159,0.9420000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.514,0.0,-3.785,3.569
1.159,0.9420000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.514,0.0,-3.785,3.569
1.159,0.9420000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.514,0.0,-3.785,3.569
1.16,0.9490000000000001,2014-01-01 03:00:00,0.064,0.0,0.0,20.53,0.014,-3.103,3.6029999999999998
1.16,0.9490000000000001,2014-01-01 03:15:00,0.064,0.0,0.0,20.53,0.014,-3.103,3.6029999999999998
1.16,0.9490000000000001,2014-01-01 03:30:00,0.064,0.0,0.0,20.53,0.014,-3.103,3.6029999999999998
1.16,0.9490000000000001,2014-01-01 03:45:00,0.064,0.0,0.0,20.53,0.014,-3.103,3.6029999999999998
1.16,0.763,2014-01-01 04:00:00,0.124,0.0,0.0,20.576,0.009000000000000001,-2.252,3.477
1.16,0.763,2014-01-01 04:15:00,0.124,0.0,0.0,20.576,0.009000000000000001,-2.252,3.477
1.16,0.763,2014-01-01 04:30:00,0.124,0.0,0.0,20.576,0.009000000000000001,-2.252,3.477
1.16,0.763,2014-01-01 04:45:00,0.124,0.0,0.0,20.576,0.009000000000000001,-2.252,3.477
1.159,0.59,2014-01-01 05:00:00,0.139,0.0,0.0,20.628,0.012,-1.615,3.316
1.159,0.59,2014-01-01 05:15:00,0.139,0.0,0.0,20.628,0.012,-1.615,3.316
1.159,0.59,2014-01-01 05:30:00,0.139,0.0,0.0,20.628,0.012,-1.615,3.316
1.159,0.59,2014-01-01 05:45:00,0.139,0.0,0.0,20.628,0.012,-1.615,3.316
1.157,0.496,2014-01-01 06:00:00,0.094,0.0,0.0,20.675,0.021,-1.225,3.156
1.157,0.496,2014-01-01 06:15:00,0.094,0.0,0.0,20.675,0.021,-1.225,3.156
1.157,0.496,2014-01-01 06:30:00,0.094,0.0,0.0,20.675,0.021,-1.225,3.156
1.157,0.496,2014-01-01 06:45:00,0.094,0.0,0.0,20.675,0.021,-1.225,3.156
1.156,0.456,2014-01-01 07:00:00,0.027,0.0,0.0,20.701,0.007,-0.833,2.981
1.156,0.456,2014-01-01 07:15:00,0.027,0.0,0.0,20.701,0.007,-0.833,2.981
1.156,0.456,2014-01-01 07:30:00,0.027,0.0,0.0,20.701,0.007,-0.833,2.981
1.156,0.456,2014-01-01 07:45:00,0.027,0.0,0.0,20.701,0.007,-0.833,2.981
1.155,0.62,2014-01-01 08:00:00,0.005,16.631,52.496,20.708,0.0,-0.498,2.882
1.155,0.62,2014-01-01 08:15:00,0.005,16.631,52.496,20.708,0.0,-0.498,2.882
1.155,0.62,2014-01-01 08:30:00,0.005,16.631,52.496,20.708,0.0,-0.498,2.882
1.155,0.62,2014-01-01 08:45:00,0.005,16.631,52.496,20.708,0.0,-0.498,2.882
1.154,0.849,2014-01-01 09:00:00,0.002,108.635,224.915,20.697,0.0,0.419,2.811
1.154,0.849,2014-01-01 09:15:00,0.002,108.635,224.915,20.697,0.0,0.419,2.811
1.154,0.849,2014-01-01 09:30:00,0.002,108.635,224.915,20.697,0.0,0.419,2.811
1.154,0.849,2014-01-01 09:45:00,0.002,108.635,224.915,20.697,0.0,0.419,2.811
1.152,0.9470000000000001,2014-01-01 10:00:00,0.001,196.498,362.267,20.543,0.0,1.703,2.775
1.152,0.9470000000000001,2014-01-01 10:15:00,0.001,196.498,362.267,20.543,0.0,1.703,2.775
1.152,0.9470000000000001,2014-01-01 10:30:00,0.001,196.498,362.267,20.543,0.0,1.703,2.775
1.152,0.9470000000000001,2014-01-01 10:45:00,0.001,196.498,362.267,20.543,0.0,1.703,2.775
1.152,0.9470000000000001,2014-01-01 11:00:00,0.0,276.681,447.32,20.181,0.0,2.942,2.632
1.152,0.9470000000000001,2014-01-01 11:15:00,0.0,276.681,447.32,20.181,0.0,2.942,2.632
1.152,0.9470000000000001,2014-01-01 11:30:00,0.0,276.681,447.32,20.181,0.0,2.942,2.632
1.152,0.9470000000000001,2014-01-01 11:45:00,0.0,276.681,447.32,20.181,0.0,2.942,2.632
1.149,0.9490000000000001,2014-01-01 12:00:00,0.0,311.798,474.383,19.708,0.0,3.615,2.451
1.149,0.9490000000000001,2014-01-01 12:15:00,0.0,311.798,474.383,19.708,0.0,3.615,2.451
1.149,0.9490000000000001,2014-01-01 12:30:00,0.0,311.798,474.383,19.708,0.0,3.615,2.451
1.149,0.9490000000000001,2014-01-01 12:45:00,0.0,311.798,474.383,19.708,0.0,3.615,2.451
1.147,0.971,2014-01-01 13:00:00,0.001,256.6,441.605,19.26,0.0,3.761,2.438
