air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.155,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,22.427,0.0,-4.404,3.563
1.155,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,22.427,0.0,-4.404,3.563
1.155,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,22.427,0.0,-4.404,3.563
1.155,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,22.427,0.0,-4.404,3.563
1.154,0.9380000000000001,2014-01-01 02:00:00,0.01,0.0,0.0,22.429,0.0,-4.05,3.558
1.154,0.9380000000000001,2014-01-01 02:15:00,0.01,0.0,0.0,22.429,0.0,-4.05,3.558
1.154,0.9380000000000001,2014-01-01 02:30:00,0.01,0.0,0.0,22.429,0.0,-4.05,3.558
1.154,0.9380000000000001,2014-01-01 02:45:00,0.01,0.0,0.0,22.429,0.0,-4.05,3.558
1.155,0.9490000000000001,2014-01-01 03:00:00,0.055,0.0,0.0,22.444,0.012,-3.371,3.573
1.155,0.9490000000000001,2014-01-01 03:15:00,0.055,0.0,0.0,22.444,0.012,-3.371,3.573
1.155,0.9490000000000001,2014-01-01 03:30:00,0.055,0.0,0.0,22.444,0.012,-3.371,3.573
1.155,0.9490000000000001,2014-01-01 03:45:00,0.055,0.0,0.0,22.444,0.012,-3.371,3.573
1.155,0.753,2014-01-01 04:00:00,0.113,0.0,0.0,22.489,0.008,-2.502,3.45
1.155,0.753,2014-01-01 04:15:00,0.113,0.0,0.0,22.489,0.008,-2.502,3.45
1.155,0.753,2014-01-01 04:30:00,0.113,0.0,0.0,22.489,0.008,-2.502,3.45
1.155,0.753,2014-01-01 04:45:00,0.113,0.0,0.0,22.489,0.008,-2.502,3.45
1.154,0.5720000000000001,2014-01-01 05:00:00,0.128,0.0,0.0,22.542,0.013000000000000001,-1.838,3.3
1.154,0.5720000000000001,2014-01-01 05:15:00,0.128,0.0,0.0,22.542,0.013000000000000001,-1.838,3.3
1.154,0.5720000000000001,2014-01-01 05:30:00,0.128,0.0,0.0,22.542,0.013000000000000001,-1.838,3.3
1.154,0.5720000000000001,2014-01-01 05:45:00,0.128,0.0,0.0,22.542,0.013000000000000001,-1.838,3.3
