air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.151,0.8180000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,24.173,0.0,-5.03,3.5789999999999997
1.151,0.8180000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,24.173,0.0,-5.03,3.5789999999999997
1.151,0.8180000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,24.173,0.0,-5.03,3.5789999999999997
1.151,0.8180000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,24.173,0.0,-5.03,3.5789999999999997
1.15,0.914,2014-01-01 02:00:00,0.007,0.0,0.0,24.174,0.0,-4.729,3.545
1.15,0.914,2014-01-01 02:15:00,0.007,0.0,0.0,24.174,0.0,-4.729,3.545
1.15,0.914,2014-01-01 02:30:00,0.007,0.0,0.0,24.174,0.0,-4.729,3.545
1.15,0.914,2014-01-01 02:45:00,0.007,0.0,0.0,24.174,0.0,-4.729,3.545
1.15,0.9520000000000001,2014-01-01 03:00:00,0.043000000000000003,0.0,0.0,24.187,0.009000000000000001,-4.17,3.5460000000000003
1.15,0.9520000000000001,2014-01-01 03:15:00,0.043000000000000003,0.0,0.0,24.187,0.009000000000000001,-4.17,3.5460000000000003
1.15,0.9520000000000001,2014-01-01 03:30:00,0.043000000000000003,0.0,0.0,24.187,0.009000000000000001,-4.17,3.5460000000000003
1.15,0.9520000000000001,2014-01-01 03:45:00,0.043000000000000003,0.0,0.0,24.187,0.009000000000000001,-4.17,3.5460000000000003
1.15,0.774,2014-01-01 04:00:00,0.096,0.0,0.0,24.225,0.008,-3.236,3.424
1.15,0.774,2014-01-01 04:15:00,0.096,0.0,0.0,24.225,0.008,-3.236,3.424
1.15,0.774,2014-01-01 04:30:00,0.096,0.0,0.0,24.225,0.008,-3.236,3.424
1.15,0.774,2014-01-01 04:45:00,0.096,0.0,0.0,24.225,0.008,-3.236,3.424
1.149,0.583,2014-01-01 05:00:00,0.117,0.0,0.0,24.275,0.018000000000000002,-2.461,3.274
1.149,0.583,2014-01-01 05:15:00,0.117,0.0,0.0,24.275,0.018000000000000002,-2.461,3.274
1.149,0.583,2014-01-01 05:30:00,0.117,0.0,0.0,24.275,0.018000000000000002,-2.461,3.274
1.149,0.583,2014-01-01 05:45:00,0.117,0.0,0.0,24.275,0.018000000000000002,-2.461,3.274
1.148,0.456,2014-01-01 06:00:00,0.089,0.0,0.0,24.327,0.031,-2.008,3.12
1.148,0.456,2014-01-01 06:15:00,0.089,0.0,0.0,24.327,0.031,-2.008,3.12
1.148,0.456,2014-01-01 06:30:00,0.089,0.0,0.0,24.327,0.031,-2.008,3.12
1.148,0.456,2014-01-01 06:45:00,0.089,0.0,0.0,24.327,0.031,-2.008,3.12
1.146,0.41400000000000003,2014-01-01 07:00:00,0.027,0.0,0.0,24.358,0.01,-1.6019999999999999,2.988
1.146,0.41400000000000003,2014-01-01 07:15:00,0.027,0.0,0.0,24.358,0.01,-1.6019999999999999,2.988
1.146,0.41400000000000003,2014-01-01 07:30:00,0.027,0.0,0.0,24.358,0.01,-1.6019999999999999,2.988
1.146,0.41400000000000003,2014-01-01 07:45:00,0.027,0.0,0.0,24.358,0.01,-1.6019999999999999,2.988
1.145,0.547,2014-01-01 08:00:00,0.004,18.31,53.994,24.366,0.001,-1.307,2.908
1.145,0.547,2014-01-01 08:15:00,0.004,18.31,53.994,24.366,0.001,-1.307,2.908
1.145,0.547,2014-01-01 08:30:00,0.004,18.31,53.994,24.366,0.001,-1.307,2.908
1.145,0.547,2014-01-01 08:45:00,0.004,18.31,53.994,24.366,0.001,-1.307,2.908
1.1440000000000001,0.777,2014-01-01 09:00:00,0.001,116.72,226.898,24.357,0.0,-0.368,2.832
1.1440000000000001,0.777,2014-01-01 09:15:00,0.001,116.72,226.898,24.357,0.0,-0.368,2.832
1.1440000000000001,0.777,2014-01-01 09:30:00,0.001,116.72,226.898,24.357,0.0,-0.368,2.832
1.1440000000000001,0.777,2014-01-01 09:45:00,0.001,116.72,226.898,24.357,0.0,-0.368,2.832
1.143,0.9430000000000001,2014-01-01 10:00:00,0.0,207.522,364.074,24.215,0.0,1.078,2.779
1.143,0.9430000000000001,2014-01-01 10:15:00,0.0,207.522,364.074,24.215,0.0,1.078,2.779
1.143,0.9430000000000001,2014-01-01 10:30:00,0.0,207.522,364.074,24.215,0.0,1.078,2.779
1.143,0.9430000000000001,2014-01-01 10:45:00,0.0,207.522,364.074,24.215,0.0,1.078,2.779
1.142,0.9470000000000001,2014-01-01 11:00:00,0.0,278.492,448.861,23.837,0.0,2.283,2.6710000000000003
1.142,0.9470000000000001,2014-01-01 11:15:00,0.0,278.492,448.861,23.837,0.0,2.283,2.6710000000000003
1.142,0.9470000000000001,2014-01-01 11:30:00,0.0,278.492,448.861,23.837,0.0,2.283,2.6710000000000003
1.142,0.9470000000000001,2014-01-01 11:45:00,0.0,278.492,448.861,23.837,0.0,2.283,2.6710000000000003
1.1400000000000001,0.9470000000000001,2014-01-01 12:00:00,0.0,314.731,475.572,23.326,0.0,2.899,2.518
1.1400000000000001,0.9470000000000001,2014-01-01 12:15:00,0.0,314.731,475.572,23.326,0.0,2.899,2.518
1.1400000000000001,0.9470000000000001,2014-01-01 12:30:00,0.0,314.731,475.572,23.326,0.0,2.899,2.518
1.1400000000000001,0.9470000000000001,2014-01-01 12:45:00,0.0,314.731,475.572,23.326,0.0,2.899,2.518
1.138,0.963,2014-01-01 13:00:00,0.001,265.003,442.387,22.83,0.0,3.083,2.5060000000000002
1.138,0.963,2014-01-01 13:15:00,0.001,265.003,442.387,22.83,0.0,3.083,2.5060000000000002
1.138,0.963,2014-01-01 13:30:00,0.001,265.003,442.387,22.83,0.0,3.083,2.5060000000000002
1.138,0.963,2014-01-01 13:45:00,0.001,265.003,442.387,22.83,0.0,3.083,2.5060000000000002
1.138,0.9450000000000001,2014-01-01 14:00:00,0.002,176.409,351.431,22.441,0.002,2.5460000000000003,2.69
1.138,0.9450000000000001,2014-01-01 14:15:00,0.002,176.409,351.431,22.441,0.002,2.5460000000000003,2.69
1.138,0.9450000000000001,2014-01-01 14:30:00,0.002,176.409,351.431,22.441,0.002,2.5460000000000003,2.69
1.138,0.9450000000000001,2014-01-01 14:45:00,0.002,176.409,351.431,22.441,0.002,2.5460000000000003,2.69
1.139,0.9480000000000001,2014-01-01 15:00:00,0.002,100.953,209.084,22.289,0.002,1.415,3.012
1.139,0.9480000000000001,2014-01-01 15:15:00,0.002,100.953,209.084,22.289,0.002,1.415,3.012
1.139,0.9480000000000001,2014-01-01 15:30:00,0.002,100.953,209.084,22.289,0.002,1.415,3.012
1.139,0.9480000000000001,2014-01-01 15:45:00,0.002,100.953,209.084,22.289,0.002,1.415,3.012
1.139,0.975,2014-01-01 16:00:00,0.0,14.056,39.428,22.275,0.0,-0.664,3.383
1.139,0.975,2014-01-01 16:15:00,0.0,14.056,39.428,22.275,0.0,-0.664,3.383
1.139,0.975,2014-01-01 16:30:00,0.0,14.056,39.428,22.275,0.0,-0.664,3.383
1.139,0.975,2014-01-01 16:45:00,0.0,14.056,39.428,22.275,0.0,-0.664,3.383
1.1400000000000001,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,22.276,0.0,-1.802,3.648
1.1400000000000001,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,22.276,0.0,-1.802,3.648
1.1400000000000001,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,22.276,0.0,-1.802,3.648
1.1400000000000001,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,22.276,0.0,-1.802,3.648
1.142,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,22.276,0.0,-1.812,3.856
1.142,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,22.276,0.0,-1.812,3.856
1.142,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,22.276,0.0,-1.812,3.856
1.142,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,22.276,0.0,-1.812,3.856
1.1440000000000001,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,22.27,0.0,-2.228,4.145
1.1440000000000001,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,22.27,0.0,-2.228,4.145
1.1440000000000001,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,22.27,0.0,-2.228,4.145
1.1440000000000001,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,22.27,0.0,-2.228,4.145
1.147,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,22.26,0.0,-2.252,4.567
1.147,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,22.26,0.0,-2.252,4.567
1.147,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,22.26,0.0,-2.252,4.567
1.147,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,22.26,0.0,-2.252,4.567
1.149,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,22.245,0.0,-2.177,5.029
1.149,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,22.245,0.0,-2.177,5.029
1.149,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,22.245,0.0,-2.177,5.029
1.149,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,22.245,0.0,-2.177,5.029
1.151,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,22.225,0.001,-2.229,5.358
1.151,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,22.225,0.001,-2.229,5.358
1.151,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,22.225,0.001,-2.229,5.358
1.151,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,22.225,0.001,-2.229,5.358
1.151,0.992,2014-01-01 23:00:00,0.002,0.0,0.0,22.206,0.002,-2.266,5.523
1.151,0.992,2014-01-01 23:15:00,0.002,0.0,0.0,22.206,0.002,-2.266,5.523
1.151,0.992,2014-01-01 23:30:00,0.002,0.0,0.0,22.206,0.002,-2.266,5.523
1.151,0.992,2014-01-01 23:45:00,0.002,0.0,0.0,22.206,0.002,-2.266,5.523
1.151,0.993,2014-01-02 00:00:00,0.003,0.0,0.0,22.187,0.003,-2.2720000000000002,5.556
1.151,0.993,2014-01-02 00:15:00,0.003,0.0,0.0,22.187,0.003,-2.2720000000000002,5.556
1.151,0.993,2014-01-02 00:30:00,0.003,0.0,0.0,22.187,0.003,-2.2720000000000002,5.556
1.151,0.993,2014-01-02 00:45:00,0.003,0.0,0.0,22.187,0.003,-2.2720000000000002,5.556
1.151,0.992,2014-01-02 01:00:00,0.005,0.0,0.0,22.169,0.004,-2.22,5.554
1.151,0.992,2014-01-02 01:15:00,0.005,0.0,0.0,22.169,0.004,-2.22,5.554
1.151,0.992,2014-01-02 01:30:00,0.005,0.0,0.0,22.169,0.004,-2.22,5.554
1.151,0.992,2014-01-02 01:45:00,0.005,0.0,0.0,22.169,0.004,-2.22,5.554
1.15,0.992,2014-01-02 02:00:00,0.02,0.0,0.0,22.154,0.005,-1.9460000000000002,5.64
1.15,0.992,2014-01-02 02:15:00,0.02,0.0,0.0,22.154,0.005,-1.9460000000000002,5.64
1.15,0.992,2014-01-02 02:30:00,0.02,0.0,0.0,22.154,0.005,-1.9460000000000002,5.64
1.15,0.992,2014-01-02 02:45:00,0.02,0.0,0.0,22.154,0.005,-1.9460000000000002,5.64
1.147,0.991,2014-01-02 03:00:00,0.10200000000000001,0.0,0.0,22.163,0.016,-1.393,5.566
1.147,0.991,2014-01-02 03:15:00,0.10200000000000001,0.0,0.0,22.163,0.016,-1.393,5.566
1.147,0.991,2014-01-02 03:30:00,0.10200000000000001,0.0,0.0,22.163,0.016,-1.393,5.566
1.147,0.991,2014-01-02 03:45:00,0.10200000000000001,0.0,0.0,22.163,0.016,-1.393,5.566
1.1440000000000001,0.991,2014-01-02 04:00:00,0.23600000000000002,0.0,0.0,22.247,0.075,-0.914,5.515
1.1440000000000001,0.991,2014-01-02 04:15:00,0.23600000000000002,0.0,0.0,22.247,0.075,-0.914,5.515
1.1440000000000001,0.991,2014-01-02 04:30:00,0.23600000000000002,0.0,0.0,22.247,0.075,-0.914,5.515
1.1440000000000001,0.991,2014-01-02 04:45:00,0.23600000000000002,0.0,0.0,22.247,0.075,-0.914,5.515
1.141,0.992,2014-01-02 05:00:00,0.352,0.0,0.0,22.412,0.155,-0.361,5.514
1.141,0.992,2014-01-02 05:15:00,0.352,0.0,0.0,22.412,0.155,-0.361,5.514
1.141,0.992,2014-01-02 05:30:00,0.352,0.0,0.0,22.412,0.155,-0.361,5.514
1.141,0.992,2014-01-02 05:45:00,0.352,0.0,0.0,22.412,0.155,-0.361,5.514
1.139,0.994,2014-01-02 06:00:00,0.395,0.0,0.0,22.563,0.13,-0.027,5.332
1.139,0.994,2014-01-02 06:15:00,0.395,0.0,0.0,22.563,0.13,-0.027,5.332
1.139,0.994,2014-01-02 06:30:00,0.395,0.0,0.0,22.563,0.13,-0.027,5.332
