air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.157,0.855,2014-01-01 01:00:00,0.0,0.0,0.0,21.551,0.0,-4.062,3.5540000000000003
1.157,0.855,2014-01-01 01:15:00,0.0,0.0,0.0,21.551,0.0,-4.062,3.5540000000000003
1.157,0.855,2014-01-01 01:30:00,0.0,0.0,0.0,21.551,0.0,-4.062,3.5540000000000003
1.157,0.855,2014-01-01 01:45:00,0.0,0.0,0.0,21.551,0.0,-4.062,3.5540000000000003
1.156,0.9520000000000001,2014-01-01 02:00:00,0.011,0.0,0.0,21.553,0.0,-3.678,3.565
1.156,0.9520000000000001,2014-01-01 02:15:00,0.011,0.0,0.0,21.553,0.0,-3.678,3.565
1.156,0.9520000000000001,2014-01-01 02:30:00,0.011,0.0,0.0,21.553,0.0,-3.678,3.565
1.156,0.9520000000000001,2014-01-01 02:45:00,0.011,0.0,0.0,21.553,0.0,-3.678,3.565
1.157,0.9470000000000001,2014-01-01 03:00:00,0.061,0.0,0.0,21.569,0.013000000000000001,-2.9290000000000003,3.589
1.157,0.9470000000000001,2014-01-01 03:15:00,0.061,0.0,0.0,21.569,0.013000000000000001,-2.9290000000000003,3.589
1.157,0.9470000000000001,2014-01-01 03:30:00,0.061,0.0,0.0,21.569,0.013000000000000001,-2.9290000000000003,3.589
1.157,0.9470000000000001,2014-01-01 03:45:00,0.061,0.0,0.0,21.569,0.013000000000000001,-2.9290000000000003,3.589
1.157,0.741,2014-01-01 04:00:00,0.123,0.0,0.0,21.618,0.008,-2.099,3.465
1.157,0.741,2014-01-01 04:15:00,0.123,0.0,0.0,21.618,0.008,-2.099,3.465
1.157,0.741,2014-01-01 04:30:00,0.123,0.0,0.0,21.618,0.008,-2.099,3.465
1.157,0.741,2014-01-01 04:45:00,0.123,0.0,0.0,21.618,0.008,-2.099,3.465
1.156,0.5640000000000001,2014-01-01 05:00:00,0.134,0.0,0.0,21.673000000000002,0.011,-1.498,3.315
1.156,0.5640000000000001,2014-01-01 05:15:00,0.134,0.0,0.0,21.673000000000002,0.011,-1.498,3.315
1.156,0.5640000000000001,2014-01-01 05:30:00,0.134,0.0,0.0,21.673000000000002,0.011,-1.498,3.315
1.156,0.5640000000000001,2014-01-01 05:45:00,0.134,0.0,0.0,21.673000000000002,0.011,-1.498,3.315
1.154,0.483,2014-01-01 06:00:00,0.08600000000000001,0.0,0.0,21.721,0.019,-1.105,3.159
1.154,0.483,2014-01-01 06:15:00,0.08600000000000001,0.0,0.0,21.721,0.019,-1.105,3.159
1.154,0.483,2014-01-01 06:30:00,0.08600000000000001,0.0,0.0,21.721,0.019,-1.105,3.159
1.154,0.483,2014-01-01 06:45:00,0.08600000000000001,0.0,0.0,21.721,0.019,-1.105,3.159
1.153,0.448,2014-01-01 07:00:00,0.024,0.0,0.0,21.747,0.006,-0.7020000000000001,2.989
1.153,0.448,2014-01-01 07:15:00,0.024,0.0,0.0,21.747,0.006,-0.7020000000000001,2.989
1.153,0.448,2014-01-01 07:30:00,0.024,0.0,0.0,21.747,0.006,-0.7020000000000001,2.989
1.153,0.448,2014-01-01 07:45:00,0.024,0.0,0.0,21.747,0.006,-0.7020000000000001,2.989
1.152,0.651,2014-01-01 08:00:00,0.004,16.971,52.4,21.753,0.001,-0.383,2.8970000000000002
1.152,0.651,2014-01-01 08:15:00,0.004,16.971,52.4,21.753,0.001,-0.383,2.8970000000000002
1.152,0.651,2014-01-01 08:30:00,0.004,16.971,52.4,21.753,0.001,-0.383,2.8970000000000002
1.152,0.651,2014-01-01 08:45:00,0.004,16.971,52.4,21.753,0.001,-0.383,2.8970000000000002
1.151,0.875,2014-01-01 09:00:00,0.001,111.053,225.021,21.741,0.0,0.47500000000000003,2.83
1.151,0.875,2014-01-01 09:15:00,0.001,111.053,225.021,21.741,0.0,0.47500000000000003,2.83
1.151,0.875,2014-01-01 09:30:00,0.001,111.053,225.021,21.741,0.0,0.47500000000000003,2.83
1.151,0.875,2014-01-01 09:45:00,0.001,111.053,225.021,21.741,0.0,0.47500000000000003,2.83
1.15,0.9460000000000001,2014-01-01 10:00:00,0.0,198.066,362.631,21.575,0.0,1.6600000000000001,2.783
1.15,0.9460000000000001,2014-01-01 10:15:00,0.0,198.066,362.631,21.575,0.0,1.6600000000000001,2.783
1.15,0.9460000000000001,2014-01-01 10:30:00,0.0,198.066,362.631,21.575,0.0,1.6600000000000001,2.783
1.15,0.9460000000000001,2014-01-01 10:45:00,0.0,198.066,362.631,21.575,0.0,1.6600000000000001,2.783
1.149,0.9470000000000001,2014-01-01 11:00:00,0.0,280.189,447.924,21.199,0.0,2.935,2.642
1.149,0.9470000000000001,2014-01-01 11:15:00,0.0,280.189,447.924,21.199,0.0,2.935,2.642
1.149,0.9470000000000001,2014-01-01 11:30:00,0.0,280.189,447.924,21.199,0.0,2.935,2.642
1.149,0.9470000000000001,2014-01-01 11:45:00,0.0,280.189,447.924,21.199,0.0,2.935,2.642
1.147,0.9490000000000001,2014-01-01 12:00:00,0.0,313.336,475.204,20.714,0.0,3.598,2.453
1.147,0.9490000000000001,2014-01-01 12:15:00,0.0,313.336,475.204,20.714,0.0,3.598,2.453
1.147,0.9490000000000001,2014-01-01 12:30:00,0.0,313.336,475.204,20.714,0.0,3.598,2.453
1.147,0.9490000000000001,2014-01-01 12:45:00,0.0,313.336,475.204,20.714,0.0,3.598,2.453
1.145,0.974,2014-01-01 13:00:00,0.001,256.314,442.612,20.257,0.0,3.73,2.441
1.145,0.974,2014-01-01 13:15:00,0.001,256.314,442.612,20.257,0.0,3.73,2.441
1.145,0.974,2014-01-01 13:30:00,0.001,256.314,442.612,20.257,0.0,3.73,2.441
1.145,0.974,2014-01-01 13:45:00,0.001,256.314,442.612,20.257,0.0,3.73,2.441
1.146,0.967,2014-01-01 14:00:00,0.002,167.363,352.213,19.881,0.001,3.051,2.6870000000000003
1.146,0.967,2014-01-01 14:15:00,0.002,167.363,352.213,19.881,0.001,3.051,2.6870000000000003
1.146,0.967,2014-01-01 14:30:00,0.002,167.363,352.213,19.881,0.001,3.051,2.6870000000000003
1.146,0.967,2014-01-01 14:45:00,0.002,167.363,352.213,19.881,0.001,3.051,2.6870000000000003
1.146,0.962,2014-01-01 15:00:00,0.001,100.925,210.39,19.726,0.001,1.8519999999999999,3.083
1.146,0.962,2014-01-01 15:15:00,0.001,100.925,210.39,19.726,0.001,1.8519999999999999,3.083
1.146,0.962,2014-01-01 15:30:00,0.001,100.925,210.39,19.726,0.001,1.8519999999999999,3.083
1.146,0.962,2014-01-01 15:45:00,0.001,100.925,210.39,19.726,0.001,1.8519999999999999,3.083
1.146,0.981,2014-01-01 16:00:00,0.0,13.667,40.455,19.71,0.0,-0.018000000000000002,3.466
1.146,0.981,2014-01-01 16:15:00,0.0,13.667,40.455,19.71,0.0,-0.018000000000000002,3.466
1.146,0.981,2014-01-01 16:30:00,0.0,13.667,40.455,19.71,0.0,-0.018000000000000002,3.466
1.146,0.981,2014-01-01 16:45:00,0.0,13.667,40.455,19.71,0.0,-0.018000000000000002,3.466
1.147,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,19.71,0.0,-1.056,3.709
1.147,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,19.71,0.0,-1.056,3.709
1.147,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,19.71,0.0,-1.056,3.709
1.147,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,19.71,0.0,-1.056,3.709
1.148,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,19.71,0.0,-1.232,3.879
1.148,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,19.71,0.0,-1.232,3.879
1.148,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,19.71,0.0,-1.232,3.879
