air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.8140000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.38,0.0,-5.253,3.571
1.147,0.8140000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.38,0.0,-5.253,3.571
1.147,0.8140000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.38,0.0,-5.253,3.571
1.147,0.8140000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.38,0.0,-5.253,3.571
1.147,0.908,2014-01-01 02:00:00,0.006,0.0,0.0,25.381,0.0,-4.965,3.535
1.147,0.908,2014-01-01 02:15:00,0.006,0.0,0.0,25.381,0.0,-4.965,3.535
1.147,0.908,2014-01-01 02:30:00,0.006,0.0,0.0,25.381,0.0,-4.965,3.535
1.147,0.908,2014-01-01 02:45:00,0.006,0.0,0.0,25.381,0.0,-4.965,3.535
1.147,0.9520000000000001,2014-01-01 03:00:00,0.038,0.0,0.0,25.394,0.008,-4.427,3.528
1.147,0.9520000000000001,2014-01-01 03:15:00,0.038,0.0,0.0,25.394,0.008,-4.427,3.528
1.147,0.9520000000000001,2014-01-01 03:30:00,0.038,0.0,0.0,25.394,0.008,-4.427,3.528
1.147,0.9520000000000001,2014-01-01 03:45:00,0.038,0.0,0.0,25.394,0.008,-4.427,3.528
1.147,0.773,2014-01-01 04:00:00,0.089,0.0,0.0,25.43,0.008,-3.478,3.408
1.147,0.773,2014-01-01 04:15:00,0.089,0.0,0.0,25.43,0.008,-3.478,3.408
1.147,0.773,2014-01-01 04:30:00,0.089,0.0,0.0,25.43,0.008,-3.478,3.408
1.147,0.773,2014-01-01 04:45:00,0.089,0.0,0.0,25.43,0.008,-3.478,3.408
1.146,0.5760000000000001,2014-01-01 05:00:00,0.11,0.0,0.0,25.48,0.019,-2.674,3.2640000000000002
1.146,0.5760000000000001,2014-01-01 05:15:00,0.11,0.0,0.0,25.48,0.019,-2.674,3.2640000000000002
1.146,0.5760000000000001,2014-01-01 05:30:00,0.11,0.0,0.0,25.48,0.019,-2.674,3.2640000000000002
1.146,0.5760000000000001,2014-01-01 05:45:00,0.11,0.0,0.0,25.48,0.019,-2.674,3.2640000000000002
1.1440000000000001,0.443,2014-01-01 06:00:00,0.08600000000000001,0.0,0.0,25.533,0.033,-2.204,3.112
1.1440000000000001,0.443,2014-01-01 06:15:00,0.08600000000000001,0.0,0.0,25.533,0.033,-2.204,3.112
1.1440000000000001,0.443,2014-01-01 06:30:00,0.08600000000000001,0.0,0.0,25.533,0.033,-2.204,3.112
1.1440000000000001,0.443,2014-01-01 06:45:00,0.08600000000000001,0.0,0.0,25.533,0.033,-2.204,3.112
1.143,0.401,2014-01-01 07:00:00,0.026000000000000002,0.0,0.0,25.566,0.011,-1.795,2.992
1.143,0.401,2014-01-01 07:15:00,0.026000000000000002,0.0,0.0,25.566,0.011,-1.795,2.992
1.143,0.401,2014-01-01 07:30:00,0.026000000000000002,0.0,0.0,25.566,0.011,-1.795,2.992
1.143,0.401,2014-01-01 07:45:00,0.026000000000000002,0.0,0.0,25.566,0.011,-1.795,2.992
1.142,0.533,2014-01-01 08:00:00,0.004,18.828,54.351,25.574,0.001,-1.513,2.92
1.142,0.533,2014-01-01 08:15:00,0.004,18.828,54.351,25.574,0.001,-1.513,2.92
1.142,0.533,2014-01-01 08:30:00,0.004,18.828,54.351,25.574,0.001,-1.513,2.92
1.142,0.533,2014-01-01 08:45:00,0.004,18.828,54.351,25.574,0.001,-1.513,2.92
1.141,0.762,2014-01-01 09:00:00,0.001,119.395,227.418,25.565,0.0,-0.579,2.844
1.141,0.762,2014-01-01 09:15:00,0.001,119.395,227.418,25.565,0.0,-0.579,2.844
1.141,0.762,2014-01-01 09:30:00,0.001,119.395,227.418,25.565,0.0,-0.579,2.844
1.141,0.762,2014-01-01 09:45:00,0.001,119.395,227.418,25.565,0.0,-0.579,2.844
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,210.798,364.606,25.425,0.0,0.896,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,210.798,364.606,25.425,0.0,0.896,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:30:00,0.0,210.798,364.606,25.425,0.0,0.896,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:45:00,0.0,210.798,364.606,25.425,0.0,0.896,2.785
1.1400000000000001,0.9460000000000001,2014-01-01 11:00:00,0.0,279.631,449.381,25.04,0.0,2.1,2.688
1.1400000000000001,0.9460000000000001,2014-01-01 11:15:00,0.0,279.631,449.381,25.04,0.0,2.1,2.688
1.1400000000000001,0.9460000000000001,2014-01-01 11:30:00,0.0,279.631,449.381,25.04,0.0,2.1,2.688
1.1400000000000001,0.9460000000000001,2014-01-01 11:45:00,0.0,279.631,449.381,25.04,0.0,2.1,2.688
1.137,0.9470000000000001,2014-01-01 12:00:00,0.0,315.776,476.05,24.516,0.0,2.698,2.542
1.137,0.9470000000000001,2014-01-01 12:15:00,0.0,315.776,476.05,24.516,0.0,2.698,2.542
1.137,0.9470000000000001,2014-01-01 12:30:00,0.0,315.776,476.05,24.516,0.0,2.698,2.542
1.137,0.9470000000000001,2014-01-01 12:45:00,0.0,315.776,476.05,24.516,0.0,2.698,2.542
1.135,0.962,2014-01-01 13:00:00,0.001,266.929,442.803,24.006,0.0,2.8890000000000002,2.528
1.135,0.962,2014-01-01 13:15:00,0.001,266.929,442.803,24.006,0.0,2.8890000000000002,2.528
1.135,0.962,2014-01-01 13:30:00,0.001,266.929,442.803,24.006,0.0,2.8890000000000002,2.528
1.135,0.962,2014-01-01 13:45:00,0.001,266.929,442.803,24.006,0.0,2.8890000000000002,2.528
1.135,0.9420000000000001,2014-01-01 14:00:00,0.003,178.734,351.766,23.606,0.002,2.392,2.697
1.135,0.9420000000000001,2014-01-01 14:15:00,0.003,178.734,351.766,23.606,0.002,2.392,2.697
1.135,0.9420000000000001,2014-01-01 14:30:00,0.003,178.734,351.766,23.606,0.002,2.392,2.697
1.135,0.9420000000000001,2014-01-01 14:45:00,0.003,178.734,351.766,23.606,0.002,2.392,2.697
1.1360000000000001,0.9460000000000001,2014-01-01 15:00:00,0.002,101.696,209.321,23.449,0.002,1.296,3.001
1.1360000000000001,0.9460000000000001,2014-01-01 15:15:00,0.002,101.696,209.321,23.449,0.002,1.296,3.001
1.1360000000000001,0.9460000000000001,2014-01-01 15:30:00,0.002,101.696,209.321,23.449,0.002,1.296,3.001
1.1360000000000001,0.9460000000000001,2014-01-01 15:45:00,0.002,101.696,209.321,23.449,0.002,1.296,3.001
1.1360000000000001,0.974,2014-01-01 16:00:00,0.0,14.188,39.522,23.436,0.0,-0.801,3.368
1.1360000000000001,0.974,2014-01-01 16:15:00,0.0,14.188,39.522,23.436,0.0,-0.801,3.368
1.1360000000000001,0.974,2014-01-01 16:30:00,0.0,14.188,39.522,23.436,0.0,-0.801,3.368
1.1360000000000001,0.974,2014-01-01 16:45:00,0.0,14.188,39.522,23.436,0.0,-0.801,3.368
1.137,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,23.437,0.0,-1.984,3.643
1.137,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,23.437,0.0,-1.984,3.643
