air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.118,0.906,2014-01-01 01:00:00,0.002,0.0,0.0,46.868,0.0,-5.899,3.253
1.118,0.906,2014-01-01 01:15:00,0.002,0.0,0.0,46.868,0.0,-5.899,3.253
1.118,0.906,2014-01-01 01:30:00,0.002,0.0,0.0,46.868,0.0,-5.899,3.253
1.118,0.906,2014-01-01 01:45:00,0.002,0.0,0.0,46.868,0.0,-5.899,3.253
1.118,0.961,2014-01-01 02:00:00,0.02,0.0,0.0,46.876,0.002,-5.461,3.257
1.118,0.961,2014-01-01 02:15:00,0.02,0.0,0.0,46.876,0.002,-5.461,3.257
1.118,0.961,2014-01-01 02:30:00,0.02,0.0,0.0,46.876,0.002,-5.461,3.257
1.118,0.961,2014-01-01 02:45:00,0.02,0.0,0.0,46.876,0.002,-5.461,3.257
1.119,0.89,2014-01-01 03:00:00,0.047,0.0,0.0,46.899,0.01,-4.668,3.239
1.119,0.89,2014-01-01 03:15:00,0.047,0.0,0.0,46.899,0.01,-4.668,3.239
1.119,0.89,2014-01-01 03:30:00,0.047,0.0,0.0,46.899,0.01,-4.668,3.239
1.119,0.89,2014-01-01 03:45:00,0.047,0.0,0.0,46.899,0.01,-4.668,3.239
1.118,0.649,2014-01-01 04:00:00,0.08,0.0,0.0,46.945,0.009000000000000001,-3.924,3.14
1.118,0.649,2014-01-01 04:15:00,0.08,0.0,0.0,46.945,0.009000000000000001,-3.924,3.14
1.118,0.649,2014-01-01 04:30:00,0.08,0.0,0.0,46.945,0.009000000000000001,-3.924,3.14
1.118,0.649,2014-01-01 04:45:00,0.08,0.0,0.0,46.945,0.009000000000000001,-3.924,3.14
1.116,0.444,2014-01-01 05:00:00,0.079,0.0,0.0,46.997,0.012,-3.311,3.052
1.116,0.444,2014-01-01 05:15:00,0.079,0.0,0.0,46.997,0.012,-3.311,3.052
1.116,0.444,2014-01-01 05:30:00,0.079,0.0,0.0,46.997,0.012,-3.311,3.052
1.116,0.444,2014-01-01 05:45:00,0.079,0.0,0.0,46.997,0.012,-3.311,3.052
1.115,0.389,2014-01-01 06:00:00,0.046,0.0,0.0,47.038,0.016,-2.919,2.931
1.115,0.389,2014-01-01 06:15:00,0.046,0.0,0.0,47.038,0.016,-2.919,2.931
1.115,0.389,2014-01-01 06:30:00,0.046,0.0,0.0,47.038,0.016,-2.919,2.931
1.115,0.389,2014-01-01 06:45:00,0.046,0.0,0.0,47.038,0.016,-2.919,2.931
1.114,0.41500000000000004,2014-01-01 07:00:00,0.015,0.0,0.0,47.059,0.007,-2.606,2.83
1.114,0.41500000000000004,2014-01-01 07:15:00,0.015,0.0,0.0,47.059,0.007,-2.606,2.83
1.114,0.41500000000000004,2014-01-01 07:30:00,0.015,0.0,0.0,47.059,0.007,-2.606,2.83
1.114,0.41500000000000004,2014-01-01 07:45:00,0.015,0.0,0.0,47.059,0.007,-2.606,2.83
1.113,0.712,2014-01-01 08:00:00,0.004,19.89,53.968,47.067,0.002,-2.411,2.797
1.113,0.712,2014-01-01 08:15:00,0.004,19.89,53.968,47.067,0.002,-2.411,2.797
1.113,0.712,2014-01-01 08:30:00,0.004,19.89,53.968,47.067,0.002,-2.411,2.797
1.113,0.712,2014-01-01 08:45:00,0.004,19.89,53.968,47.067,0.002,-2.411,2.797
1.113,0.892,2014-01-01 09:00:00,0.001,121.578,228.411,47.058,0.001,-1.744,2.784
1.113,0.892,2014-01-01 09:15:00,0.001,121.578,228.411,47.058,0.001,-1.744,2.784
1.113,0.892,2014-01-01 09:30:00,0.001,121.578,228.411,47.058,0.001,-1.744,2.784
1.113,0.892,2014-01-01 09:45:00,0.001,121.578,228.411,47.058,0.001,-1.744,2.784
1.113,0.9450000000000001,2014-01-01 10:00:00,0.001,211.461,367.353,46.918,0.0,-0.674,2.754
1.113,0.9450000000000001,2014-01-01 10:15:00,0.001,211.461,367.353,46.918,0.0,-0.674,2.754
1.113,0.9450000000000001,2014-01-01 10:30:00,0.001,211.461,367.353,46.918,0.0,-0.674,2.754
1.113,0.9450000000000001,2014-01-01 10:45:00,0.001,211.461,367.353,46.918,0.0,-0.674,2.754
1.113,0.937,2014-01-01 11:00:00,0.001,295.217,453.823,46.616,0.0,0.806,2.752
1.113,0.937,2014-01-01 11:15:00,0.001,295.217,453.823,46.616,0.0,0.806,2.752
1.113,0.937,2014-01-01 11:30:00,0.001,295.217,453.823,46.616,0.0,0.806,2.752
1.113,0.937,2014-01-01 11:45:00,0.001,295.217,453.823,46.616,0.0,0.806,2.752
1.111,0.909,2014-01-01 12:00:00,0.001,323.148,481.989,46.231,0.0,1.4060000000000001,2.67
1.111,0.909,2014-01-01 12:15:00,0.001,323.148,481.989,46.231,0.0,1.4060000000000001,2.67
1.111,0.909,2014-01-01 12:30:00,0.001,323.148,481.989,46.231,0.0,1.4060000000000001,2.67
1.111,0.909,2014-01-01 12:45:00,0.001,323.148,481.989,46.231,0.0,1.4060000000000001,2.67
1.11,0.9450000000000001,2014-01-01 13:00:00,0.002,267.393,449.937,45.868,0.0,1.499,2.652
1.11,0.9450000000000001,2014-01-01 13:15:00,0.002,267.393,449.937,45.868,0.0,1.499,2.652
1.11,0.9450000000000001,2014-01-01 13:30:00,0.002,267.393,449.937,45.868,0.0,1.499,2.652
1.11,0.9450000000000001,2014-01-01 13:45:00,0.002,267.393,449.937,45.868,0.0,1.499,2.652
1.11,0.965,2014-01-01 14:00:00,0.002,187.176,359.749,45.541,0.001,1.055,2.759
1.11,0.965,2014-01-01 14:15:00,0.002,187.176,359.749,45.541,0.001,1.055,2.759
1.11,0.965,2014-01-01 14:30:00,0.002,187.176,359.749,45.541,0.001,1.055,2.759
1.11,0.965,2014-01-01 14:45:00,0.002,187.176,359.749,45.541,0.001,1.055,2.759
1.11,0.975,2014-01-01 15:00:00,0.001,108.283,217.731,45.407,0.001,-0.038,2.961
1.11,0.975,2014-01-01 15:15:00,0.001,108.283,217.731,45.407,0.001,-0.038,2.961
1.11,0.975,2014-01-01 15:30:00,0.001,108.283,217.731,45.407,0.001,-0.038,2.961
1.11,0.975,2014-01-01 15:45:00,0.001,108.283,217.731,45.407,0.001,-0.038,2.961
1.111,0.989,2014-01-01 16:00:00,0.0,14.206,44.997,45.393,0.0,-1.76,3.255
