air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.164,0.87,2014-01-01 01:00:00,0.001,0.0,0.0,18.705,0.0,-3.417,3.551
1.164,0.87,2014-01-01 01:15:00,0.001,0.0,0.0,18.705,0.0,-3.417,3.551
1.164,0.87,2014-01-01 01:30:00,0.001,0.0,0.0,18.705,0.0,-3.417,3.551
1.164,0.87,2014-01-01 01:45:00,0.001,0.0,0.0,18.705,0.0,-3.417,3.551
1.164,0.97,2014-01-01 02:00:00,0.017,0.0,0.0,18.707,0.0,-2.991,3.584
1.164,0.97,2014-01-01 02:15:00,0.017,0.0,0.0,18.707,0.0,-2.991,3.584
1.164,0.97,2014-01-01 02:30:00,0.017,0.0,0.0,18.707,0.0,-2.991,3.584
1.164,0.97,2014-01-01 02:45:00,0.017,0.0,0.0,18.707,0.0,-2.991,3.584
1.164,0.9430000000000001,2014-01-01 03:00:00,0.081,0.0,0.0,18.727,0.017,-2.169,3.646
1.164,0.9430000000000001,2014-01-01 03:15:00,0.081,0.0,0.0,18.727,0.017,-2.169,3.646
1.164,0.9430000000000001,2014-01-01 03:30:00,0.081,0.0,0.0,18.727,0.017,-2.169,3.646
1.164,0.9430000000000001,2014-01-01 03:45:00,0.081,0.0,0.0,18.727,0.017,-2.169,3.646
1.164,0.733,2014-01-01 04:00:00,0.146,0.0,0.0,18.782,0.009000000000000001,-1.4140000000000001,3.524
1.164,0.733,2014-01-01 04:15:00,0.146,0.0,0.0,18.782,0.009000000000000001,-1.4140000000000001,3.524
1.164,0.733,2014-01-01 04:30:00,0.146,0.0,0.0,18.782,0.009000000000000001,-1.4140000000000001,3.524
1.164,0.733,2014-01-01 04:45:00,0.146,0.0,0.0,18.782,0.009000000000000001,-1.4140000000000001,3.524
1.163,0.5720000000000001,2014-01-01 05:00:00,0.15,0.0,0.0,18.838,0.007,-0.919,3.363
1.163,0.5720000000000001,2014-01-01 05:15:00,0.15,0.0,0.0,18.838,0.007,-0.919,3.363
1.163,0.5720000000000001,2014-01-01 05:30:00,0.15,0.0,0.0,18.838,0.007,-0.919,3.363
1.163,0.5720000000000001,2014-01-01 05:45:00,0.15,0.0,0.0,18.838,0.007,-0.919,3.363
1.162,0.513,2014-01-01 06:00:00,0.089,0.0,0.0,18.882,0.013000000000000001,-0.579,3.2
1.162,0.513,2014-01-01 06:15:00,0.089,0.0,0.0,18.882,0.013000000000000001,-0.579,3.2
1.162,0.513,2014-01-01 06:30:00,0.089,0.0,0.0,18.882,0.013000000000000001,-0.579,3.2
1.162,0.513,2014-01-01 06:45:00,0.089,0.0,0.0,18.882,0.013000000000000001,-0.579,3.2
1.16,0.482,2014-01-01 07:00:00,0.024,0.0,0.0,18.904,0.004,-0.195,2.997
1.16,0.482,2014-01-01 07:15:00,0.024,0.0,0.0,18.904,0.004,-0.195,2.997
1.16,0.482,2014-01-01 07:30:00,0.024,0.0,0.0,18.904,0.004,-0.195,2.997
1.16,0.482,2014-01-01 07:45:00,0.024,0.0,0.0,18.904,0.004,-0.195,2.997
1.159,0.7010000000000001,2014-01-01 08:00:00,0.005,15.661,51.174,18.909,0.0,0.152,2.895
1.159,0.7010000000000001,2014-01-01 08:15:00,0.005,15.661,51.174,18.909,0.0,0.152,2.895
1.159,0.7010000000000001,2014-01-01 08:30:00,0.005,15.661,51.174,18.909,0.0,0.152,2.895
1.159,0.7010000000000001,2014-01-01 08:45:00,0.005,15.661,51.174,18.909,0.0,0.152,2.895
1.158,0.922,2014-01-01 09:00:00,0.002,104.727,223.387,18.895,0.0,1.014,2.83
1.158,0.922,2014-01-01 09:15:00,0.002,104.727,223.387,18.895,0.0,1.014,2.83
1.158,0.922,2014-01-01 09:30:00,0.002,104.727,223.387,18.895,0.0,1.014,2.83
