air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.15,0.833,2014-01-01 01:00:00,0.0,0.0,0.0,24.125,0.0,-4.787,3.561
1.15,0.833,2014-01-01 01:15:00,0.0,0.0,0.0,24.125,0.0,-4.787,3.561
1.15,0.833,2014-01-01 01:30:00,0.0,0.0,0.0,24.125,0.0,-4.787,3.561
1.15,0.833,2014-01-01 01:45:00,0.0,0.0,0.0,24.125,0.0,-4.787,3.561
1.15,0.927,2014-01-01 02:00:00,0.008,0.0,0.0,24.127,0.0,-4.457,3.545
1.15,0.927,2014-01-01 02:15:00,0.008,0.0,0.0,24.127,0.0,-4.457,3.545
1.15,0.927,2014-01-01 02:30:00,0.008,0.0,0.0,24.127,0.0,-4.457,3.545
1.15,0.927,2014-01-01 02:45:00,0.008,0.0,0.0,24.127,0.0,-4.457,3.545
1.15,0.9500000000000001,2014-01-01 03:00:00,0.046,0.0,0.0,24.141,0.01,-3.827,3.5460000000000003
1.15,0.9500000000000001,2014-01-01 03:15:00,0.046,0.0,0.0,24.141,0.01,-3.827,3.5460000000000003
1.15,0.9500000000000001,2014-01-01 03:30:00,0.046,0.0,0.0,24.141,0.01,-3.827,3.5460000000000003
1.15,0.9500000000000001,2014-01-01 03:45:00,0.046,0.0,0.0,24.141,0.01,-3.827,3.5460000000000003
1.15,0.756,2014-01-01 04:00:00,0.101,0.0,0.0,24.182,0.008,-2.924,3.425
1.15,0.756,2014-01-01 04:15:00,0.101,0.0,0.0,24.182,0.008,-2.924,3.425
1.15,0.756,2014-01-01 04:30:00,0.101,0.0,0.0,24.182,0.008,-2.924,3.425
1.15,0.756,2014-01-01 04:45:00,0.101,0.0,0.0,24.182,0.008,-2.924,3.425
1.149,0.5670000000000001,2014-01-01 05:00:00,0.11800000000000001,0.0,0.0,24.235,0.016,-2.203,3.281
1.149,0.5670000000000001,2014-01-01 05:15:00,0.11800000000000001,0.0,0.0,24.235,0.016,-2.203,3.281
1.149,0.5670000000000001,2014-01-01 05:30:00,0.11800000000000001,0.0,0.0,24.235,0.016,-2.203,3.281
1.149,0.5670000000000001,2014-01-01 05:45:00,0.11800000000000001,0.0,0.0,24.235,0.016,-2.203,3.281
1.148,0.456,2014-01-01 06:00:00,0.085,0.0,0.0,24.286,0.028,-1.76,3.129
1.148,0.456,2014-01-01 06:15:00,0.085,0.0,0.0,24.286,0.028,-1.76,3.129
