air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.811,2014-01-01 01:00:00,0.0,0.0,0.0,25.625,0.0,-5.338,3.572
1.147,0.811,2014-01-01 01:15:00,0.0,0.0,0.0,25.625,0.0,-5.338,3.572
1.147,0.811,2014-01-01 01:30:00,0.0,0.0,0.0,25.625,0.0,-5.338,3.572
1.147,0.811,2014-01-01 01:45:00,0.0,0.0,0.0,25.625,0.0,-5.338,3.572
1.146,0.904,2014-01-01 02:00:00,0.006,0.0,0.0,25.627,0.0,-5.056,3.533
1.146,0.904,2014-01-01 02:15:00,0.006,0.0,0.0,25.627,0.0,-5.056,3.533
1.146,0.904,2014-01-01 02:30:00,0.006,0.0,0.0,25.627,0.0,-5.056,3.533
1.146,0.904,2014-01-01 02:45:00,0.006,0.0,0.0,25.627,0.0,-5.056,3.533
1.146,0.9530000000000001,2014-01-01 03:00:00,0.037,0.0,0.0,25.639,0.008,-4.534,3.524
1.146,0.9530000000000001,2014-01-01 03:15:00,0.037,0.0,0.0,25.639,0.008,-4.534,3.524
1.146,0.9530000000000001,2014-01-01 03:30:00,0.037,0.0,0.0,25.639,0.008,-4.534,3.524
1.146,0.9530000000000001,2014-01-01 03:45:00,0.037,0.0,0.0,25.639,0.008,-4.534,3.524
1.146,0.775,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,25.675,0.008,-3.577,3.4050000000000002
1.146,0.775,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,25.675,0.008,-3.577,3.4050000000000002
1.146,0.775,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,25.675,0.008,-3.577,3.4050000000000002
1.146,0.775,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,25.675,0.008,-3.577,3.4050000000000002
1.145,0.577,2014-01-01 05:00:00,0.109,0.0,0.0,25.724,0.02,-2.759,3.261
1.145,0.577,2014-01-01 05:15:00,0.109,0.0,0.0,25.724,0.02,-2.759,3.261
1.145,0.577,2014-01-01 05:30:00,0.109,0.0,0.0,25.724,0.02,-2.759,3.261
1.145,0.577,2014-01-01 05:45:00,0.109,0.0,0.0,25.724,0.02,-2.759,3.261
1.1440000000000001,0.44,2014-01-01 06:00:00,0.08700000000000001,0.0,0.0,25.778,0.034,-2.285,3.109
1.1440000000000001,0.44,2014-01-01 06:15:00,0.08700000000000001,0.0,0.0,25.778,0.034,-2.285,3.109
1.1440000000000001,0.44,2014-01-01 06:30:00,0.08700000000000001,0.0,0.0,25.778,0.034,-2.285,3.109
1.1440000000000001,0.44,2014-01-01 06:45:00,0.08700000000000001,0.0,0.0,25.778,0.034,-2.285,3.109
1.142,0.398,2014-01-01 07:00:00,0.026000000000000002,0.0,0.0,25.81,0.011,-1.875,2.992
1.142,0.398,2014-01-01 07:15:00,0.026000000000000002,0.0,0.0,25.81,0.011,-1.875,2.992
1.142,0.398,2014-01-01 07:30:00,0.026000000000000002,0.0,0.0,25.81,0.011,-1.875,2.992
1.142,0.398,2014-01-01 07:45:00,0.026000000000000002,0.0,0.0,25.81,0.011,-1.875,2.992
