air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.811,2014-01-01 01:00:00,0.0,0.0,0.0,25.511,0.0,-5.324,3.574
1.147,0.811,2014-01-01 01:15:00,0.0,0.0,0.0,25.511,0.0,-5.324,3.574
1.147,0.811,2014-01-01 01:30:00,0.0,0.0,0.0,25.511,0.0,-5.324,3.574
1.147,0.811,2014-01-01 01:45:00,0.0,0.0,0.0,25.511,0.0,-5.324,3.574
1.146,0.904,2014-01-01 02:00:00,0.006,0.0,0.0,25.513,0.0,-5.043,3.534
1.146,0.904,2014-01-01 02:15:00,0.006,0.0,0.0,25.513,0.0,-5.043,3.534
1.146,0.904,2014-01-01 02:30:00,0.006,0.0,0.0,25.513,0.0,-5.043,3.534
1.146,0.904,2014-01-01 02:45:00,0.006,0.0,0.0,25.513,0.0,-5.043,3.534
1.147,0.9530000000000001,2014-01-01 03:00:00,0.037,0.0,0.0,25.525,0.008,-4.521,3.526
1.147,0.9530000000000001,2014-01-01 03:15:00,0.037,0.0,0.0,25.525,0.008,-4.521,3.526
1.147,0.9530000000000001,2014-01-01 03:30:00,0.037,0.0,0.0,25.525,0.008,-4.521,3.526
1.147,0.9530000000000001,2014-01-01 03:45:00,0.037,0.0,0.0,25.525,0.008,-4.521,3.526
1.147,0.776,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,25.561,0.008,-3.564,3.406
1.147,0.776,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,25.561,0.008,-3.564,3.406
1.147,0.776,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,25.561,0.008,-3.564,3.406
1.147,0.776,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,25.561,0.008,-3.564,3.406
1.146,0.578,2014-01-01 05:00:00,0.11,0.0,0.0,25.61,0.019,-2.747,3.261
1.146,0.578,2014-01-01 05:15:00,0.11,0.0,0.0,25.61,0.019,-2.747,3.261
1.146,0.578,2014-01-01 05:30:00,0.11,0.0,0.0,25.61,0.019,-2.747,3.261
1.146,0.578,2014-01-01 05:45:00,0.11,0.0,0.0,25.61,0.019,-2.747,3.261
1.1440000000000001,0.441,2014-01-01 06:00:00,0.08700000000000001,0.0,0.0,25.663,0.034,-2.274,3.109
1.1440000000000001,0.441,2014-01-01 06:15:00,0.08700000000000001,0.0,0.0,25.663,0.034,-2.274,3.109
1.1440000000000001,0.441,2014-01-01 06:30:00,0.08700000000000001,0.0,0.0,25.663,0.034,-2.274,3.109
1.1440000000000001,0.441,2014-01-01 06:45:00,0.08700000000000001,0.0,0.0,25.663,0.034,-2.274,3.109
1.142,0.399,2014-01-01 07:00:00,0.026000000000000002,0.0,0.0,25.696,0.011,-1.8639999999999999,2.991
1.142,0.399,2014-01-01 07:15:00,0.026000000000000002,0.0,0.0,25.696,0.011,-1.8639999999999999,2.991
1.142,0.399,2014-01-01 07:30:00,0.026000000000000002,0.0,0.0,25.696,0.011,-1.8639999999999999,2.991
1.142,0.399,2014-01-01 07:45:00,0.026000000000000002,0.0,0.0,25.696,0.011,-1.8639999999999999,2.991
1.141,0.524,2014-01-01 08:00:00,0.004,18.903,54.461,25.705,0.001,-1.584,2.92
1.141,0.524,2014-01-01 08:15:00,0.004,18.903,54.461,25.705,0.001,-1.584,2.92
1.141,0.524,2014-01-01 08:30:00,0.004,18.903,54.461,25.705,0.001,-1.584,2.92
1.141,0.524,2014-01-01 08:45:00,0.004,18.903,54.461,25.705,0.001,-1.584,2.92
1.141,0.754,2014-01-01 09:00:00,0.001,119.669,227.537,25.696,0.0,-0.641,2.843
1.141,0.754,2014-01-01 09:15:00,0.001,119.669,227.537,25.696,0.0,-0.641,2.843
1.141,0.754,2014-01-01 09:30:00,0.001,119.669,227.537,25.696,0.0,-0.641,2.843
1.141,0.754,2014-01-01 09:45:00,0.001,119.669,227.537,25.696,0.0,-0.641,2.843
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,211.371,364.684,25.559,0.0,0.857,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,211.371,364.684,25.559,0.0,0.857,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:30:00,0.0,211.371,364.684,25.559,0.0,0.857,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:45:00,0.0,211.371,364.684,25.559,0.0,0.857,2.785
1.139,0.9460000000000001,2014-01-01 11:00:00,0.0,279.336,449.414,25.174,0.0,2.055,2.691
1.139,0.9460000000000001,2014-01-01 11:15:00,0.0,279.336,449.414,25.174,0.0,2.055,2.691
1.139,0.9460000000000001,2014-01-01 11:30:00,0.0,279.336,449.414,25.174,0.0,2.055,2.691
1.139,0.9460000000000001,2014-01-01 11:45:00,0.0,279.336,449.414,25.174,0.0,2.055,2.691
1.137,0.9460000000000001,2014-01-01 12:00:00,0.0,315.79,476.034,24.648,0.0,2.651,2.547
1.137,0.9460000000000001,2014-01-01 12:15:00,0.0,315.79,476.034,24.648,0.0,2.651,2.547
1.137,0.9460000000000001,2014-01-01 12:30:00,0.0,315.79,476.034,24.648,0.0,2.651,2.547
1.137,0.9460000000000001,2014-01-01 12:45:00,0.0,315.79,476.034,24.648,0.0,2.651,2.547
1.135,0.961,2014-01-01 13:00:00,0.001,267.502,442.74,24.136,0.0,2.8449999999999998,2.532
1.135,0.961,2014-01-01 13:15:00,0.001,267.502,442.74,24.136,0.0,2.8449999999999998,2.532
1.135,0.961,2014-01-01 13:30:00,0.001,267.502,442.74,24.136,0.0,2.8449999999999998,2.532
1.135,0.961,2014-01-01 13:45:00,0.001,267.502,442.74,24.136,0.0,2.8449999999999998,2.532
1.135,0.9400000000000001,2014-01-01 14:00:00,0.003,179.334,351.66,23.736,0.002,2.358,2.698
1.135,0.9400000000000001,2014-01-01 14:15:00,0.003,179.334,351.66,23.736,0.002,2.358,2.698
1.135,0.9400000000000001,2014-01-01 14:30:00,0.003,179.334,351.66,23.736,0.002,2.358,2.698
1.135,0.9400000000000001,2014-01-01 14:45:00,0.003,179.334,351.66,23.736,0.002,2.358,2.698
1.135,0.9440000000000001,2014-01-01 15:00:00,0.002,101.627,209.177,23.58,0.002,1.2650000000000001,2.996
1.135,0.9440000000000001,2014-01-01 15:15:00,0.002,101.627,209.177,23.58,0.002,1.2650000000000001,2.996
1.135,0.9440000000000001,2014-01-01 15:30:00,0.002,101.627,209.177,23.58,0.002,1.2650000000000001,2.996
1.135,0.9440000000000001,2014-01-01 15:45:00,0.002,101.627,209.177,23.58,0.002,1.2650000000000001,2.996
1.1360000000000001,0.974,2014-01-01 16:00:00,0.0,14.212,39.417,23.567,0.0,-0.851,3.362
1.1360000000000001,0.974,2014-01-01 16:15:00,0.0,14.212,39.417,23.567,0.0,-0.851,3.362
1.1360000000000001,0.974,2014-01-01 16:30:00,0.0,14.212,39.417,23.567,0.0,-0.851,3.362
1.1360000000000001,0.974,2014-01-01 16:45:00,0.0,14.212,39.417,23.567,0.0,-0.851,3.362
1.137,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,23.568,0.0,-2.039,3.638
1.137,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,23.568,0.0,-2.039,3.638
1.137,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,23.568,0.0,-2.039,3.638
1.137,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,23.568,0.0,-2.039,3.638
1.139,0.993,2014-01-01 18:00:00,0.0,0.0,0.0,23.568,0.0,-2.031,3.865
1.139,0.993,2014-01-01 18:15:00,0.0,0.0,0.0,23.568,0.0,-2.031,3.865
1.139,0.993,2014-01-01 18:30:00,0.0,0.0,0.0,23.568,0.0,-2.031,3.865
1.139,0.993,2014-01-01 18:45:00,0.0,0.0,0.0,23.568,0.0,-2.031,3.865
1.141,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,23.562,0.0,-2.438,4.171
1.141,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,23.562,0.0,-2.438,4.171
1.141,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,23.562,0.0,-2.438,4.171
1.141,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,23.562,0.0,-2.438,4.171
1.1440000000000001,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,23.55,0.0,-2.465,4.611
1.1440000000000001,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,23.55,0.0,-2.465,4.611
1.1440000000000001,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,23.55,0.0,-2.465,4.611
