air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.159,0.834,2014-01-01 01:00:00,0.0,0.0,0.0,20.784,0.0,-4.294,3.583
1.159,0.834,2014-01-01 01:15:00,0.0,0.0,0.0,20.784,0.0,-4.294,3.583
1.159,0.834,2014-01-01 01:30:00,0.0,0.0,0.0,20.784,0.0,-4.294,3.583
1.159,0.834,2014-01-01 01:45:00,0.0,0.0,0.0,20.784,0.0,-4.294,3.583
1.159,0.936,2014-01-01 02:00:00,0.011,0.0,0.0,20.786,0.0,-3.948,3.567
1.159,0.936,2014-01-01 02:15:00,0.011,0.0,0.0,20.786,0.0,-3.948,3.567
1.159,0.936,2014-01-01 02:30:00,0.011,0.0,0.0,20.786,0.0,-3.948,3.567
1.159,0.936,2014-01-01 02:45:00,0.011,0.0,0.0,20.786,0.0,-3.948,3.567
1.159,0.9500000000000001,2014-01-01 03:00:00,0.061,0.0,0.0,20.801,0.013000000000000001,-3.3,3.597
1.159,0.9500000000000001,2014-01-01 03:15:00,0.061,0.0,0.0,20.801,0.013000000000000001,-3.3,3.597
1.159,0.9500000000000001,2014-01-01 03:30:00,0.061,0.0,0.0,20.801,0.013000000000000001,-3.3,3.597
1.159,0.9500000000000001,2014-01-01 03:45:00,0.061,0.0,0.0,20.801,0.013000000000000001,-3.3,3.597
1.159,0.77,2014-01-01 04:00:00,0.12,0.0,0.0,20.845,0.009000000000000001,-2.43,3.471
1.159,0.77,2014-01-01 04:15:00,0.12,0.0,0.0,20.845,0.009000000000000001,-2.43,3.471
1.159,0.77,2014-01-01 04:30:00,0.12,0.0,0.0,20.845,0.009000000000000001,-2.43,3.471
1.159,0.77,2014-01-01 04:45:00,0.12,0.0,0.0,20.845,0.009000000000000001,-2.43,3.471
1.158,0.595,2014-01-01 05:00:00,0.137,0.0,0.0,20.895,0.013000000000000001,-1.763,3.309
1.158,0.595,2014-01-01 05:15:00,0.137,0.0,0.0,20.895,0.013000000000000001,-1.763,3.309
1.158,0.595,2014-01-01 05:30:00,0.137,0.0,0.0,20.895,0.013000000000000001,-1.763,3.309
1.158,0.595,2014-01-01 05:45:00,0.137,0.0,0.0,20.895,0.013000000000000001,-1.763,3.309
1.157,0.494,2014-01-01 06:00:00,0.095,0.0,0.0,20.943,0.023,-1.363,3.149
1.157,0.494,2014-01-01 06:15:00,0.095,0.0,0.0,20.943,0.023,-1.363,3.149
1.157,0.494,2014-01-01 06:30:00,0.095,0.0,0.0,20.943,0.023,-1.363,3.149
1.157,0.494,2014-01-01 06:45:00,0.095,0.0,0.0,20.943,0.023,-1.363,3.149
1.155,0.451,2014-01-01 07:00:00,0.028,0.0,0.0,20.97,0.007,-0.971,2.98
1.155,0.451,2014-01-01 07:15:00,0.028,0.0,0.0,20.97,0.007,-0.971,2.98
1.155,0.451,2014-01-01 07:30:00,0.028,0.0,0.0,20.97,0.007,-0.971,2.98
1.155,0.451,2014-01-01 07:45:00,0.028,0.0,0.0,20.97,0.007,-0.971,2.98
1.154,0.602,2014-01-01 08:00:00,0.005,16.794,52.756,20.978,0.0,-0.638,2.8810000000000002
1.154,0.602,2014-01-01 08:15:00,0.005,16.794,52.756,20.978,0.0,-0.638,2.8810000000000002
1.154,0.602,2014-01-01 08:30:00,0.005,16.794,52.756,20.978,0.0,-0.638,2.8810000000000002
1.154,0.602,2014-01-01 08:45:00,0.005,16.794,52.756,20.978,0.0,-0.638,2.8810000000000002
1.153,0.8320000000000001,2014-01-01 09:00:00,0.002,109.215,225.201,20.966,0.0,0.296,2.808
1.153,0.8320000000000001,2014-01-01 09:15:00,0.002,109.215,225.201,20.966,0.0,0.296,2.808
1.153,0.8320000000000001,2014-01-01 09:30:00,0.002,109.215,225.201,20.966,0.0,0.296,2.808
1.153,0.8320000000000001,2014-01-01 09:45:00,0.002,109.215,225.201,20.966,0.0,0.296,2.808
1.152,0.9460000000000001,2014-01-01 10:00:00,0.001,197.731,362.458,20.817,0.0,1.625,2.771
1.152,0.9460000000000001,2014-01-01 10:15:00,0.001,197.731,362.458,20.817,0.0,1.625,2.771
