air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.166,0.865,2014-01-01 01:00:00,0.0,0.0,0.0,18.02,0.0,-3.367,3.551
1.166,0.865,2014-01-01 01:15:00,0.0,0.0,0.0,18.02,0.0,-3.367,3.551
1.166,0.865,2014-01-01 01:30:00,0.0,0.0,0.0,18.02,0.0,-3.367,3.551
1.166,0.865,2014-01-01 01:45:00,0.0,0.0,0.0,18.02,0.0,-3.367,3.551
1.165,0.97,2014-01-01 02:00:00,0.017,0.0,0.0,18.022,0.0,-2.9450000000000003,3.58
1.165,0.97,2014-01-01 02:15:00,0.017,0.0,0.0,18.022,0.0,-2.9450000000000003,3.58
1.165,0.97,2014-01-01 02:30:00,0.017,0.0,0.0,18.022,0.0,-2.9450000000000003,3.58
1.165,0.97,2014-01-01 02:45:00,0.017,0.0,0.0,18.022,0.0,-2.9450000000000003,3.58
1.166,0.9450000000000001,2014-01-01 03:00:00,0.084,0.0,0.0,18.041,0.019,-2.13,3.649
1.166,0.9450000000000001,2014-01-01 03:15:00,0.084,0.0,0.0,18.041,0.019,-2.13,3.649
1.166,0.9450000000000001,2014-01-01 03:30:00,0.084,0.0,0.0,18.041,0.019,-2.13,3.649
1.166,0.9450000000000001,2014-01-01 03:45:00,0.084,0.0,0.0,18.041,0.019,-2.13,3.649
1.166,0.742,2014-01-01 04:00:00,0.151,0.0,0.0,18.097,0.01,-1.375,3.525
1.166,0.742,2014-01-01 04:15:00,0.151,0.0,0.0,18.097,0.01,-1.375,3.525
1.166,0.742,2014-01-01 04:30:00,0.151,0.0,0.0,18.097,0.01,-1.375,3.525
1.166,0.742,2014-01-01 04:45:00,0.151,0.0,0.0,18.097,0.01,-1.375,3.525
1.166,0.582,2014-01-01 05:00:00,0.156,0.0,0.0,18.152,0.007,-0.882,3.356
1.166,0.582,2014-01-01 05:15:00,0.156,0.0,0.0,18.152,0.007,-0.882,3.356
1.166,0.582,2014-01-01 05:30:00,0.156,0.0,0.0,18.152,0.007,-0.882,3.356
1.166,0.582,2014-01-01 05:45:00,0.156,0.0,0.0,18.152,0.007,-0.882,3.356
1.164,0.522,2014-01-01 06:00:00,0.093,0.0,0.0,18.196,0.013000000000000001,-0.55,3.193
1.164,0.522,2014-01-01 06:15:00,0.093,0.0,0.0,18.196,0.013000000000000001,-0.55,3.193
1.164,0.522,2014-01-01 06:30:00,0.093,0.0,0.0,18.196,0.013000000000000001,-0.55,3.193
1.164,0.522,2014-01-01 06:45:00,0.093,0.0,0.0,18.196,0.013000000000000001,-0.55,3.193
1.162,0.487,2014-01-01 07:00:00,0.025,0.0,0.0,18.218,0.004,-0.168,2.984
1.162,0.487,2014-01-01 07:15:00,0.025,0.0,0.0,18.218,0.004,-0.168,2.984
1.162,0.487,2014-01-01 07:30:00,0.025,0.0,0.0,18.218,0.004,-0.168,2.984
1.162,0.487,2014-01-01 07:45:00,0.025,0.0,0.0,18.218,0.004,-0.168,2.984
1.161,0.6960000000000001,2014-01-01 08:00:00,0.005,15.378,51.063,18.224,0.0,0.19,2.878
1.161,0.6960000000000001,2014-01-01 08:15:00,0.005,15.378,51.063,18.224,0.0,0.19,2.878
1.161,0.6960000000000001,2014-01-01 08:30:00,0.005,15.378,51.063,18.224,0.0,0.19,2.878
1.161,0.6960000000000001,2014-01-01 08:45:00,0.005,15.378,51.063,18.224,0.0,0.19,2.878
1.16,0.92,2014-01-01 09:00:00,0.002,103.125,223.148,18.21,0.0,1.069,2.813
1.16,0.92,2014-01-01 09:15:00,0.002,103.125,223.148,18.21,0.0,1.069,2.813
1.16,0.92,2014-01-01 09:30:00,0.002,103.125,223.148,18.21,0.0,1.069,2.813
1.16,0.92,2014-01-01 09:45:00,0.002,103.125,223.148,18.21,0.0,1.069,2.813
1.159,0.9490000000000001,2014-01-01 10:00:00,0.001,187.989,360.813,18.041,0.0,2.188,2.79
1.159,0.9490000000000001,2014-01-01 10:15:00,0.001,187.989,360.813,18.041,0.0,2.188,2.79
1.159,0.9490000000000001,2014-01-01 10:30:00,0.001,187.989,360.813,18.041,0.0,2.188,2.79
1.159,0.9490000000000001,2014-01-01 10:45:00,0.001,187.989,360.813,18.041,0.0,2.188,2.79
1.158,0.9480000000000001,2014-01-01 11:00:00,0.0,276.73,446.259,17.687,0.0,3.478,2.623
1.158,0.9480000000000001,2014-01-01 11:15:00,0.0,276.73,446.259,17.687,0.0,3.478,2.623
1.158,0.9480000000000001,2014-01-01 11:30:00,0.0,276.73,446.259,17.687,0.0,3.478,2.623
1.158,0.9480000000000001,2014-01-01 11:45:00,0.0,276.73,446.259,17.687,0.0,3.478,2.623
1.155,0.9500000000000001,2014-01-01 12:00:00,0.0,309.89,473.774,17.24,0.0,4.191,2.412
1.155,0.9500000000000001,2014-01-01 12:15:00,0.0,309.89,473.774,17.24,0.0,4.191,2.412
1.155,0.9500000000000001,2014-01-01 12:30:00,0.0,309.89,473.774,17.24,0.0,4.191,2.412
1.155,0.9500000000000001,2014-01-01 12:45:00,0.0,309.89,473.774,17.24,0.0,4.191,2.412
1.154,0.979,2014-01-01 13:00:00,0.001,248.163,441.482,16.827,0.0,4.293,2.3890000000000002
1.154,0.979,2014-01-01 13:15:00,0.001,248.163,441.482,16.827,0.0,4.293,2.3890000000000002
1.154,0.979,2014-01-01 13:30:00,0.001,248.163,441.482,16.827,0.0,4.293,2.3890000000000002
1.154,0.979,2014-01-01 13:45:00,0.001,248.163,441.482,16.827,0.0,4.293,2.3890000000000002
1.154,0.976,2014-01-01 14:00:00,0.002,159.058,351.436,16.486,0.001,3.487,2.6790000000000003
1.154,0.976,2014-01-01 14:15:00,0.002,159.058,351.436,16.486,0.001,3.487,2.6790000000000003
1.154,0.976,2014-01-01 14:30:00,0.002,159.058,351.436,16.486,0.001,3.487,2.6790000000000003
1.154,0.976,2014-01-01 14:45:00,0.002,159.058,351.436,16.486,0.001,3.487,2.6790000000000003
1.154,0.968,2014-01-01 15:00:00,0.001,98.998,209.998,16.341,0.001,2.188,3.128
1.154,0.968,2014-01-01 15:15:00,0.001,98.998,209.998,16.341,0.001,2.188,3.128
1.154,0.968,2014-01-01 15:30:00,0.001,98.998,209.998,16.341,0.001,2.188,3.128
1.154,0.968,2014-01-01 15:45:00,0.001,98.998,209.998,16.341,0.001,2.188,3.128
1.155,0.983,2014-01-01 16:00:00,0.0,13.248,40.394,16.324,0.0,0.356,3.5220000000000002
1.155,0.983,2014-01-01 16:15:00,0.0,13.248,40.394,16.324,0.0,0.356,3.5220000000000002
1.155,0.983,2014-01-01 16:30:00,0.0,13.248,40.394,16.324,0.0,0.356,3.5220000000000002
1.155,0.983,2014-01-01 16:45:00,0.0,13.248,40.394,16.324,0.0,0.356,3.5220000000000002
1.155,0.994,2014-01-01 17:00:00,0.0,0.0,0.0,16.324,0.0,-0.533,3.7359999999999998
