air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.8140000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.674,0.0,-5.298,3.569
1.147,0.8140000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.674,0.0,-5.298,3.569
1.147,0.8140000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.674,0.0,-5.298,3.569
1.147,0.8140000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.674,0.0,-5.298,3.569
1.146,0.907,2014-01-01 02:00:00,0.006,0.0,0.0,25.676,0.0,-5.011,3.533
1.146,0.907,2014-01-01 02:15:00,0.006,0.0,0.0,25.676,0.0,-5.011,3.533
1.146,0.907,2014-01-01 02:30:00,0.006,0.0,0.0,25.676,0.0,-5.011,3.533
1.146,0.907,2014-01-01 02:45:00,0.006,0.0,0.0,25.676,0.0,-5.011,3.533
1.146,0.9520000000000001,2014-01-01 03:00:00,0.037,0.0,0.0,25.688,0.008,-4.476,3.524
1.146,0.9520000000000001,2014-01-01 03:15:00,0.037,0.0,0.0,25.688,0.008,-4.476,3.524
1.146,0.9520000000000001,2014-01-01 03:30:00,0.037,0.0,0.0,25.688,0.008,-4.476,3.524
1.146,0.9520000000000001,2014-01-01 03:45:00,0.037,0.0,0.0,25.688,0.008,-4.476,3.524
1.146,0.772,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,25.725,0.008,-3.524,3.4050000000000002
1.146,0.772,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,25.725,0.008,-3.524,3.4050000000000002
1.146,0.772,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,25.725,0.008,-3.524,3.4050000000000002
1.146,0.772,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,25.725,0.008,-3.524,3.4050000000000002
1.145,0.5730000000000001,2014-01-01 05:00:00,0.109,0.0,0.0,25.775,0.019,-2.716,3.262
1.145,0.5730000000000001,2014-01-01 05:15:00,0.109,0.0,0.0,25.775,0.019,-2.716,3.262
1.145,0.5730000000000001,2014-01-01 05:30:00,0.109,0.0,0.0,25.775,0.019,-2.716,3.262
1.145,0.5730000000000001,2014-01-01 05:45:00,0.109,0.0,0.0,25.775,0.019,-2.716,3.262
1.1440000000000001,0.439,2014-01-01 06:00:00,0.08600000000000001,0.0,0.0,25.828,0.034,-2.243,3.11
1.1440000000000001,0.439,2014-01-01 06:15:00,0.08600000000000001,0.0,0.0,25.828,0.034,-2.243,3.11
1.1440000000000001,0.439,2014-01-01 06:30:00,0.08600000000000001,0.0,0.0,25.828,0.034,-2.243,3.11
1.1440000000000001,0.439,2014-01-01 06:45:00,0.08600000000000001,0.0,0.0,25.828,0.034,-2.243,3.11
1.142,0.398,2014-01-01 07:00:00,0.025,0.0,0.0,25.861,0.011,-1.832,2.993
1.142,0.398,2014-01-01 07:15:00,0.025,0.0,0.0,25.861,0.011,-1.832,2.993
1.142,0.398,2014-01-01 07:30:00,0.025,0.0,0.0,25.861,0.011,-1.832,2.993
1.142,0.398,2014-01-01 07:45:00,0.025,0.0,0.0,25.861,0.011,-1.832,2.993
1.141,0.531,2014-01-01 08:00:00,0.004,18.95,54.422,25.87,0.001,-1.554,2.923
1.141,0.531,2014-01-01 08:15:00,0.004,18.95,54.422,25.87,0.001,-1.554,2.923
1.141,0.531,2014-01-01 08:30:00,0.004,18.95,54.422,25.87,0.001,-1.554,2.923
1.141,0.531,2014-01-01 08:45:00,0.004,18.95,54.422,25.87,0.001,-1.554,2.923
1.1400000000000001,0.76,2014-01-01 09:00:00,0.001,120.052,227.531,25.861,0.0,-0.623,2.847
1.1400000000000001,0.76,2014-01-01 09:15:00,0.001,120.052,227.531,25.861,0.0,-0.623,2.847
1.1400000000000001,0.76,2014-01-01 09:30:00,0.001,120.052,227.531,25.861,0.0,-0.623,2.847
1.1400000000000001,0.76,2014-01-01 09:45:00,0.001,120.052,227.531,25.861,0.0,-0.623,2.847
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,211.552,364.731,25.721,0.0,0.855,2.787
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,211.552,364.731,25.721,0.0,0.855,2.787
