air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.163,0.872,2014-01-01 01:00:00,0.001,0.0,0.0,18.734,0.0,-3.401,3.556
1.163,0.872,2014-01-01 01:15:00,0.001,0.0,0.0,18.734,0.0,-3.401,3.556
1.163,0.872,2014-01-01 01:30:00,0.001,0.0,0.0,18.734,0.0,-3.401,3.556
1.163,0.872,2014-01-01 01:45:00,0.001,0.0,0.0,18.734,0.0,-3.401,3.556
1.163,0.969,2014-01-01 02:00:00,0.018000000000000002,0.0,0.0,18.737,0.0,-2.971,3.592
1.163,0.969,2014-01-01 02:15:00,0.018000000000000002,0.0,0.0,18.737,0.0,-2.971,3.592
1.163,0.969,2014-01-01 02:30:00,0.018000000000000002,0.0,0.0,18.737,0.0,-2.971,3.592
1.163,0.969,2014-01-01 02:45:00,0.018000000000000002,0.0,0.0,18.737,0.0,-2.971,3.592
1.164,0.9390000000000001,2014-01-01 03:00:00,0.081,0.0,0.0,18.757,0.017,-2.151,3.657
1.164,0.9390000000000001,2014-01-01 03:15:00,0.081,0.0,0.0,18.757,0.017,-2.151,3.657
1.164,0.9390000000000001,2014-01-01 03:30:00,0.081,0.0,0.0,18.757,0.017,-2.151,3.657
1.164,0.9390000000000001,2014-01-01 03:45:00,0.081,0.0,0.0,18.757,0.017,-2.151,3.657
1.164,0.729,2014-01-01 04:00:00,0.14400000000000002,0.0,0.0,18.811,0.009000000000000001,-1.405,3.54
1.164,0.729,2014-01-01 04:15:00,0.14400000000000002,0.0,0.0,18.811,0.009000000000000001,-1.405,3.54
1.164,0.729,2014-01-01 04:30:00,0.14400000000000002,0.0,0.0,18.811,0.009000000000000001,-1.405,3.54
1.164,0.729,2014-01-01 04:45:00,0.14400000000000002,0.0,0.0,18.811,0.009000000000000001,-1.405,3.54
1.163,0.5690000000000001,2014-01-01 05:00:00,0.148,0.0,0.0,18.867,0.007,-0.915,3.3810000000000002
1.163,0.5690000000000001,2014-01-01 05:15:00,0.148,0.0,0.0,18.867,0.007,-0.915,3.3810000000000002
1.163,0.5690000000000001,2014-01-01 05:30:00,0.148,0.0,0.0,18.867,0.007,-0.915,3.3810000000000002
1.163,0.5690000000000001,2014-01-01 05:45:00,0.148,0.0,0.0,18.867,0.007,-0.915,3.3810000000000002
1.161,0.512,2014-01-01 06:00:00,0.08700000000000001,0.0,0.0,18.911,0.013000000000000001,-0.577,3.215
1.161,0.512,2014-01-01 06:15:00,0.08700000000000001,0.0,0.0,18.911,0.013000000000000001,-0.577,3.215
1.161,0.512,2014-01-01 06:30:00,0.08700000000000001,0.0,0.0,18.911,0.013000000000000001,-0.577,3.215
1.161,0.512,2014-01-01 06:45:00,0.08700000000000001,0.0,0.0,18.911,0.013000000000000001,-0.577,3.215
1.16,0.483,2014-01-01 07:00:00,0.024,0.0,0.0,18.932,0.004,-0.196,3.013
1.16,0.483,2014-01-01 07:15:00,0.024,0.0,0.0,18.932,0.004,-0.196,3.013
1.16,0.483,2014-01-01 07:30:00,0.024,0.0,0.0,18.932,0.004,-0.196,3.013
1.16,0.483,2014-01-01 07:45:00,0.024,0.0,0.0,18.932,0.004,-0.196,3.013
1.159,0.706,2014-01-01 08:00:00,0.005,15.677,51.12,18.938,0.0,0.145,2.912
1.159,0.706,2014-01-01 08:15:00,0.005,15.677,51.12,18.938,0.0,0.145,2.912
1.159,0.706,2014-01-01 08:30:00,0.005,15.677,51.12,18.938,0.0,0.145,2.912
1.159,0.706,2014-01-01 08:45:00,0.005,15.677,51.12,18.938,0.0,0.145,2.912
1.158,0.923,2014-01-01 09:00:00,0.002,104.851,223.354,18.924,0.0,1.01,2.847
1.158,0.923,2014-01-01 09:15:00,0.002,104.851,223.354,18.924,0.0,1.01,2.847
