air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.152,0.851,2014-01-01 01:00:00,0.0,0.0,0.0,23.385,0.0,-4.386,3.549
1.152,0.851,2014-01-01 01:15:00,0.0,0.0,0.0,23.385,0.0,-4.386,3.549
1.152,0.851,2014-01-01 01:30:00,0.0,0.0,0.0,23.385,0.0,-4.386,3.549
1.152,0.851,2014-01-01 01:45:00,0.0,0.0,0.0,23.385,0.0,-4.386,3.549
1.152,0.9450000000000001,2014-01-01 02:00:00,0.008,0.0,0.0,23.387,0.0,-4.017,3.5540000000000003
1.152,0.9450000000000001,2014-01-01 02:15:00,0.008,0.0,0.0,23.387,0.0,-4.017,3.5540000000000003
1.152,0.9450000000000001,2014-01-01 02:30:00,0.008,0.0,0.0,23.387,0.0,-4.017,3.5540000000000003
1.152,0.9450000000000001,2014-01-01 02:45:00,0.008,0.0,0.0,23.387,0.0,-4.017,3.5540000000000003
1.152,0.9470000000000001,2014-01-01 03:00:00,0.051000000000000004,0.0,0.0,23.403,0.011,-3.293,3.56
1.152,0.9470000000000001,2014-01-01 03:15:00,0.051000000000000004,0.0,0.0,23.403,0.011,-3.293,3.56
1.152,0.9470000000000001,2014-01-01 03:30:00,0.051000000000000004,0.0,0.0,23.403,0.011,-3.293,3.56
1.152,0.9470000000000001,2014-01-01 03:45:00,0.051000000000000004,0.0,0.0,23.403,0.011,-3.293,3.56
1.152,0.737,2014-01-01 04:00:00,0.11,0.0,0.0,23.448,0.007,-2.434,3.437
1.152,0.737,2014-01-01 04:15:00,0.11,0.0,0.0,23.448,0.007,-2.434,3.437
1.152,0.737,2014-01-01 04:30:00,0.11,0.0,0.0,23.448,0.007,-2.434,3.437
1.152,0.737,2014-01-01 04:45:00,0.11,0.0,0.0,23.448,0.007,-2.434,3.437
1.151,0.553,2014-01-01 05:00:00,0.123,0.0,0.0,23.504,0.013000000000000001,-1.7890000000000001,3.296
1.151,0.553,2014-01-01 05:15:00,0.123,0.0,0.0,23.504,0.013000000000000001,-1.7890000000000001,3.296
1.151,0.553,2014-01-01 05:30:00,0.123,0.0,0.0,23.504,0.013000000000000001,-1.7890000000000001,3.296
1.151,0.553,2014-01-01 05:45:00,0.123,0.0,0.0,23.504,0.013000000000000001,-1.7890000000000001,3.296
1.15,0.463,2014-01-01 06:00:00,0.082,0.0,0.0,23.554,0.023,-1.3679999999999999,3.144
1.15,0.463,2014-01-01 06:15:00,0.082,0.0,0.0,23.554,0.023,-1.3679999999999999,3.144
1.15,0.463,2014-01-01 06:30:00,0.082,0.0,0.0,23.554,0.023,-1.3679999999999999,3.144
1.15,0.463,2014-01-01 06:45:00,0.082,0.0,0.0,23.554,0.023,-1.3679999999999999,3.144
1.148,0.428,2014-01-01 07:00:00,0.023,0.0,0.0,23.582,0.008,-0.9550000000000001,2.993
1.148,0.428,2014-01-01 07:15:00,0.023,0.0,0.0,23.582,0.008,-0.9550000000000001,2.993
1.148,0.428,2014-01-01 07:30:00,0.023,0.0,0.0,23.582,0.008,-0.9550000000000001,2.993
1.148,0.428,2014-01-01 07:45:00,0.023,0.0,0.0,23.582,0.008,-0.9550000000000001,2.993
1.147,0.633,2014-01-01 08:00:00,0.004,17.771,52.991,23.589,0.001,-0.656,2.911
1.147,0.633,2014-01-01 08:15:00,0.004,17.771,52.991,23.589,0.001,-0.656,2.911
1.147,0.633,2014-01-01 08:30:00,0.004,17.771,52.991,23.589,0.001,-0.656,2.911
1.147,0.633,2014-01-01 08:45:00,0.004,17.771,52.991,23.589,0.001,-0.656,2.911
1.146,0.856,2014-01-01 09:00:00,0.001,115.162,225.884,23.576999999999998,0.0,0.187,2.843
1.146,0.856,2014-01-01 09:15:00,0.001,115.162,225.884,23.576999999999998,0.0,0.187,2.843
1.146,0.856,2014-01-01 09:30:00,0.001,115.162,225.884,23.576999999999998,0.0,0.187,2.843
1.146,0.856,2014-01-01 09:45:00,0.001,115.162,225.884,23.576999999999998,0.0,0.187,2.843
1.146,0.9450000000000001,2014-01-01 10:00:00,0.0,203.067,363.51,23.411,0.0,1.396,2.785
1.146,0.9450000000000001,2014-01-01 10:15:00,0.0,203.067,363.51,23.411,0.0,1.396,2.785
1.146,0.9450000000000001,2014-01-01 10:30:00,0.0,203.067,363.51,23.411,0.0,1.396,2.785
1.146,0.9450000000000001,2014-01-01 10:45:00,0.0,203.067,363.51,23.411,0.0,1.396,2.785
1.145,0.9470000000000001,2014-01-01 11:00:00,0.0,282.222,448.775,23.023,0.0,2.6710000000000003,2.658
1.145,0.9470000000000001,2014-01-01 11:15:00,0.0,282.222,448.775,23.023,0.0,2.6710000000000003,2.658
1.145,0.9470000000000001,2014-01-01 11:30:00,0.0,282.222,448.775,23.023,0.0,2.6710000000000003,2.658
1.145,0.9470000000000001,2014-01-01 11:45:00,0.0,282.222,448.775,23.023,0.0,2.6710000000000003,2.658
