air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.148,0.8170000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.328,0.0,-5.212,3.5700000000000003
1.148,0.8170000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.328,0.0,-5.212,3.5700000000000003
1.148,0.8170000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.328,0.0,-5.212,3.5700000000000003
1.148,0.8170000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.328,0.0,-5.212,3.5700000000000003
1.147,0.91,2014-01-01 02:00:00,0.006,0.0,0.0,25.33,0.0,-4.918,3.536
1.147,0.91,2014-01-01 02:15:00,0.006,0.0,0.0,25.33,0.0,-4.918,3.536
1.147,0.91,2014-01-01 02:30:00,0.006,0.0,0.0,25.33,0.0,-4.918,3.536
1.147,0.91,2014-01-01 02:45:00,0.006,0.0,0.0,25.33,0.0,-4.918,3.536
1.147,0.9520000000000001,2014-01-01 03:00:00,0.039,0.0,0.0,25.343,0.008,-4.37,3.529
1.147,0.9520000000000001,2014-01-01 03:15:00,0.039,0.0,0.0,25.343,0.008,-4.37,3.529
1.147,0.9520000000000001,2014-01-01 03:30:00,0.039,0.0,0.0,25.343,0.008,-4.37,3.529
1.147,0.9520000000000001,2014-01-01 03:45:00,0.039,0.0,0.0,25.343,0.008,-4.37,3.529
1.147,0.77,2014-01-01 04:00:00,0.09,0.0,0.0,25.38,0.008,-3.426,3.409
1.147,0.77,2014-01-01 04:15:00,0.09,0.0,0.0,25.38,0.008,-3.426,3.409
1.147,0.77,2014-01-01 04:30:00,0.09,0.0,0.0,25.38,0.008,-3.426,3.409
1.147,0.77,2014-01-01 04:45:00,0.09,0.0,0.0,25.38,0.008,-3.426,3.409
1.146,0.5740000000000001,2014-01-01 05:00:00,0.111,0.0,0.0,25.43,0.019,-2.6310000000000002,3.265
1.146,0.5740000000000001,2014-01-01 05:15:00,0.111,0.0,0.0,25.43,0.019,-2.6310000000000002,3.265
1.146,0.5740000000000001,2014-01-01 05:30:00,0.111,0.0,0.0,25.43,0.019,-2.6310000000000002,3.265
1.146,0.5740000000000001,2014-01-01 05:45:00,0.111,0.0,0.0,25.43,0.019,-2.6310000000000002,3.265
1.1440000000000001,0.443,2014-01-01 06:00:00,0.08600000000000001,0.0,0.0,25.483,0.033,-2.163,3.114
1.1440000000000001,0.443,2014-01-01 06:15:00,0.08600000000000001,0.0,0.0,25.483,0.033,-2.163,3.114
1.1440000000000001,0.443,2014-01-01 06:30:00,0.08600000000000001,0.0,0.0,25.483,0.033,-2.163,3.114
1.1440000000000001,0.443,2014-01-01 06:45:00,0.08600000000000001,0.0,0.0,25.483,0.033,-2.163,3.114
1.143,0.402,2014-01-01 07:00:00,0.025,0.0,0.0,25.515,0.011,-1.7530000000000001,2.992
1.143,0.402,2014-01-01 07:15:00,0.025,0.0,0.0,25.515,0.011,-1.7530000000000001,2.992
1.143,0.402,2014-01-01 07:30:00,0.025,0.0,0.0,25.515,0.011,-1.7530000000000001,2.992
1.143,0.402,2014-01-01 07:45:00,0.025,0.0,0.0,25.515,0.011,-1.7530000000000001,2.992
1.142,0.539,2014-01-01 08:00:00,0.004,18.793,54.286,25.524,0.001,-1.471,2.92
1.142,0.539,2014-01-01 08:15:00,0.004,18.793,54.286,25.524,0.001,-1.471,2.92
1.142,0.539,2014-01-01 08:30:00,0.004,18.793,54.286,25.524,0.001,-1.471,2.92
1.142,0.539,2014-01-01 08:45:00,0.004,18.793,54.286,25.524,0.001,-1.471,2.92
1.141,0.767,2014-01-01 09:00:00,0.001,119.294,227.353,25.515,0.0,-0.543,2.844
1.141,0.767,2014-01-01 09:15:00,0.001,119.294,227.353,25.515,0.0,-0.543,2.844
1.141,0.767,2014-01-01 09:30:00,0.001,119.294,227.353,25.515,0.0,-0.543,2.844
1.141,0.767,2014-01-01 09:45:00,0.001,119.294,227.353,25.515,0.0,-0.543,2.844
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,210.509,364.57,25.373,0.0,0.916,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,210.509,364.57,25.373,0.0,0.916,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:30:00,0.0,210.509,364.57,25.373,0.0,0.916,2.785
1.1400000000000001,0.9420000000000001,2014-01-01 10:45:00,0.0,210.509,364.57,25.373,0.0,0.916,2.785
1.1400000000000001,0.9460000000000001,2014-01-01 11:00:00,0.0,279.873,449.376,24.987,0.0,2.125,2.6870000000000003
1.1400000000000001,0.9460000000000001,2014-01-01 11:15:00,0.0,279.873,449.376,24.987,0.0,2.125,2.6870000000000003
1.1400000000000001,0.9460000000000001,2014-01-01 11:30:00,0.0,279.873,449.376,24.987,0.0,2.125,2.6870000000000003
1.1400000000000001,0.9460000000000001,2014-01-01 11:45:00,0.0,279.873,449.376,24.987,0.0,2.125,2.6870000000000003
1.137,0.9470000000000001,2014-01-01 12:00:00,0.0,315.801,476.076,24.463,0.0,2.725,2.539
1.137,0.9470000000000001,2014-01-01 12:15:00,0.0,315.801,476.076,24.463,0.0,2.725,2.539
1.137,0.9470000000000001,2014-01-01 12:30:00,0.0,315.801,476.076,24.463,0.0,2.725,2.539
1.137,0.9470000000000001,2014-01-01 12:45:00,0.0,315.801,476.076,24.463,0.0,2.725,2.539
1.1360000000000001,0.962,2014-01-01 13:00:00,0.001,266.597,442.862,23.954,0.0,2.9130000000000003,2.525
1.1360000000000001,0.962,2014-01-01 13:15:00,0.001,266.597,442.862,23.954,0.0,2.9130000000000003,2.525
1.1360000000000001,0.962,2014-01-01 13:30:00,0.001,266.597,442.862,23.954,0.0,2.9130000000000003,2.525
1.1360000000000001,0.962,2014-01-01 13:45:00,0.001,266.597,442.862,23.954,0.0,2.9130000000000003,2.525
1.1360000000000001,0.9430000000000001,2014-01-01 14:00:00,0.003,178.395,351.851,23.554,0.002,2.411,2.698
1.1360000000000001,0.9430000000000001,2014-01-01 14:15:00,0.003,178.395,351.851,23.554,0.002,2.411,2.698
1.1360000000000001,0.9430000000000001,2014-01-01 14:30:00,0.003,178.395,351.851,23.554,0.002,2.411,2.698
1.1360000000000001,0.9430000000000001,2014-01-01 14:45:00,0.003,178.395,351.851,23.554,0.002,2.411,2.698
1.1360000000000001,0.9460000000000001,2014-01-01 15:00:00,0.002,101.767,209.43,23.397,0.002,1.314,3.004
1.1360000000000001,0.9460000000000001,2014-01-01 15:15:00,0.002,101.767,209.43,23.397,0.002,1.314,3.004
1.1360000000000001,0.9460000000000001,2014-01-01 15:30:00,0.002,101.767,209.43,23.397,0.002,1.314,3.004
1.1360000000000001,0.9460000000000001,2014-01-01 15:45:00,0.002,101.767,209.43,23.397,0.002,1.314,3.004
1.1360000000000001,0.975,2014-01-01 16:00:00,0.0,14.177,39.598,23.383,0.0,-0.77,3.372
1.1360000000000001,0.975,2014-01-01 16:15:00,0.0,14.177,39.598,23.383,0.0,-0.77,3.372
1.1360000000000001,0.975,2014-01-01 16:30:00,0.0,14.177,39.598,23.383,0.0,-0.77,3.372
1.1360000000000001,0.975,2014-01-01 16:45:00,0.0,14.177,39.598,23.383,0.0,-0.77,3.372
1.137,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,23.384,0.0,-1.952,3.6470000000000002
1.137,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,23.384,0.0,-1.952,3.6470000000000002
1.137,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,23.384,0.0,-1.952,3.6470000000000002
1.137,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,23.384,0.0,-1.952,3.6470000000000002
1.139,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,23.385,0.0,-1.971,3.872
1.139,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,23.385,0.0,-1.971,3.872
1.139,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,23.385,0.0,-1.971,3.872
1.139,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,23.385,0.0,-1.971,3.872
1.142,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,23.378,0.0,-2.396,4.177
1.142,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,23.378,0.0,-2.396,4.177
1.142,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,23.378,0.0,-2.396,4.177
1.142,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,23.378,0.0,-2.396,4.177
1.1440000000000001,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,23.368,0.0,-2.408,4.615
1.1440000000000001,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,23.368,0.0,-2.408,4.615
1.1440000000000001,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,23.368,0.0,-2.408,4.615
1.1440000000000001,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,23.368,0.0,-2.408,4.615
1.147,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,23.351,0.0,-2.314,5.093
1.147,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,23.351,0.0,-2.314,5.093
1.147,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,23.351,0.0,-2.314,5.093
1.147,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,23.351,0.0,-2.314,5.093
1.148,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,23.33,0.001,-2.355,5.43
1.148,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,23.33,0.001,-2.355,5.43
1.148,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,23.33,0.001,-2.355,5.43
1.148,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,23.33,0.001,-2.355,5.43
1.149,0.992,2014-01-01 23:00:00,0.002,0.0,0.0,23.31,0.002,-2.386,5.596
1.149,0.992,2014-01-01 23:15:00,0.002,0.0,0.0,23.31,0.002,-2.386,5.596
1.149,0.992,2014-01-01 23:30:00,0.002,0.0,0.0,23.31,0.002,-2.386,5.596
1.149,0.992,2014-01-01 23:45:00,0.002,0.0,0.0,23.31,0.002,-2.386,5.596
