air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.148,0.807,2014-01-01 01:00:00,0.0,0.0,0.0,25.248,0.0,-5.356,3.581
1.148,0.807,2014-01-01 01:15:00,0.0,0.0,0.0,25.248,0.0,-5.356,3.581
1.148,0.807,2014-01-01 01:30:00,0.0,0.0,0.0,25.248,0.0,-5.356,3.581
1.148,0.807,2014-01-01 01:45:00,0.0,0.0,0.0,25.248,0.0,-5.356,3.581
1.147,0.901,2014-01-01 02:00:00,0.006,0.0,0.0,25.25,0.0,-5.081,3.535
1.147,0.901,2014-01-01 02:15:00,0.006,0.0,0.0,25.25,0.0,-5.081,3.535
1.147,0.901,2014-01-01 02:30:00,0.006,0.0,0.0,25.25,0.0,-5.081,3.535
1.147,0.901,2014-01-01 02:45:00,0.006,0.0,0.0,25.25,0.0,-5.081,3.535
1.147,0.9540000000000001,2014-01-01 03:00:00,0.038,0.0,0.0,25.262,0.008,-4.579,3.529
1.147,0.9540000000000001,2014-01-01 03:15:00,0.038,0.0,0.0,25.262,0.008,-4.579,3.529
1.147,0.9540000000000001,2014-01-01 03:30:00,0.038,0.0,0.0,25.262,0.008,-4.579,3.529
1.147,0.9540000000000001,2014-01-01 03:45:00,0.038,0.0,0.0,25.262,0.008,-4.579,3.529
1.147,0.782,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,25.297,0.008,-3.615,3.409
1.147,0.782,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,25.297,0.008,-3.615,3.409
1.147,0.782,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,25.297,0.008,-3.615,3.409
1.147,0.782,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,25.297,0.008,-3.615,3.409
1.146,0.585,2014-01-01 05:00:00,0.111,0.0,0.0,25.345,0.02,-2.786,3.261
1.146,0.585,2014-01-01 05:15:00,0.111,0.0,0.0,25.345,0.02,-2.786,3.261
1.146,0.585,2014-01-01 05:30:00,0.111,0.0,0.0,25.345,0.02,-2.786,3.261
1.146,0.585,2014-01-01 05:45:00,0.111,0.0,0.0,25.345,0.02,-2.786,3.261
1.145,0.445,2014-01-01 06:00:00,0.089,0.0,0.0,25.398,0.035,-2.312,3.108
1.145,0.445,2014-01-01 06:15:00,0.089,0.0,0.0,25.398,0.035,-2.312,3.108
1.145,0.445,2014-01-01 06:30:00,0.089,0.0,0.0,25.398,0.035,-2.312,3.108
1.145,0.445,2014-01-01 06:45:00,0.089,0.0,0.0,25.398,0.035,-2.312,3.108
1.143,0.401,2014-01-01 07:00:00,0.027,0.0,0.0,25.431,0.011,-1.905,2.989
1.143,0.401,2014-01-01 07:15:00,0.027,0.0,0.0,25.431,0.011,-1.905,2.989
1.143,0.401,2014-01-01 07:30:00,0.027,0.0,0.0,25.431,0.011,-1.905,2.989
1.143,0.401,2014-01-01 07:45:00,0.027,0.0,0.0,25.431,0.011,-1.905,2.989
1.142,0.515,2014-01-01 08:00:00,0.004,18.824,54.513,25.44,0.001,-1.621,2.915
1.142,0.515,2014-01-01 08:15:00,0.004,18.824,54.513,25.44,0.001,-1.621,2.915
1.142,0.515,2014-01-01 08:30:00,0.004,18.824,54.513,25.44,0.001,-1.621,2.915
1.142,0.515,2014-01-01 08:45:00,0.004,18.824,54.513,25.44,0.001,-1.621,2.915
1.141,0.746,2014-01-01 09:00:00,0.001,119.059,227.538,25.432,0.0,-0.662,2.8369999999999997
