air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.117,0.906,2014-01-01 01:00:00,0.002,0.0,0.0,47.599,0.0,-5.963,3.246
1.117,0.906,2014-01-01 01:15:00,0.002,0.0,0.0,47.599,0.0,-5.963,3.246
1.117,0.906,2014-01-01 01:30:00,0.002,0.0,0.0,47.599,0.0,-5.963,3.246
1.117,0.906,2014-01-01 01:45:00,0.002,0.0,0.0,47.599,0.0,-5.963,3.246
1.118,0.962,2014-01-01 02:00:00,0.019,0.0,0.0,47.606,0.002,-5.527,3.249
1.118,0.962,2014-01-01 02:15:00,0.019,0.0,0.0,47.606,0.002,-5.527,3.249
1.118,0.962,2014-01-01 02:30:00,0.019,0.0,0.0,47.606,0.002,-5.527,3.249
1.118,0.962,2014-01-01 02:45:00,0.019,0.0,0.0,47.606,0.002,-5.527,3.249
1.118,0.891,2014-01-01 03:00:00,0.046,0.0,0.0,47.629,0.01,-4.734,3.228
1.118,0.891,2014-01-01 03:15:00,0.046,0.0,0.0,47.629,0.01,-4.734,3.228
1.118,0.891,2014-01-01 03:30:00,0.046,0.0,0.0,47.629,0.01,-4.734,3.228
1.118,0.891,2014-01-01 03:45:00,0.046,0.0,0.0,47.629,0.01,-4.734,3.228
1.117,0.65,2014-01-01 04:00:00,0.08,0.0,0.0,47.675,0.009000000000000001,-3.9859999999999998,3.128
1.117,0.65,2014-01-01 04:15:00,0.08,0.0,0.0,47.675,0.009000000000000001,-3.9859999999999998,3.128
1.117,0.65,2014-01-01 04:30:00,0.08,0.0,0.0,47.675,0.009000000000000001,-3.9859999999999998,3.128
1.117,0.65,2014-01-01 04:45:00,0.08,0.0,0.0,47.675,0.009000000000000001,-3.9859999999999998,3.128
1.116,0.443,2014-01-01 05:00:00,0.078,0.0,0.0,47.727,0.012,-3.368,3.039
1.116,0.443,2014-01-01 05:15:00,0.078,0.0,0.0,47.727,0.012,-3.368,3.039
1.116,0.443,2014-01-01 05:30:00,0.078,0.0,0.0,47.727,0.012,-3.368,3.039
1.116,0.443,2014-01-01 05:45:00,0.078,0.0,0.0,47.727,0.012,-3.368,3.039
1.114,0.388,2014-01-01 06:00:00,0.046,0.0,0.0,47.768,0.016,-2.975,2.92
1.114,0.388,2014-01-01 06:15:00,0.046,0.0,0.0,47.768,0.016,-2.975,2.92
1.114,0.388,2014-01-01 06:30:00,0.046,0.0,0.0,47.768,0.016,-2.975,2.92
1.114,0.388,2014-01-01 06:45:00,0.046,0.0,0.0,47.768,0.016,-2.975,2.92
1.113,0.41300000000000003,2014-01-01 07:00:00,0.015,0.0,0.0,47.789,0.007,-2.6630000000000003,2.8200000000000003
1.113,0.41300000000000003,2014-01-01 07:15:00,0.015,0.0,0.0,47.789,0.007,-2.6630000000000003,2.8200000000000003
1.113,0.41300000000000003,2014-01-01 07:30:00,0.015,0.0,0.0,47.789,0.007,-2.6630000000000003,2.8200000000000003
1.113,0.41300000000000003,2014-01-01 07:45:00,0.015,0.0,0.0,47.789,0.007,-2.6630000000000003,2.8200000000000003
1.113,0.71,2014-01-01 08:00:00,0.004,19.966,54.043,47.797,0.002,-2.469,2.7880000000000003
1.113,0.71,2014-01-01 08:15:00,0.004,19.966,54.043,47.797,0.002,-2.469,2.7880000000000003
1.113,0.71,2014-01-01 08:30:00,0.004,19.966,54.043,47.797,0.002,-2.469,2.7880000000000003
1.113,0.71,2014-01-01 08:45:00,0.004,19.966,54.043,47.797,0.002,-2.469,2.7880000000000003
1.112,0.891,2014-01-01 09:00:00,0.001,121.833,228.516,47.788,0.001,-1.807,2.776
1.112,0.891,2014-01-01 09:15:00,0.001,121.833,228.516,47.788,0.001,-1.807,2.776
1.112,0.891,2014-01-01 09:30:00,0.001,121.833,228.516,47.788,0.001,-1.807,2.776
1.112,0.891,2014-01-01 09:45:00,0.001,121.833,228.516,47.788,0.001,-1.807,2.776
1.112,0.9450000000000001,2014-01-01 10:00:00,0.001,211.755,367.457,47.649,0.0,-0.738,2.749
1.112,0.9450000000000001,2014-01-01 10:15:00,0.001,211.755,367.457,47.649,0.0,-0.738,2.749
1.112,0.9450000000000001,2014-01-01 10:30:00,0.001,211.755,367.457,47.649,0.0,-0.738,2.749
1.112,0.9450000000000001,2014-01-01 10:45:00,0.001,211.755,367.457,47.649,0.0,-0.738,2.749
1.112,0.937,2014-01-01 11:00:00,0.001,295.338,453.92,47.351,0.0,0.747,2.75
1.112,0.937,2014-01-01 11:15:00,0.001,295.338,453.92,47.351,0.0,0.747,2.75
1.112,0.937,2014-01-01 11:30:00,0.001,295.338,453.92,47.351,0.0,0.747,2.75
1.112,0.937,2014-01-01 11:45:00,0.001,295.338,453.92,47.351,0.0,0.747,2.75
1.11,0.908,2014-01-01 12:00:00,0.001,323.49,482.074,46.97,0.0,1.349,2.672
1.11,0.908,2014-01-01 12:15:00,0.001,323.49,482.074,46.97,0.0,1.349,2.672
1.11,0.908,2014-01-01 12:30:00,0.001,323.49,482.074,46.97,0.0,1.349,2.672
1.11,0.908,2014-01-01 12:45:00,0.001,323.49,482.074,46.97,0.0,1.349,2.672
1.109,0.9440000000000001,2014-01-01 13:00:00,0.002,268.063,450.006,46.609,0.0,1.444,2.6550000000000002
1.109,0.9440000000000001,2014-01-01 13:15:00,0.002,268.063,450.006,46.609,0.0,1.444,2.6550000000000002
1.109,0.9440000000000001,2014-01-01 13:30:00,0.002,268.063,450.006,46.609,0.0,1.444,2.6550000000000002
1.109,0.9440000000000001,2014-01-01 13:45:00,0.002,268.063,450.006,46.609,0.0,1.444,2.6550000000000002
1.109,0.965,2014-01-01 14:00:00,0.002,187.544,359.8,46.284,0.001,1.001,2.762
1.109,0.965,2014-01-01 14:15:00,0.002,187.544,359.8,46.284,0.001,1.001,2.762
1.109,0.965,2014-01-01 14:30:00,0.002,187.544,359.8,46.284,0.001,1.001,2.762
1.109,0.965,2014-01-01 14:45:00,0.002,187.544,359.8,46.284,0.001,1.001,2.762
1.11,0.975,2014-01-01 15:00:00,0.001,108.426,217.761,46.151,0.001,-0.092,2.959
1.11,0.975,2014-01-01 15:15:00,0.001,108.426,217.761,46.151,0.001,-0.092,2.959
1.11,0.975,2014-01-01 15:30:00,0.001,108.426,217.761,46.151,0.001,-0.092,2.959
1.11,0.975,2014-01-01 15:45:00,0.001,108.426,217.761,46.151,0.001,-0.092,2.959
1.11,0.989,2014-01-01 16:00:00,0.0,14.234,45.005,46.138,0.0,-1.82,3.253
1.11,0.989,2014-01-01 16:15:00,0.0,14.234,45.005,46.138,0.0,-1.82,3.253
1.11,0.989,2014-01-01 16:30:00,0.0,14.234,45.005,46.138,0.0,-1.82,3.253
1.11,0.989,2014-01-01 16:45:00,0.0,14.234,45.005,46.138,0.0,-1.82,3.253
1.11,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,46.138,0.0,-3.17,3.482
1.11,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,46.138,0.0,-3.17,3.482
1.11,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,46.138,0.0,-3.17,3.482
1.11,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,46.138,0.0,-3.17,3.482
1.112,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,46.139,0.0,-3.673,3.667
1.112,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,46.139,0.0,-3.673,3.667
1.112,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,46.139,0.0,-3.673,3.667
1.112,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,46.139,0.0,-3.673,3.667
1.114,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,46.14,0.0,-4.244,3.949
1.114,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,46.14,0.0,-4.244,3.949
1.114,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,46.14,0.0,-4.244,3.949
1.114,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,46.14,0.0,-4.244,3.949
1.116,0.994,2014-01-01 20:00:00,0.001,0.0,0.0,46.14,0.001,-4.17,4.346
1.116,0.994,2014-01-01 20:15:00,0.001,0.0,0.0,46.14,0.001,-4.17,4.346
1.116,0.994,2014-01-01 20:30:00,0.001,0.0,0.0,46.14,0.001,-4.17,4.346
1.116,0.994,2014-01-01 20:45:00,0.001,0.0,0.0,46.14,0.001,-4.17,4.346
1.118,0.994,2014-01-01 21:00:00,0.001,0.0,0.0,46.135,0.001,-4.026,4.761
1.118,0.994,2014-01-01 21:15:00,0.001,0.0,0.0,46.135,0.001,-4.026,4.761
1.118,0.994,2014-01-01 21:30:00,0.001,0.0,0.0,46.135,0.001,-4.026,4.761
1.118,0.994,2014-01-01 21:45:00,0.001,0.0,0.0,46.135,0.001,-4.026,4.761
1.119,0.994,2014-01-01 22:00:00,0.004,0.0,0.0,46.126,0.004,-4.059,5.057
1.119,0.994,2014-01-01 22:15:00,0.004,0.0,0.0,46.126,0.004,-4.059,5.057
1.119,0.994,2014-01-01 22:30:00,0.004,0.0,0.0,46.126,0.004,-4.059,5.057
1.119,0.994,2014-01-01 22:45:00,0.004,0.0,0.0,46.126,0.004,-4.059,5.057
1.12,0.993,2014-01-01 23:00:00,0.01,0.0,0.0,46.12,0.01,-4.094,5.173
1.12,0.993,2014-01-01 23:15:00,0.01,0.0,0.0,46.12,0.01,-4.094,5.173
1.12,0.993,2014-01-01 23:30:00,0.01,0.0,0.0,46.12,0.01,-4.094,5.173
1.12,0.993,2014-01-01 23:45:00,0.01,0.0,0.0,46.12,0.01,-4.094,5.173
1.121,0.993,2014-01-02 00:00:00,0.017,0.0,0.0,46.119,0.017,-4.086,5.222
1.121,0.993,2014-01-02 00:15:00,0.017,0.0,0.0,46.119,0.017,-4.086,5.222
1.121,0.993,2014-01-02 00:30:00,0.017,0.0,0.0,46.119,0.017,-4.086,5.222
1.121,0.993,2014-01-02 00:45:00,0.017,0.0,0.0,46.119,0.017,-4.086,5.222
1.121,0.992,2014-01-02 01:00:00,0.025,0.0,0.0,46.124,0.023,-4.037,5.264
1.121,0.992,2014-01-02 01:15:00,0.025,0.0,0.0,46.124,0.023,-4.037,5.264
1.121,0.992,2014-01-02 01:30:00,0.025,0.0,0.0,46.124,0.023,-4.037,5.264
1.121,0.992,2014-01-02 01:45:00,0.025,0.0,0.0,46.124,0.023,-4.037,5.264
1.12,0.992,2014-01-02 02:00:00,0.06,0.0,0.0,46.142,0.026000000000000002,-3.874,5.34
1.12,0.992,2014-01-02 02:15:00,0.06,0.0,0.0,46.142,0.026000000000000002,-3.874,5.34
1.12,0.992,2014-01-02 02:30:00,0.06,0.0,0.0,46.142,0.026000000000000002,-3.874,5.34
1.12,0.992,2014-01-02 02:45:00,0.06,0.0,0.0,46.142,0.026000000000000002,-3.874,5.34
1.118,0.991,2014-01-02 03:00:00,0.176,0.0,0.0,46.215,0.052000000000000005,-3.388,5.305
1.118,0.991,2014-01-02 03:15:00,0.176,0.0,0.0,46.215,0.052000000000000005,-3.388,5.305
1.118,0.991,2014-01-02 03:30:00,0.176,0.0,0.0,46.215,0.052000000000000005,-3.388,5.305
1.118,0.991,2014-01-02 03:45:00,0.176,0.0,0.0,46.215,0.052000000000000005,-3.388,5.305
1.116,0.992,2014-01-02 04:00:00,0.335,0.0,0.0,46.399,0.14200000000000002,-2.785,5.288
1.116,0.992,2014-01-02 04:15:00,0.335,0.0,0.0,46.399,0.14200000000000002,-2.785,5.288
1.116,0.992,2014-01-02 04:30:00,0.335,0.0,0.0,46.399,0.14200000000000002,-2.785,5.288
1.116,0.992,2014-01-02 04:45:00,0.335,0.0,0.0,46.399,0.14200000000000002,-2.785,5.288
1.113,0.993,2014-01-02 05:00:00,0.454,0.0,0.0,46.7,0.26,-2.187,5.233
1.113,0.993,2014-01-02 05:15:00,0.454,0.0,0.0,46.7,0.26,-2.187,5.233
1.113,0.993,2014-01-02 05:30:00,0.454,0.0,0.0,46.7,0.26,-2.187,5.233
1.113,0.993,2014-01-02 05:45:00,0.454,0.0,0.0,46.7,0.26,-2.187,5.233
1.111,0.994,2014-01-02 06:00:00,0.47100000000000003,0.0,0.0,46.989,0.23700000000000002,-1.851,5.053
1.111,0.994,2014-01-02 06:15:00,0.47100000000000003,0.0,0.0,46.989,0.23700000000000002,-1.851,5.053
1.111,0.994,2014-01-02 06:30:00,0.47100000000000003,0.0,0.0,46.989,0.23700000000000002,-1.851,5.053
1.111,0.994,2014-01-02 06:45:00,0.47100000000000003,0.0,0.0,46.989,0.23700000000000002,-1.851,5.053
1.11,0.994,2014-01-02 07:00:00,0.386,0.0,0.0,47.208,0.229,-1.705,5.061
1.11,0.994,2014-01-02 07:15:00,0.386,0.0,0.0,47.208,0.229,-1.705,5.061
1.11,0.994,2014-01-02 07:30:00,0.386,0.0,0.0,47.208,0.229,-1.705,5.061
1.11,0.994,2014-01-02 07:45:00,0.386,0.0,0.0,47.208,0.229,-1.705,5.061
1.109,0.979,2014-01-02 08:00:00,0.23900000000000002,6.827,55.266,47.351,0.147,-1.55,5.107
1.109,0.979,2014-01-02 08:15:00,0.23900000000000002,6.827,55.266,47.351,0.147,-1.55,5.107
1.109,0.979,2014-01-02 08:30:00,0.23900000000000002,6.827,55.266,47.351,0.147,-1.55,5.107
1.109,0.979,2014-01-02 08:45:00,0.23900000000000002,6.827,55.266,47.351,0.147,-1.55,5.107
1.108,0.9510000000000001,2014-01-02 09:00:00,0.183,51.56,230.266,47.396,0.08700000000000001,-1.096,4.97
1.108,0.9510000000000001,2014-01-02 09:15:00,0.183,51.56,230.266,47.396,0.08700000000000001,-1.096,4.97
1.108,0.9510000000000001,2014-01-02 09:30:00,0.183,51.56,230.266,47.396,0.08700000000000001,-1.096,4.97
1.108,0.9510000000000001,2014-01-02 09:45:00,0.183,51.56,230.266,47.396,0.08700000000000001,-1.096,4.97
1.109,0.961,2014-01-02 10:00:00,0.267,98.091,369.317,47.384,0.095,-0.503,4.567
1.109,0.961,2014-01-02 10:15:00,0.267,98.091,369.317,47.384,0.095,-0.503,4.567
1.109,0.961,2014-01-02 10:30:00,0.267,98.091,369.317,47.384,0.095,-0.503,4.567
1.109,0.961,2014-01-02 10:45:00,0.267,98.091,369.317,47.384,0.095,-0.503,4.567
1.111,0.9480000000000001,2014-01-02 11:00:00,0.377,97.931,455.864,47.427,0.193,-0.41600000000000004,3.984
1.111,0.9480000000000001,2014-01-02 11:15:00,0.377,97.931,455.864,47.427,0.193,-0.41600000000000004,3.984
1.111,0.9480000000000001,2014-01-02 11:30:00,0.377,97.931,455.864,47.427,0.193,-0.41600000000000004,3.984
1.111,0.9480000000000001,2014-01-02 11:45:00,0.377,97.931,455.864,47.427,0.193,-0.41600000000000004,3.984
1.11,0.738,2014-01-02 12:00:00,0.196,128.681,484.051,47.464,0.109,-0.106,3.798
1.11,0.738,2014-01-02 12:15:00,0.196,128.681,484.051,47.464,0.109,-0.106,3.798
1.11,0.738,2014-01-02 12:30:00,0.196,128.681,484.051,47.464,0.109,-0.106,3.798
