air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.159,0.86,2014-01-01 01:00:00,0.0,0.0,0.0,20.475,0.0,-3.829,3.553
1.159,0.86,2014-01-01 01:15:00,0.0,0.0,0.0,20.475,0.0,-3.829,3.553
1.159,0.86,2014-01-01 01:30:00,0.0,0.0,0.0,20.475,0.0,-3.829,3.553
1.159,0.86,2014-01-01 01:45:00,0.0,0.0,0.0,20.475,0.0,-3.829,3.553
1.159,0.9590000000000001,2014-01-01 02:00:00,0.013000000000000001,0.0,0.0,20.477,0.0,-3.43,3.571
1.159,0.9590000000000001,2014-01-01 02:15:00,0.013000000000000001,0.0,0.0,20.477,0.0,-3.43,3.571
1.159,0.9590000000000001,2014-01-01 02:30:00,0.013000000000000001,0.0,0.0,20.477,0.0,-3.43,3.571
1.159,0.9590000000000001,2014-01-01 02:45:00,0.013000000000000001,0.0,0.0,20.477,0.0,-3.43,3.571
1.16,0.9460000000000001,2014-01-01 03:00:00,0.068,0.0,0.0,20.494,0.015,-2.6550000000000002,3.607
1.16,0.9460000000000001,2014-01-01 03:15:00,0.068,0.0,0.0,20.494,0.015,-2.6550000000000002,3.607
1.16,0.9460000000000001,2014-01-01 03:30:00,0.068,0.0,0.0,20.494,0.015,-2.6550000000000002,3.607
1.16,0.9460000000000001,2014-01-01 03:45:00,0.068,0.0,0.0,20.494,0.015,-2.6550000000000002,3.607
1.16,0.739,2014-01-01 04:00:00,0.131,0.0,0.0,20.545,0.008,-1.849,3.482
1.16,0.739,2014-01-01 04:15:00,0.131,0.0,0.0,20.545,0.008,-1.849,3.482
1.16,0.739,2014-01-01 04:30:00,0.131,0.0,0.0,20.545,0.008,-1.849,3.482
1.16,0.739,2014-01-01 04:45:00,0.131,0.0,0.0,20.545,0.008,-1.849,3.482
1.159,0.5680000000000001,2014-01-01 05:00:00,0.14100000000000001,0.0,0.0,20.601,0.01,-1.2850000000000001,3.327
1.159,0.5680000000000001,2014-01-01 05:15:00,0.14100000000000001,0.0,0.0,20.601,0.01,-1.2850000000000001,3.327
1.159,0.5680000000000001,2014-01-01 05:30:00,0.14100000000000001,0.0,0.0,20.601,0.01,-1.2850000000000001,3.327
1.159,0.5680000000000001,2014-01-01 05:45:00,0.14100000000000001,0.0,0.0,20.601,0.01,-1.2850000000000001,3.327
1.157,0.495,2014-01-01 06:00:00,0.088,0.0,0.0,20.647,0.017,-0.91,3.17
1.157,0.495,2014-01-01 06:15:00,0.088,0.0,0.0,20.647,0.017,-0.91,3.17
1.157,0.495,2014-01-01 06:30:00,0.088,0.0,0.0,20.647,0.017,-0.91,3.17
1.157,0.495,2014-01-01 06:45:00,0.088,0.0,0.0,20.647,0.017,-0.91,3.17
1.156,0.46,2014-01-01 07:00:00,0.024,0.0,0.0,20.672,0.006,-0.513,2.987
1.156,0.46,2014-01-01 07:15:00,0.024,0.0,0.0,20.672,0.006,-0.513,2.987
1.156,0.46,2014-01-01 07:30:00,0.024,0.0,0.0,20.672,0.006,-0.513,2.987
1.156,0.46,2014-01-01 07:45:00,0.024,0.0,0.0,20.672,0.006,-0.513,2.987
1.155,0.668,2014-01-01 08:00:00,0.005,16.48,51.974,20.678,0.0,-0.181,2.891
1.155,0.668,2014-01-01 08:15:00,0.005,16.48,51.974,20.678,0.0,-0.181,2.891
1.155,0.668,2014-01-01 08:30:00,0.005,16.48,51.974,20.678,0.0,-0.181,2.891
1.155,0.668,2014-01-01 08:45:00,0.005,16.48,51.974,20.678,0.0,-0.181,2.891
1.154,0.892,2014-01-01 09:00:00,0.001,108.652,224.439,20.665,0.0,0.678,2.825
1.154,0.892,2014-01-01 09:15:00,0.001,108.652,224.439,20.665,0.0,0.678,2.825
1.154,0.892,2014-01-01 09:30:00,0.001,108.652,224.439,20.665,0.0,0.678,2.825
1.154,0.892,2014-01-01 09:45:00,0.001,108.652,224.439,20.665,0.0,0.678,2.825
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,194.914,362.082,20.497,0.0,1.83,2.784
