air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.146,0.8150000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.894,0.0,-5.315,3.566
1.146,0.8150000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.894,0.0,-5.315,3.566
1.146,0.8150000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.894,0.0,-5.315,3.566
1.146,0.8150000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.894,0.0,-5.315,3.566
1.145,0.907,2014-01-01 02:00:00,0.006,0.0,0.0,25.895,0.0,-5.028,3.531
1.145,0.907,2014-01-01 02:15:00,0.006,0.0,0.0,25.895,0.0,-5.028,3.531
1.145,0.907,2014-01-01 02:30:00,0.006,0.0,0.0,25.895,0.0,-5.028,3.531
1.145,0.907,2014-01-01 02:45:00,0.006,0.0,0.0,25.895,0.0,-5.028,3.531
1.146,0.9520000000000001,2014-01-01 03:00:00,0.037,0.0,0.0,25.908,0.008,-4.4879999999999995,3.521
1.146,0.9520000000000001,2014-01-01 03:15:00,0.037,0.0,0.0,25.908,0.008,-4.4879999999999995,3.521
1.146,0.9520000000000001,2014-01-01 03:30:00,0.037,0.0,0.0,25.908,0.008,-4.4879999999999995,3.521
1.146,0.9520000000000001,2014-01-01 03:45:00,0.037,0.0,0.0,25.908,0.008,-4.4879999999999995,3.521
1.145,0.77,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,25.944,0.008,-3.5380000000000003,3.402
1.145,0.77,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,25.944,0.008,-3.5380000000000003,3.402
1.145,0.77,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,25.944,0.008,-3.5380000000000003,3.402
1.145,0.77,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,25.944,0.008,-3.5380000000000003,3.402
1.145,0.5700000000000001,2014-01-01 05:00:00,0.108,0.0,0.0,25.994,0.019,-2.73,3.261
1.145,0.5700000000000001,2014-01-01 05:15:00,0.108,0.0,0.0,25.994,0.019,-2.73,3.261
1.145,0.5700000000000001,2014-01-01 05:30:00,0.108,0.0,0.0,25.994,0.019,-2.73,3.261
1.145,0.5700000000000001,2014-01-01 05:45:00,0.108,0.0,0.0,25.994,0.019,-2.73,3.261
1.143,0.437,2014-01-01 06:00:00,0.085,0.0,0.0,26.048,0.034,-2.255,3.11
1.143,0.437,2014-01-01 06:15:00,0.085,0.0,0.0,26.048,0.034,-2.255,3.11
1.143,0.437,2014-01-01 06:30:00,0.085,0.0,0.0,26.048,0.034,-2.255,3.11
1.143,0.437,2014-01-01 06:45:00,0.085,0.0,0.0,26.048,0.034,-2.255,3.11
1.141,0.396,2014-01-01 07:00:00,0.025,0.0,0.0,26.081,0.011,-1.842,2.9939999999999998
1.141,0.396,2014-01-01 07:15:00,0.025,0.0,0.0,26.081,0.011,-1.842,2.9939999999999998
1.141,0.396,2014-01-01 07:30:00,0.025,0.0,0.0,26.081,0.011,-1.842,2.9939999999999998
1.141,0.396,2014-01-01 07:45:00,0.025,0.0,0.0,26.081,0.011,-1.842,2.9939999999999998
1.1400000000000001,0.532,2014-01-01 08:00:00,0.003,19.035,54.45,26.089,0.001,-1.5670000000000002,2.925
1.1400000000000001,0.532,2014-01-01 08:15:00,0.003,19.035,54.45,26.089,0.001,-1.5670000000000002,2.925
1.1400000000000001,0.532,2014-01-01 08:30:00,0.003,19.035,54.45,26.089,0.001,-1.5670000000000002,2.925
1.1400000000000001,0.532,2014-01-01 08:45:00,0.003,19.035,54.45,26.089,0.001,-1.5670000000000002,2.925
1.1400000000000001,0.76,2014-01-01 09:00:00,0.001,120.546,227.593,26.081,0.0,-0.641,2.85
1.1400000000000001,0.76,2014-01-01 09:15:00,0.001,120.546,227.593,26.081,0.0,-0.641,2.85
1.1400000000000001,0.76,2014-01-01 09:30:00,0.001,120.546,227.593,26.081,0.0,-0.641,2.85
1.1400000000000001,0.76,2014-01-01 09:45:00,0.001,120.546,227.593,26.081,0.0,-0.641,2.85
1.139,0.9420000000000001,2014-01-01 10:00:00,0.0,212.037,364.817,25.94,0.0,0.8320000000000001,2.789
1.139,0.9420000000000001,2014-01-01 10:15:00,0.0,212.037,364.817,25.94,0.0,0.8320000000000001,2.789
1.139,0.9420000000000001,2014-01-01 10:30:00,0.0,212.037,364.817,25.94,0.0,0.8320000000000001,2.789
1.139,0.9420000000000001,2014-01-01 10:45:00,0.0,212.037,364.817,25.94,0.0,0.8320000000000001,2.789
1.138,0.9460000000000001,2014-01-01 11:00:00,0.0,280.412,449.618,25.551,0.0,2.04,2.696
1.138,0.9460000000000001,2014-01-01 11:15:00,0.0,280.412,449.618,25.551,0.0,2.04,2.696
1.138,0.9460000000000001,2014-01-01 11:30:00,0.0,280.412,449.618,25.551,0.0,2.04,2.696
1.138,0.9460000000000001,2014-01-01 11:45:00,0.0,280.412,449.618,25.551,0.0,2.04,2.696
1.1360000000000001,0.9460000000000001,2014-01-01 12:00:00,0.0,316.29,476.301,25.02,0.0,2.632,2.55
1.1360000000000001,0.9460000000000001,2014-01-01 12:15:00,0.0,316.29,476.301,25.02,0.0,2.632,2.55
1.1360000000000001,0.9460000000000001,2014-01-01 12:30:00,0.0,316.29,476.301,25.02,0.0,2.632,2.55
1.1360000000000001,0.9460000000000001,2014-01-01 12:45:00,0.0,316.29,476.301,25.02,0.0,2.632,2.55
1.134,0.961,2014-01-01 13:00:00,0.001,267.476,443.059,24.505,0.0,2.822,2.535
1.134,0.961,2014-01-01 13:15:00,0.001,267.476,443.059,24.505,0.0,2.822,2.535
1.134,0.961,2014-01-01 13:30:00,0.001,267.476,443.059,24.505,0.0,2.822,2.535
1.134,0.961,2014-01-01 13:45:00,0.001,267.476,443.059,24.505,0.0,2.822,2.535
1.134,0.9410000000000001,2014-01-01 14:00:00,0.003,179.469,352.011,24.099,0.002,2.339,2.701
1.134,0.9410000000000001,2014-01-01 14:15:00,0.003,179.469,352.011,24.099,0.002,2.339,2.701
1.134,0.9410000000000001,2014-01-01 14:30:00,0.003,179.469,352.011,24.099,0.002,2.339,2.701
1.134,0.9410000000000001,2014-01-01 14:45:00,0.003,179.469,352.011,24.099,0.002,2.339,2.701
1.134,0.9450000000000001,2014-01-01 15:00:00,0.002,102.119,209.546,23.941,0.002,1.259,2.999
1.134,0.9450000000000001,2014-01-01 15:15:00,0.002,102.119,209.546,23.941,0.002,1.259,2.999
1.134,0.9450000000000001,2014-01-01 15:30:00,0.002,102.119,209.546,23.941,0.002,1.259,2.999
1.134,0.9450000000000001,2014-01-01 15:45:00,0.002,102.119,209.546,23.941,0.002,1.259,2.999
1.135,0.974,2014-01-01 16:00:00,0.0,14.238,39.645,23.927,0.0,-0.834,3.365
1.135,0.974,2014-01-01 16:15:00,0.0,14.238,39.645,23.927,0.0,-0.834,3.365
1.135,0.974,2014-01-01 16:30:00,0.0,14.238,39.645,23.927,0.0,-0.834,3.365
1.135,0.974,2014-01-01 16:45:00,0.0,14.238,39.645,23.927,0.0,-0.834,3.365
1.1360000000000001,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,23.928,0.0,-2.037,3.645
1.1360000000000001,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,23.928,0.0,-2.037,3.645
1.1360000000000001,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,23.928,0.0,-2.037,3.645
1.1360000000000001,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,23.928,0.0,-2.037,3.645
1.138,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,23.928,0.0,-2.055,3.878
1.138,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,23.928,0.0,-2.055,3.878
1.138,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,23.928,0.0,-2.055,3.878
1.138,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,23.928,0.0,-2.055,3.878
1.1400000000000001,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,23.922,0.0,-2.481,4.19
1.1400000000000001,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,23.922,0.0,-2.481,4.19
1.1400000000000001,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,23.922,0.0,-2.481,4.19
1.1400000000000001,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,23.922,0.0,-2.481,4.19
1.143,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,23.911,0.0,-2.49,4.6370000000000005
1.143,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,23.911,0.0,-2.49,4.6370000000000005
1.143,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,23.911,0.0,-2.49,4.6370000000000005
1.143,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,23.911,0.0,-2.49,4.6370000000000005
1.145,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,23.893,0.0,-2.3890000000000002,5.122
1.145,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,23.893,0.0,-2.3890000000000002,5.122
1.145,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,23.893,0.0,-2.3890000000000002,5.122
1.145,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,23.893,0.0,-2.3890000000000002,5.122
1.147,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,23.872,0.001,-2.426,5.462
1.147,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,23.872,0.001,-2.426,5.462
1.147,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,23.872,0.001,-2.426,5.462
1.147,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,23.872,0.001,-2.426,5.462
1.147,0.992,2014-01-01 23:00:00,0.003,0.0,0.0,23.851,0.003,-2.453,5.628
1.147,0.992,2014-01-01 23:15:00,0.003,0.0,0.0,23.851,0.003,-2.453,5.628
1.147,0.992,2014-01-01 23:30:00,0.003,0.0,0.0,23.851,0.003,-2.453,5.628
1.147,0.992,2014-01-01 23:45:00,0.003,0.0,0.0,23.851,0.003,-2.453,5.628
1.147,0.993,2014-01-02 00:00:00,0.003,0.0,0.0,23.831,0.003,-2.451,5.67
1.147,0.993,2014-01-02 00:15:00,0.003,0.0,0.0,23.831,0.003,-2.451,5.67
1.147,0.993,2014-01-02 00:30:00,0.003,0.0,0.0,23.831,0.003,-2.451,5.67
1.147,0.993,2014-01-02 00:45:00,0.003,0.0,0.0,23.831,0.003,-2.451,5.67
1.147,0.992,2014-01-02 01:00:00,0.005,0.0,0.0,23.811,0.004,-2.388,5.671
1.147,0.992,2014-01-02 01:15:00,0.005,0.0,0.0,23.811,0.004,-2.388,5.671
1.147,0.992,2014-01-02 01:30:00,0.005,0.0,0.0,23.811,0.004,-2.388,5.671
1.147,0.992,2014-01-02 01:45:00,0.005,0.0,0.0,23.811,0.004,-2.388,5.671
1.146,0.992,2014-01-02 02:00:00,0.018000000000000002,0.0,0.0,23.794,0.006,-2.097,5.753
1.146,0.992,2014-01-02 02:15:00,0.018000000000000002,0.0,0.0,23.794,0.006,-2.097,5.753
1.146,0.992,2014-01-02 02:30:00,0.018000000000000002,0.0,0.0,23.794,0.006,-2.097,5.753
1.146,0.992,2014-01-02 02:45:00,0.018000000000000002,0.0,0.0,23.794,0.006,-2.097,5.753
1.143,0.991,2014-01-02 03:00:00,0.093,0.0,0.0,23.802,0.017,-1.513,5.668
1.143,0.991,2014-01-02 03:15:00,0.093,0.0,0.0,23.802,0.017,-1.513,5.668
1.143,0.991,2014-01-02 03:30:00,0.093,0.0,0.0,23.802,0.017,-1.513,5.668
1.143,0.991,2014-01-02 03:45:00,0.093,0.0,0.0,23.802,0.017,-1.513,5.668
1.1400000000000001,0.991,2014-01-02 04:00:00,0.22,0.0,0.0,23.886,0.078,-1.031,5.606
1.1400000000000001,0.991,2014-01-02 04:15:00,0.22,0.0,0.0,23.886,0.078,-1.031,5.606
1.1400000000000001,0.991,2014-01-02 04:30:00,0.22,0.0,0.0,23.886,0.078,-1.031,5.606
1.1400000000000001,0.991,2014-01-02 04:45:00,0.22,0.0,0.0,23.886,0.078,-1.031,5.606
