air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.155,0.839,2014-01-01 01:00:00,0.0,0.0,0.0,22.477,0.0,-4.455,3.566
1.155,0.839,2014-01-01 01:15:00,0.0,0.0,0.0,22.477,0.0,-4.455,3.566
1.155,0.839,2014-01-01 01:30:00,0.0,0.0,0.0,22.477,0.0,-4.455,3.566
1.155,0.839,2014-01-01 01:45:00,0.0,0.0,0.0,22.477,0.0,-4.455,3.566
1.154,0.936,2014-01-01 02:00:00,0.01,0.0,0.0,22.479,0.0,-4.106,3.557
1.154,0.936,2014-01-01 02:15:00,0.01,0.0,0.0,22.479,0.0,-4.106,3.557
1.154,0.936,2014-01-01 02:30:00,0.01,0.0,0.0,22.479,0.0,-4.106,3.557
1.154,0.936,2014-01-01 02:45:00,0.01,0.0,0.0,22.479,0.0,-4.106,3.557
1.154,0.9490000000000001,2014-01-01 03:00:00,0.054,0.0,0.0,22.494,0.012,-3.44,3.572
1.154,0.9490000000000001,2014-01-01 03:15:00,0.054,0.0,0.0,22.494,0.012,-3.44,3.572
1.154,0.9490000000000001,2014-01-01 03:30:00,0.054,0.0,0.0,22.494,0.012,-3.44,3.572
1.154,0.9490000000000001,2014-01-01 03:45:00,0.054,0.0,0.0,22.494,0.012,-3.44,3.572
1.154,0.756,2014-01-01 04:00:00,0.112,0.0,0.0,22.538,0.008,-2.565,3.449
1.154,0.756,2014-01-01 04:15:00,0.112,0.0,0.0,22.538,0.008,-2.565,3.449
1.154,0.756,2014-01-01 04:30:00,0.112,0.0,0.0,22.538,0.008,-2.565,3.449
1.154,0.756,2014-01-01 04:45:00,0.112,0.0,0.0,22.538,0.008,-2.565,3.449
1.154,0.5740000000000001,2014-01-01 05:00:00,0.128,0.0,0.0,22.591,0.014,-1.8900000000000001,3.298
1.154,0.5740000000000001,2014-01-01 05:15:00,0.128,0.0,0.0,22.591,0.014,-1.8900000000000001,3.298
1.154,0.5740000000000001,2014-01-01 05:30:00,0.128,0.0,0.0,22.591,0.014,-1.8900000000000001,3.298
1.154,0.5740000000000001,2014-01-01 05:45:00,0.128,0.0,0.0,22.591,0.014,-1.8900000000000001,3.298
1.152,0.47400000000000003,2014-01-01 06:00:00,0.088,0.0,0.0,22.64,0.024,-1.473,3.142
1.152,0.47400000000000003,2014-01-01 06:15:00,0.088,0.0,0.0,22.64,0.024,-1.473,3.142
1.152,0.47400000000000003,2014-01-01 06:30:00,0.088,0.0,0.0,22.64,0.024,-1.473,3.142
1.152,0.47400000000000003,2014-01-01 06:45:00,0.088,0.0,0.0,22.64,0.024,-1.473,3.142
1.15,0.435,2014-01-01 07:00:00,0.025,0.0,0.0,22.668,0.008,-1.07,2.987
1.15,0.435,2014-01-01 07:15:00,0.025,0.0,0.0,22.668,0.008,-1.07,2.987
1.15,0.435,2014-01-01 07:30:00,0.025,0.0,0.0,22.668,0.008,-1.07,2.987
1.15,0.435,2014-01-01 07:45:00,0.025,0.0,0.0,22.668,0.008,-1.07,2.987
1.149,0.607,2014-01-01 08:00:00,0.004,17.467,53.052,22.675,0.001,-0.758,2.899
1.149,0.607,2014-01-01 08:15:00,0.004,17.467,53.052,22.675,0.001,-0.758,2.899
1.149,0.607,2014-01-01 08:30:00,0.004,17.467,53.052,22.675,0.001,-0.758,2.899
1.149,0.607,2014-01-01 08:45:00,0.004,17.467,53.052,22.675,0.001,-0.758,2.899
1.149,0.833,2014-01-01 09:00:00,0.001,113.042,225.765,22.664,0.0,0.137,2.8280000000000003
1.149,0.833,2014-01-01 09:15:00,0.001,113.042,225.765,22.664,0.0,0.137,2.8280000000000003
1.149,0.833,2014-01-01 09:30:00,0.001,113.042,225.765,22.664,0.0,0.137,2.8280000000000003
1.149,0.833,2014-01-01 09:45:00,0.001,113.042,225.765,22.664,0.0,0.137,2.8280000000000003
1.148,0.9450000000000001,2014-01-01 10:00:00,0.0,201.656,363.173,22.509,0.0,1.434,2.779
1.148,0.9450000000000001,2014-01-01 10:15:00,0.0,201.656,363.173,22.509,0.0,1.434,2.779
1.148,0.9450000000000001,2014-01-01 10:30:00,0.0,201.656,363.173,22.509,0.0,1.434,2.779
1.148,0.9450000000000001,2014-01-01 10:45:00,0.0,201.656,363.173,22.509,0.0,1.434,2.779
1.147,0.9470000000000001,2014-01-01 11:00:00,0.0,279.157,448.237,22.134,0.0,2.678,2.651
1.147,0.9470000000000001,2014-01-01 11:15:00,0.0,279.157,448.237,22.134,0.0,2.678,2.651
1.147,0.9470000000000001,2014-01-01 11:30:00,0.0,279.157,448.237,22.134,0.0,2.678,2.651
1.147,0.9470000000000001,2014-01-01 11:45:00,0.0,279.157,448.237,22.134,0.0,2.678,2.651
1.1440000000000001,0.9480000000000001,2014-01-01 12:00:00,0.0,313.742,475.265,21.64,0.0,3.323,2.478
1.1440000000000001,0.9480000000000001,2014-01-01 12:15:00,0.0,313.742,475.265,21.64,0.0,3.323,2.478
1.1440000000000001,0.9480000000000001,2014-01-01 12:30:00,0.0,313.742,475.265,21.64,0.0,3.323,2.478
1.1440000000000001,0.9480000000000001,2014-01-01 12:45:00,0.0,313.742,475.265,21.64,0.0,3.323,2.478
1.143,0.969,2014-01-01 13:00:00,0.001,259.879,442.414,21.168,0.0,3.478,2.467
1.143,0.969,2014-01-01 13:15:00,0.001,259.879,442.414,21.168,0.0,3.478,2.467
1.143,0.969,2014-01-01 13:30:00,0.001,259.879,442.414,21.168,0.0,3.478,2.467
1.143,0.969,2014-01-01 13:45:00,0.001,259.879,442.414,21.168,0.0,3.478,2.467
1.143,0.9580000000000001,2014-01-01 14:00:00,0.002,170.991,351.778,20.789,0.001,2.855,2.6870000000000003
1.143,0.9580000000000001,2014-01-01 14:15:00,0.002,170.991,351.778,20.789,0.001,2.855,2.6870000000000003
1.143,0.9580000000000001,2014-01-01 14:30:00,0.002,170.991,351.778,20.789,0.001,2.855,2.6870000000000003
1.143,0.9580000000000001,2014-01-01 14:45:00,0.002,170.991,351.778,20.789,0.001,2.855,2.6870000000000003
1.143,0.9560000000000001,2014-01-01 15:00:00,0.001,100.768,209.736,20.636,0.001,1.679,3.053
1.143,0.9560000000000001,2014-01-01 15:15:00,0.001,100.768,209.736,20.636,0.001,1.679,3.053
1.143,0.9560000000000001,2014-01-01 15:30:00,0.001,100.768,209.736,20.636,0.001,1.679,3.053
1.143,0.9560000000000001,2014-01-01 15:45:00,0.001,100.768,209.736,20.636,0.001,1.679,3.053
1.143,0.978,2014-01-01 16:00:00,0.0,13.815,39.962,20.621,0.0,-0.28200000000000003,3.43
1.143,0.978,2014-01-01 16:15:00,0.0,13.815,39.962,20.621,0.0,-0.28200000000000003,3.43
1.143,0.978,2014-01-01 16:30:00,0.0,13.815,39.962,20.621,0.0,-0.28200000000000003,3.43
1.143,0.978,2014-01-01 16:45:00,0.0,13.815,39.962,20.621,0.0,-0.28200000000000003,3.43
1.1440000000000001,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,20.621,0.0,-1.3559999999999999,3.681
1.1440000000000001,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,20.621,0.0,-1.3559999999999999,3.681
1.1440000000000001,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,20.621,0.0,-1.3559999999999999,3.681
1.1440000000000001,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,20.621,0.0,-1.3559999999999999,3.681
1.146,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,20.621,0.0,-1.456,3.864
1.146,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,20.621,0.0,-1.456,3.864
1.146,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,20.621,0.0,-1.456,3.864
1.146,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,20.621,0.0,-1.456,3.864
1.148,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,20.617,0.0,-1.9300000000000002,4.135
1.148,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,20.617,0.0,-1.9300000000000002,4.135
1.148,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,20.617,0.0,-1.9300000000000002,4.135
1.148,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,20.617,0.0,-1.9300000000000002,4.135
1.15,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,20.61,0.0,-1.9100000000000001,4.534
1.15,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,20.61,0.0,-1.9100000000000001,4.534
1.15,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,20.61,0.0,-1.9100000000000001,4.534
1.15,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,20.61,0.0,-1.9100000000000001,4.534
1.153,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,20.597,0.0,-1.815,4.98
1.153,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,20.597,0.0,-1.815,4.98
1.153,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,20.597,0.0,-1.815,4.98
