air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.8190000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.565,0.0,-5.215,3.566
1.147,0.8190000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.565,0.0,-5.215,3.566
1.147,0.8190000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.565,0.0,-5.215,3.566
1.147,0.8190000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.565,0.0,-5.215,3.566
1.146,0.911,2014-01-01 02:00:00,0.006,0.0,0.0,25.567,0.0,-4.9190000000000005,3.535
1.146,0.911,2014-01-01 02:15:00,0.006,0.0,0.0,25.567,0.0,-4.9190000000000005,3.535
1.146,0.911,2014-01-01 02:30:00,0.006,0.0,0.0,25.567,0.0,-4.9190000000000005,3.535
1.146,0.911,2014-01-01 02:45:00,0.006,0.0,0.0,25.567,0.0,-4.9190000000000005,3.535
1.146,0.9520000000000001,2014-01-01 03:00:00,0.038,0.0,0.0,25.579,0.008,-4.362,3.526
1.146,0.9520000000000001,2014-01-01 03:15:00,0.038,0.0,0.0,25.579,0.008,-4.362,3.526
1.146,0.9520000000000001,2014-01-01 03:30:00,0.038,0.0,0.0,25.579,0.008,-4.362,3.526
1.146,0.9520000000000001,2014-01-01 03:45:00,0.038,0.0,0.0,25.579,0.008,-4.362,3.526
1.146,0.767,2014-01-01 04:00:00,0.089,0.0,0.0,25.617,0.008,-3.42,3.407
1.146,0.767,2014-01-01 04:15:00,0.089,0.0,0.0,25.617,0.008,-3.42,3.407
1.146,0.767,2014-01-01 04:30:00,0.089,0.0,0.0,25.617,0.008,-3.42,3.407
1.146,0.767,2014-01-01 04:45:00,0.089,0.0,0.0,25.617,0.008,-3.42,3.407
1.146,0.5700000000000001,2014-01-01 05:00:00,0.11,0.0,0.0,25.668,0.019,-2.629,3.265
1.146,0.5700000000000001,2014-01-01 05:15:00,0.11,0.0,0.0,25.668,0.019,-2.629,3.265
1.146,0.5700000000000001,2014-01-01 05:30:00,0.11,0.0,0.0,25.668,0.019,-2.629,3.265
1.146,0.5700000000000001,2014-01-01 05:45:00,0.11,0.0,0.0,25.668,0.019,-2.629,3.265
1.1440000000000001,0.44,2014-01-01 06:00:00,0.085,0.0,0.0,25.721,0.033,-2.16,3.114
1.1440000000000001,0.44,2014-01-01 06:15:00,0.085,0.0,0.0,25.721,0.033,-2.16,3.114
1.1440000000000001,0.44,2014-01-01 06:30:00,0.085,0.0,0.0,25.721,0.033,-2.16,3.114
1.1440000000000001,0.44,2014-01-01 06:45:00,0.085,0.0,0.0,25.721,0.033,-2.16,3.114
1.142,0.4,2014-01-01 07:00:00,0.025,0.0,0.0,25.753,0.011,-1.7469999999999999,2.993
1.142,0.4,2014-01-01 07:15:00,0.025,0.0,0.0,25.753,0.011,-1.7469999999999999,2.993
1.142,0.4,2014-01-01 07:30:00,0.025,0.0,0.0,25.753,0.011,-1.7469999999999999,2.993
1.142,0.4,2014-01-01 07:45:00,0.025,0.0,0.0,25.753,0.011,-1.7469999999999999,2.993
1.141,0.542,2014-01-01 08:00:00,0.003,18.878,54.294,25.761,0.001,-1.469,2.923
1.141,0.542,2014-01-01 08:15:00,0.003,18.878,54.294,25.761,0.001,-1.469,2.923
1.141,0.542,2014-01-01 08:30:00,0.003,18.878,54.294,25.761,0.001,-1.469,2.923
1.141,0.542,2014-01-01 08:45:00,0.003,18.878,54.294,25.761,0.001,-1.469,2.923
1.1400000000000001,0.77,2014-01-01 09:00:00,0.001,119.834,227.401,25.752,0.0,-0.55,2.848
1.1400000000000001,0.77,2014-01-01 09:15:00,0.001,119.834,227.401,25.752,0.0,-0.55,2.848
1.1400000000000001,0.77,2014-01-01 09:30:00,0.001,119.834,227.401,25.752,0.0,-0.55,2.848
1.1400000000000001,0.77,2014-01-01 09:45:00,0.001,119.834,227.401,25.752,0.0,-0.55,2.848
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,210.964,364.658,25.609,0.0,0.897,2.787
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,210.964,364.658,25.609,0.0,0.897,2.787
1.1400000000000001,0.9420000000000001,2014-01-01 10:30:00,0.0,210.964,364.658,25.609,0.0,0.897,2.787
1.1400000000000001,0.9420000000000001,2014-01-01 10:45:00,0.0,210.964,364.658,25.609,0.0,0.897,2.787
1.139,0.9460000000000001,2014-01-01 11:00:00,0.0,280.464,449.499,25.221,0.0,2.111,2.69
1.139,0.9460000000000001,2014-01-01 11:15:00,0.0,280.464,449.499,25.221,0.0,2.111,2.69
1.139,0.9460000000000001,2014-01-01 11:30:00,0.0,280.464,449.499,25.221,0.0,2.111,2.69
1.139,0.9460000000000001,2014-01-01 11:45:00,0.0,280.464,449.499,25.221,0.0,2.111,2.69
1.137,0.9470000000000001,2014-01-01 12:00:00,0.0,316.095,476.23,24.694,0.0,2.709,2.541
1.137,0.9470000000000001,2014-01-01 12:15:00,0.0,316.095,476.23,24.694,0.0,2.709,2.541
1.137,0.9470000000000001,2014-01-01 12:30:00,0.0,316.095,476.23,24.694,0.0,2.709,2.541
1.137,0.9470000000000001,2014-01-01 12:45:00,0.0,316.095,476.23,24.694,0.0,2.709,2.541
1.135,0.962,2014-01-01 13:00:00,0.001,266.662,443.039,24.183,0.0,2.894,2.527
1.135,0.962,2014-01-01 13:15:00,0.001,266.662,443.039,24.183,0.0,2.894,2.527
1.135,0.962,2014-01-01 13:30:00,0.001,266.662,443.039,24.183,0.0,2.894,2.527
1.135,0.962,2014-01-01 13:45:00,0.001,266.662,443.039,24.183,0.0,2.894,2.527
1.135,0.9430000000000001,2014-01-01 14:00:00,0.003,178.551,352.042,23.779,0.002,2.396,2.7
1.135,0.9430000000000001,2014-01-01 14:15:00,0.003,178.551,352.042,23.779,0.002,2.396,2.7
1.135,0.9430000000000001,2014-01-01 14:30:00,0.003,178.551,352.042,23.779,0.002,2.396,2.7
1.135,0.9430000000000001,2014-01-01 14:45:00,0.003,178.551,352.042,23.779,0.002,2.396,2.7
1.135,0.9470000000000001,2014-01-01 15:00:00,0.002,102.043,209.625,23.621,0.002,1.307,3.006
1.135,0.9470000000000001,2014-01-01 15:15:00,0.002,102.043,209.625,23.621,0.002,1.307,3.006
1.135,0.9470000000000001,2014-01-01 15:30:00,0.002,102.043,209.625,23.621,0.002,1.307,3.006
1.135,0.9470000000000001,2014-01-01 15:45:00,0.002,102.043,209.625,23.621,0.002,1.307,3.006
1.1360000000000001,0.975,2014-01-01 16:00:00,0.0,14.195,39.717,23.607,0.0,-0.766,3.373
1.1360000000000001,0.975,2014-01-01 16:15:00,0.0,14.195,39.717,23.607,0.0,-0.766,3.373
1.1360000000000001,0.975,2014-01-01 16:30:00,0.0,14.195,39.717,23.607,0.0,-0.766,3.373
1.1360000000000001,0.975,2014-01-01 16:45:00,0.0,14.195,39.717,23.607,0.0,-0.766,3.373
1.137,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,23.608,0.0,-1.957,3.651
1.137,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,23.608,0.0,-1.957,3.651
1.137,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,23.608,0.0,-1.957,3.651
1.137,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,23.608,0.0,-1.957,3.651
1.139,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,23.608,0.0,-1.9889999999999999,3.878
1.139,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,23.608,0.0,-1.9889999999999999,3.878
1.139,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,23.608,0.0,-1.9889999999999999,3.878
1.139,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,23.608,0.0,-1.9889999999999999,3.878
1.141,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,23.602,0.0,-2.425,4.187
1.141,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,23.602,0.0,-2.425,4.187
1.141,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,23.602,0.0,-2.425,4.187
1.141,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,23.602,0.0,-2.425,4.187
1.1440000000000001,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,23.591,0.0,-2.427,4.63
1.1440000000000001,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,23.591,0.0,-2.427,4.63
1.1440000000000001,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,23.591,0.0,-2.427,4.63
1.1440000000000001,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,23.591,0.0,-2.427,4.63
1.146,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,23.575,0.0,-2.324,5.112
1.146,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,23.575,0.0,-2.324,5.112
1.146,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,23.575,0.0,-2.324,5.112
1.146,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,23.575,0.0,-2.324,5.112
1.148,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,23.554,0.001,-2.362,5.453
1.148,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,23.554,0.001,-2.362,5.453
1.148,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,23.554,0.001,-2.362,5.453
1.148,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,23.554,0.001,-2.362,5.453
1.148,0.992,2014-01-01 23:00:00,0.002,0.0,0.0,23.533,0.002,-2.392,5.619
1.148,0.992,2014-01-01 23:15:00,0.002,0.0,0.0,23.533,0.002,-2.392,5.619
1.148,0.992,2014-01-01 23:30:00,0.002,0.0,0.0,23.533,0.002,-2.392,5.619
1.148,0.992,2014-01-01 23:45:00,0.002,0.0,0.0,23.533,0.002,-2.392,5.619
1.148,0.993,2014-01-02 00:00:00,0.003,0.0,0.0,23.513,0.003,-2.393,5.659
1.148,0.993,2014-01-02 00:15:00,0.003,0.0,0.0,23.513,0.003,-2.393,5.659
1.148,0.993,2014-01-02 00:30:00,0.003,0.0,0.0,23.513,0.003,-2.393,5.659
1.148,0.993,2014-01-02 00:45:00,0.003,0.0,0.0,23.513,0.003,-2.393,5.659
1.148,0.992,2014-01-02 01:00:00,0.005,0.0,0.0,23.493,0.004,-2.334,5.66
1.148,0.992,2014-01-02 01:15:00,0.005,0.0,0.0,23.493,0.004,-2.334,5.66
1.148,0.992,2014-01-02 01:30:00,0.005,0.0,0.0,23.493,0.004,-2.334,5.66
1.148,0.992,2014-01-02 01:45:00,0.005,0.0,0.0,23.493,0.004,-2.334,5.66
1.147,0.992,2014-01-02 02:00:00,0.018000000000000002,0.0,0.0,23.477,0.005,-2.052,5.744
1.147,0.992,2014-01-02 02:15:00,0.018000000000000002,0.0,0.0,23.477,0.005,-2.052,5.744
