air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.861,2014-01-01 01:00:00,0.0,0.0,0.0,20.136,0.0,-3.758,3.553
1.16,0.861,2014-01-01 01:15:00,0.0,0.0,0.0,20.136,0.0,-3.758,3.553
1.16,0.861,2014-01-01 01:30:00,0.0,0.0,0.0,20.136,0.0,-3.758,3.553
1.16,0.861,2014-01-01 01:45:00,0.0,0.0,0.0,20.136,0.0,-3.758,3.553
1.16,0.961,2014-01-01 02:00:00,0.013000000000000001,0.0,0.0,20.138,0.0,-3.355,3.572
1.16,0.961,2014-01-01 02:15:00,0.013000000000000001,0.0,0.0,20.138,0.0,-3.355,3.572
1.16,0.961,2014-01-01 02:30:00,0.013000000000000001,0.0,0.0,20.138,0.0,-3.355,3.572
1.16,0.961,2014-01-01 02:45:00,0.013000000000000001,0.0,0.0,20.138,0.0,-3.355,3.572
1.161,0.9460000000000001,2014-01-01 03:00:00,0.07,0.0,0.0,20.156,0.015,-2.572,3.613
1.161,0.9460000000000001,2014-01-01 03:15:00,0.07,0.0,0.0,20.156,0.015,-2.572,3.613
1.161,0.9460000000000001,2014-01-01 03:30:00,0.07,0.0,0.0,20.156,0.015,-2.572,3.613
1.161,0.9460000000000001,2014-01-01 03:45:00,0.07,0.0,0.0,20.156,0.015,-2.572,3.613
1.161,0.739,2014-01-01 04:00:00,0.134,0.0,0.0,20.207,0.008,-1.7730000000000001,3.488
1.161,0.739,2014-01-01 04:15:00,0.134,0.0,0.0,20.207,0.008,-1.7730000000000001,3.488
1.161,0.739,2014-01-01 04:30:00,0.134,0.0,0.0,20.207,0.008,-1.7730000000000001,3.488
1.161,0.739,2014-01-01 04:45:00,0.134,0.0,0.0,20.207,0.008,-1.7730000000000001,3.488
1.16,0.5700000000000001,2014-01-01 05:00:00,0.14300000000000002,0.0,0.0,20.263,0.009000000000000001,-1.221,3.332
1.16,0.5700000000000001,2014-01-01 05:15:00,0.14300000000000002,0.0,0.0,20.263,0.009000000000000001,-1.221,3.332
1.16,0.5700000000000001,2014-01-01 05:30:00,0.14300000000000002,0.0,0.0,20.263,0.009000000000000001,-1.221,3.332
1.16,0.5700000000000001,2014-01-01 05:45:00,0.14300000000000002,0.0,0.0,20.263,0.009000000000000001,-1.221,3.332
1.158,0.499,2014-01-01 06:00:00,0.089,0.0,0.0,20.309,0.016,-0.852,3.173
1.158,0.499,2014-01-01 06:15:00,0.089,0.0,0.0,20.309,0.016,-0.852,3.173
1.158,0.499,2014-01-01 06:30:00,0.089,0.0,0.0,20.309,0.016,-0.852,3.173
1.158,0.499,2014-01-01 06:45:00,0.089,0.0,0.0,20.309,0.016,-0.852,3.173
1.157,0.464,2014-01-01 07:00:00,0.024,0.0,0.0,20.333,0.005,-0.456,2.987
1.157,0.464,2014-01-01 07:15:00,0.024,0.0,0.0,20.333,0.005,-0.456,2.987
1.157,0.464,2014-01-01 07:30:00,0.024,0.0,0.0,20.333,0.005,-0.456,2.987
1.157,0.464,2014-01-01 07:45:00,0.024,0.0,0.0,20.333,0.005,-0.456,2.987
1.155,0.673,2014-01-01 08:00:00,0.005,16.326,51.841,20.339,0.0,-0.122,2.8890000000000002
1.155,0.673,2014-01-01 08:15:00,0.005,16.326,51.841,20.339,0.0,-0.122,2.8890000000000002
1.155,0.673,2014-01-01 08:30:00,0.005,16.326,51.841,20.339,0.0,-0.122,2.8890000000000002
1.155,0.673,2014-01-01 08:45:00,0.005,16.326,51.841,20.339,0.0,-0.122,2.8890000000000002
1.155,0.897,2014-01-01 09:00:00,0.002,107.894,224.256,20.326,0.0,0.739,2.823
1.155,0.897,2014-01-01 09:15:00,0.002,107.894,224.256,20.326,0.0,0.739,2.823
1.155,0.897,2014-01-01 09:30:00,0.002,107.894,224.256,20.326,0.0,0.739,2.823
1.155,0.897,2014-01-01 09:45:00,0.002,107.894,224.256,20.326,0.0,0.739,2.823
1.154,0.9470000000000001,2014-01-01 10:00:00,0.001,193.93,361.908,20.157,0.0,1.883,2.784
1.154,0.9470000000000001,2014-01-01 10:15:00,0.001,193.93,361.908,20.157,0.0,1.883,2.784
1.154,0.9470000000000001,2014-01-01 10:30:00,0.001,193.93,361.908,20.157,0.0,1.883,2.784
1.154,0.9470000000000001,2014-01-01 10:45:00,0.001,193.93,361.908,20.157,0.0,1.883,2.784
1.153,0.9470000000000001,2014-01-01 11:00:00,0.0,279.066,447.281,19.789,0.0,3.168,2.632
1.153,0.9470000000000001,2014-01-01 11:15:00,0.0,279.066,447.281,19.789,0.0,3.168,2.632
1.153,0.9470000000000001,2014-01-01 11:30:00,0.0,279.066,447.281,19.789,0.0,3.168,2.632
1.153,0.9470000000000001,2014-01-01 11:45:00,0.0,279.066,447.281,19.789,0.0,3.168,2.632
1.15,0.9490000000000001,2014-01-01 12:00:00,0.0,312.042,474.674,19.32,0.0,3.851,2.434
1.15,0.9490000000000001,2014-01-01 12:15:00,0.0,312.042,474.674,19.32,0.0,3.851,2.434
1.15,0.9490000000000001,2014-01-01 12:30:00,0.0,312.042,474.674,19.32,0.0,3.851,2.434
1.15,0.9490000000000001,2014-01-01 12:45:00,0.0,312.042,474.674,19.32,0.0,3.851,2.434
1.149,0.976,2014-01-01 13:00:00,0.001,252.996,442.22,18.881,0.0,3.9699999999999998,2.418
1.149,0.976,2014-01-01 13:15:00,0.001,252.996,442.22,18.881,0.0,3.9699999999999998,2.418
1.149,0.976,2014-01-01 13:30:00,0.001,252.996,442.22,18.881,0.0,3.9699999999999998,2.418
1.149,0.976,2014-01-01 13:45:00,0.001,252.996,442.22,18.881,0.0,3.9699999999999998,2.418
