air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.161,0.835,2014-01-01 01:00:00,0.0,0.0,0.0,20.228,0.0,-4.186,3.584
1.161,0.835,2014-01-01 01:15:00,0.0,0.0,0.0,20.228,0.0,-4.186,3.584
1.161,0.835,2014-01-01 01:30:00,0.0,0.0,0.0,20.228,0.0,-4.186,3.584
1.161,0.835,2014-01-01 01:45:00,0.0,0.0,0.0,20.228,0.0,-4.186,3.584
1.16,0.9390000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.23,0.0,-3.835,3.571
1.16,0.9390000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.23,0.0,-3.835,3.571
1.16,0.9390000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.23,0.0,-3.835,3.571
1.16,0.9390000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.23,0.0,-3.835,3.571
1.16,0.9500000000000001,2014-01-01 03:00:00,0.064,0.0,0.0,20.246,0.014,-3.177,3.606
1.16,0.9500000000000001,2014-01-01 03:15:00,0.064,0.0,0.0,20.246,0.014,-3.177,3.606
1.16,0.9500000000000001,2014-01-01 03:30:00,0.064,0.0,0.0,20.246,0.014,-3.177,3.606
1.16,0.9500000000000001,2014-01-01 03:45:00,0.064,0.0,0.0,20.246,0.014,-3.177,3.606
1.16,0.77,2014-01-01 04:00:00,0.124,0.0,0.0,20.291,0.009000000000000001,-2.316,3.48
1.16,0.77,2014-01-01 04:15:00,0.124,0.0,0.0,20.291,0.009000000000000001,-2.316,3.48
1.16,0.77,2014-01-01 04:30:00,0.124,0.0,0.0,20.291,0.009000000000000001,-2.316,3.48
1.16,0.77,2014-01-01 04:45:00,0.124,0.0,0.0,20.291,0.009000000000000001,-2.316,3.48
1.16,0.598,2014-01-01 05:00:00,0.14,0.0,0.0,20.341,0.012,-1.6640000000000001,3.315
1.16,0.598,2014-01-01 05:15:00,0.14,0.0,0.0,20.341,0.012,-1.6640000000000001,3.315
1.16,0.598,2014-01-01 05:30:00,0.14,0.0,0.0,20.341,0.012,-1.6640000000000001,3.315
1.16,0.598,2014-01-01 05:45:00,0.14,0.0,0.0,20.341,0.012,-1.6640000000000001,3.315
1.158,0.5,2014-01-01 06:00:00,0.096,0.0,0.0,20.389,0.022,-1.274,3.154
1.158,0.5,2014-01-01 06:15:00,0.096,0.0,0.0,20.389,0.022,-1.274,3.154
1.158,0.5,2014-01-01 06:30:00,0.096,0.0,0.0,20.389,0.022,-1.274,3.154
1.158,0.5,2014-01-01 06:45:00,0.096,0.0,0.0,20.389,0.022,-1.274,3.154
1.156,0.457,2014-01-01 07:00:00,0.028,0.0,0.0,20.415,0.007,-0.884,2.979
1.156,0.457,2014-01-01 07:15:00,0.028,0.0,0.0,20.415,0.007,-0.884,2.979
1.156,0.457,2014-01-01 07:30:00,0.028,0.0,0.0,20.415,0.007,-0.884,2.979
1.156,0.457,2014-01-01 07:45:00,0.028,0.0,0.0,20.415,0.007,-0.884,2.979
1.155,0.609,2014-01-01 08:00:00,0.005,16.549,52.566,20.422,0.0,-0.545,2.877
1.155,0.609,2014-01-01 08:15:00,0.005,16.549,52.566,20.422,0.0,-0.545,2.877
1.155,0.609,2014-01-01 08:30:00,0.005,16.549,52.566,20.422,0.0,-0.545,2.877
1.155,0.609,2014-01-01 08:45:00,0.005,16.549,52.566,20.422,0.0,-0.545,2.877
1.154,0.839,2014-01-01 09:00:00,0.002,107.975,224.931,20.411,0.0,0.392,2.8040000000000003
1.154,0.839,2014-01-01 09:15:00,0.002,107.975,224.931,20.411,0.0,0.392,2.8040000000000003
1.154,0.839,2014-01-01 09:30:00,0.002,107.975,224.931,20.411,0.0,0.392,2.8040000000000003
1.154,0.839,2014-01-01 09:45:00,0.002,107.975,224.931,20.411,0.0,0.392,2.8040000000000003
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,196.177,362.191,20.261,0.0,1.709,2.77
1.153,0.9470000000000001,2014-01-01 10:15:00,0.001,196.177,362.191,20.261,0.0,1.709,2.77
1.153,0.9470000000000001,2014-01-01 10:30:00,0.001,196.177,362.191,20.261,0.0,1.709,2.77
1.153,0.9470000000000001,2014-01-01 10:45:00,0.001,196.177,362.191,20.261,0.0,1.709,2.77
1.152,0.9470000000000001,2014-01-01 11:00:00,0.0,275.584,447.156,19.903,0.0,2.935,2.627
1.152,0.9470000000000001,2014-01-01 11:15:00,0.0,275.584,447.156,19.903,0.0,2.935,2.627
1.152,0.9470000000000001,2014-01-01 11:30:00,0.0,275.584,447.156,19.903,0.0,2.935,2.627
1.152,0.9470000000000001,2014-01-01 11:45:00,0.0,275.584,447.156,19.903,0.0,2.935,2.627
1.15,0.9490000000000001,2014-01-01 12:00:00,0.0,311.368,474.137,19.434,0.0,3.61,2.449
1.15,0.9490000000000001,2014-01-01 12:15:00,0.0,311.368,474.137,19.434,0.0,3.61,2.449
1.15,0.9490000000000001,2014-01-01 12:30:00,0.0,311.368,474.137,19.434,0.0,3.61,2.449
1.15,0.9490000000000001,2014-01-01 12:45:00,0.0,311.368,474.137,19.434,0.0,3.61,2.449
1.148,0.97,2014-01-01 13:00:00,0.001,256.967,441.285,18.988,0.0,3.762,2.437
1.148,0.97,2014-01-01 13:15:00,0.001,256.967,441.285,18.988,0.0,3.762,2.437
1.148,0.97,2014-01-01 13:30:00,0.001,256.967,441.285,18.988,0.0,3.762,2.437
1.148,0.97,2014-01-01 13:45:00,0.001,256.967,441.285,18.988,0.0,3.762,2.437
1.148,0.96,2014-01-01 14:00:00,0.002,167.504,350.713,18.634,0.001,3.079,2.674
1.148,0.96,2014-01-01 14:15:00,0.002,167.504,350.713,18.634,0.001,3.079,2.674
1.148,0.96,2014-01-01 14:30:00,0.002,167.504,350.713,18.634,0.001,3.079,2.674
1.148,0.96,2014-01-01 14:45:00,0.002,167.504,350.713,18.634,0.001,3.079,2.674
1.148,0.9570000000000001,2014-01-01 15:00:00,0.001,98.932,208.78,18.49,0.001,1.8359999999999999,3.062
1.148,0.9570000000000001,2014-01-01 15:15:00,0.001,98.932,208.78,18.49,0.001,1.8359999999999999,3.062
1.148,0.9570000000000001,2014-01-01 15:30:00,0.001,98.932,208.78,18.49,0.001,1.8359999999999999,3.062
1.148,0.9570000000000001,2014-01-01 15:45:00,0.001,98.932,208.78,18.49,0.001,1.8359999999999999,3.062
1.149,0.977,2014-01-01 16:00:00,0.0,13.591,39.443,18.476,0.0,-0.154,3.445
1.149,0.977,2014-01-01 16:15:00,0.0,13.591,39.443,18.476,0.0,-0.154,3.445
1.149,0.977,2014-01-01 16:30:00,0.0,13.591,39.443,18.476,0.0,-0.154,3.445
1.149,0.977,2014-01-01 16:45:00,0.0,13.591,39.443,18.476,0.0,-0.154,3.445
1.15,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,18.476,0.0,-1.138,3.675
1.15,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,18.476,0.0,-1.138,3.675
