air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.8140000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.747,0.0,-5.306,3.568
1.147,0.8140000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.747,0.0,-5.306,3.568
1.147,0.8140000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.747,0.0,-5.306,3.568
1.147,0.8140000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.747,0.0,-5.306,3.568
1.146,0.907,2014-01-01 02:00:00,0.006,0.0,0.0,25.749,0.0,-5.019,3.532
1.146,0.907,2014-01-01 02:15:00,0.006,0.0,0.0,25.749,0.0,-5.019,3.532
1.146,0.907,2014-01-01 02:30:00,0.006,0.0,0.0,25.749,0.0,-5.019,3.532
1.146,0.907,2014-01-01 02:45:00,0.006,0.0,0.0,25.749,0.0,-5.019,3.532
1.146,0.9520000000000001,2014-01-01 03:00:00,0.037,0.0,0.0,25.761,0.008,-4.483,3.523
1.146,0.9520000000000001,2014-01-01 03:15:00,0.037,0.0,0.0,25.761,0.008,-4.483,3.523
1.146,0.9520000000000001,2014-01-01 03:30:00,0.037,0.0,0.0,25.761,0.008,-4.483,3.523
1.146,0.9520000000000001,2014-01-01 03:45:00,0.037,0.0,0.0,25.761,0.008,-4.483,3.523
1.146,0.771,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,25.797,0.008,-3.531,3.404
1.146,0.771,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,25.797,0.008,-3.531,3.404
1.146,0.771,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,25.797,0.008,-3.531,3.404
1.146,0.771,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,25.797,0.008,-3.531,3.404
1.145,0.5730000000000001,2014-01-01 05:00:00,0.109,0.0,0.0,25.848,0.019,-2.723,3.261
1.145,0.5730000000000001,2014-01-01 05:15:00,0.109,0.0,0.0,25.848,0.019,-2.723,3.261
1.145,0.5730000000000001,2014-01-01 05:30:00,0.109,0.0,0.0,25.848,0.019,-2.723,3.261
1.145,0.5730000000000001,2014-01-01 05:45:00,0.109,0.0,0.0,25.848,0.019,-2.723,3.261
1.143,0.439,2014-01-01 06:00:00,0.085,0.0,0.0,25.901,0.034,-2.249,3.11
1.143,0.439,2014-01-01 06:15:00,0.085,0.0,0.0,25.901,0.034,-2.249,3.11
1.143,0.439,2014-01-01 06:30:00,0.085,0.0,0.0,25.901,0.034,-2.249,3.11
1.143,0.439,2014-01-01 06:45:00,0.085,0.0,0.0,25.901,0.034,-2.249,3.11
1.142,0.397,2014-01-01 07:00:00,0.025,0.0,0.0,25.934,0.011,-1.838,2.993
1.142,0.397,2014-01-01 07:15:00,0.025,0.0,0.0,25.934,0.011,-1.838,2.993
1.142,0.397,2014-01-01 07:30:00,0.025,0.0,0.0,25.934,0.011,-1.838,2.993
1.142,0.397,2014-01-01 07:45:00,0.025,0.0,0.0,25.934,0.011,-1.838,2.993
1.141,0.531,2014-01-01 08:00:00,0.004,18.979,54.435,25.942,0.001,-1.56,2.924
1.141,0.531,2014-01-01 08:15:00,0.004,18.979,54.435,25.942,0.001,-1.56,2.924
1.141,0.531,2014-01-01 08:30:00,0.004,18.979,54.435,25.942,0.001,-1.56,2.924
1.141,0.531,2014-01-01 08:45:00,0.004,18.979,54.435,25.942,0.001,-1.56,2.924
1.1400000000000001,0.76,2014-01-01 09:00:00,0.001,120.215,227.554,25.934,0.0,-0.631,2.848
1.1400000000000001,0.76,2014-01-01 09:15:00,0.001,120.215,227.554,25.934,0.0,-0.631,2.848
1.1400000000000001,0.76,2014-01-01 09:30:00,0.001,120.215,227.554,25.934,0.0,-0.631,2.848
1.1400000000000001,0.76,2014-01-01 09:45:00,0.001,120.215,227.554,25.934,0.0,-0.631,2.848
1.139,0.9420000000000001,2014-01-01 10:00:00,0.0,211.723,364.761,25.793,0.0,0.846,2.787
1.139,0.9420000000000001,2014-01-01 10:15:00,0.0,211.723,364.761,25.793,0.0,0.846,2.787
1.139,0.9420000000000001,2014-01-01 10:30:00,0.0,211.723,364.761,25.793,0.0,0.846,2.787
1.139,0.9420000000000001,2014-01-01 10:45:00,0.0,211.723,364.761,25.793,0.0,0.846,2.787
1.139,0.9460000000000001,2014-01-01 11:00:00,0.0,280.112,449.546,25.406,0.0,2.053,2.694
1.139,0.9460000000000001,2014-01-01 11:15:00,0.0,280.112,449.546,25.406,0.0,2.053,2.694
1.139,0.9460000000000001,2014-01-01 11:30:00,0.0,280.112,449.546,25.406,0.0,2.053,2.694
1.139,0.9460000000000001,2014-01-01 11:45:00,0.0,280.112,449.546,25.406,0.0,2.053,2.694
1.1360000000000001,0.9460000000000001,2014-01-01 12:00:00,0.0,316.125,476.217,24.877,0.0,2.646,2.548
1.1360000000000001,0.9460000000000001,2014-01-01 12:15:00,0.0,316.125,476.217,24.877,0.0,2.646,2.548
1.1360000000000001,0.9460000000000001,2014-01-01 12:30:00,0.0,316.125,476.217,24.877,0.0,2.646,2.548
1.1360000000000001,0.9460000000000001,2014-01-01 12:45:00,0.0,316.125,476.217,24.877,0.0,2.646,2.548
1.135,0.961,2014-01-01 13:00:00,0.001,267.384,442.966,24.363,0.0,2.8369999999999997,2.534
1.135,0.961,2014-01-01 13:15:00,0.001,267.384,442.966,24.363,0.0,2.8369999999999997,2.534
1.135,0.961,2014-01-01 13:30:00,0.001,267.384,442.966,24.363,0.0,2.8369999999999997,2.534
1.135,0.961,2014-01-01 13:45:00,0.001,267.384,442.966,24.363,0.0,2.8369999999999997,2.534
1.134,0.9410000000000001,2014-01-01 14:00:00,0.003,179.321,351.916,23.959,0.002,2.351,2.7
1.134,0.9410000000000001,2014-01-01 14:15:00,0.003,179.321,351.916,23.959,0.002,2.351,2.7
1.134,0.9410000000000001,2014-01-01 14:30:00,0.003,179.321,351.916,23.959,0.002,2.351,2.7
