air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.173,0.886,2014-01-01 01:00:00,0.007,0.0,0.0,13.928,0.001,-2.666,3.654
1.173,0.886,2014-01-01 01:15:00,0.007,0.0,0.0,13.928,0.001,-2.666,3.654
1.173,0.886,2014-01-01 01:30:00,0.007,0.0,0.0,13.928,0.001,-2.666,3.654
1.173,0.886,2014-01-01 01:45:00,0.007,0.0,0.0,13.928,0.001,-2.666,3.654
1.174,0.965,2014-01-01 02:00:00,0.042,0.0,0.0,13.935,0.002,-2.204,3.715
1.174,0.965,2014-01-01 02:15:00,0.042,0.0,0.0,13.935,0.002,-2.204,3.715
1.174,0.965,2014-01-01 02:30:00,0.042,0.0,0.0,13.935,0.002,-2.204,3.715
1.174,0.965,2014-01-01 02:45:00,0.042,0.0,0.0,13.935,0.002,-2.204,3.715
1.175,0.912,2014-01-01 03:00:00,0.11800000000000001,0.0,0.0,13.96,0.022,-1.443,3.88
1.175,0.912,2014-01-01 03:15:00,0.11800000000000001,0.0,0.0,13.96,0.022,-1.443,3.88
1.175,0.912,2014-01-01 03:30:00,0.11800000000000001,0.0,0.0,13.96,0.022,-1.443,3.88
1.175,0.912,2014-01-01 03:45:00,0.11800000000000001,0.0,0.0,13.96,0.022,-1.443,3.88
1.175,0.729,2014-01-01 04:00:00,0.166,0.0,0.0,14.016,0.011,-0.8280000000000001,3.803
1.175,0.729,2014-01-01 04:15:00,0.166,0.0,0.0,14.016,0.011,-0.8280000000000001,3.803
1.175,0.729,2014-01-01 04:30:00,0.166,0.0,0.0,14.016,0.011,-0.8280000000000001,3.803
1.175,0.729,2014-01-01 04:45:00,0.166,0.0,0.0,14.016,0.011,-0.8280000000000001,3.803
1.173,0.604,2014-01-01 05:00:00,0.154,0.0,0.0,14.062,0.005,-0.441,3.62
1.173,0.604,2014-01-01 05:15:00,0.154,0.0,0.0,14.062,0.005,-0.441,3.62
1.173,0.604,2014-01-01 05:30:00,0.154,0.0,0.0,14.062,0.005,-0.441,3.62
1.173,0.604,2014-01-01 05:45:00,0.154,0.0,0.0,14.062,0.005,-0.441,3.62
1.171,0.559,2014-01-01 06:00:00,0.08700000000000001,0.0,0.0,14.096,0.009000000000000001,-0.192,3.409
1.171,0.559,2014-01-01 06:15:00,0.08700000000000001,0.0,0.0,14.096,0.009000000000000001,-0.192,3.409
1.171,0.559,2014-01-01 06:30:00,0.08700000000000001,0.0,0.0,14.096,0.009000000000000001,-0.192,3.409
1.171,0.559,2014-01-01 06:45:00,0.08700000000000001,0.0,0.0,14.096,0.009000000000000001,-0.192,3.409
1.17,0.551,2014-01-01 07:00:00,0.026000000000000002,0.0,0.0,14.113,0.003,0.10300000000000001,3.158
1.17,0.551,2014-01-01 07:15:00,0.026000000000000002,0.0,0.0,14.113,0.003,0.10300000000000001,3.158
1.17,0.551,2014-01-01 07:30:00,0.026000000000000002,0.0,0.0,14.113,0.003,0.10300000000000001,3.158
1.17,0.551,2014-01-01 07:45:00,0.026000000000000002,0.0,0.0,14.113,0.003,0.10300000000000001,3.158
1.169,0.744,2014-01-01 08:00:00,0.008,13.602,49.199,14.118,0.0,0.447,3.049
1.169,0.744,2014-01-01 08:15:00,0.008,13.602,49.199,14.118,0.0,0.447,3.049
1.169,0.744,2014-01-01 08:30:00,0.008,13.602,49.199,14.118,0.0,0.447,3.049
1.169,0.744,2014-01-01 08:45:00,0.008,13.602,49.199,14.118,0.0,0.447,3.049
1.167,0.933,2014-01-01 09:00:00,0.003,94.054,220.662,14.101,0.0,1.44,2.98
1.167,0.933,2014-01-01 09:15:00,0.003,94.054,220.662,14.101,0.0,1.44,2.98
1.167,0.933,2014-01-01 09:30:00,0.003,94.054,220.662,14.101,0.0,1.44,2.98
1.167,0.933,2014-01-01 09:45:00,0.003,94.054,220.662,14.101,0.0,1.44,2.98
1.166,0.9520000000000001,2014-01-01 10:00:00,0.002,179.251,358.668,13.939,0.0,2.666,2.969
1.166,0.9520000000000001,2014-01-01 10:15:00,0.002,179.251,358.668,13.939,0.0,2.666,2.969
1.166,0.9520000000000001,2014-01-01 10:30:00,0.002,179.251,358.668,13.939,0.0,2.666,2.969
