air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,20.305,0.0,-4.106,3.576
1.16,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,20.305,0.0,-4.106,3.576
1.16,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,20.305,0.0,-4.106,3.576
1.16,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,20.305,0.0,-4.106,3.576
1.16,0.9430000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.307,0.0,-3.7439999999999998,3.5700000000000003
1.16,0.9430000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.307,0.0,-3.7439999999999998,3.5700000000000003
1.16,0.9430000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.307,0.0,-3.7439999999999998,3.5700000000000003
1.16,0.9430000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.307,0.0,-3.7439999999999998,3.5700000000000003
1.16,0.9490000000000001,2014-01-01 03:00:00,0.065,0.0,0.0,20.323,0.014,-3.058,3.606
1.16,0.9490000000000001,2014-01-01 03:15:00,0.065,0.0,0.0,20.323,0.014,-3.058,3.606
1.16,0.9490000000000001,2014-01-01 03:30:00,0.065,0.0,0.0,20.323,0.014,-3.058,3.606
1.16,0.9490000000000001,2014-01-01 03:45:00,0.065,0.0,0.0,20.323,0.014,-3.058,3.606
1.16,0.763,2014-01-01 04:00:00,0.126,0.0,0.0,20.369,0.009000000000000001,-2.211,3.481
1.16,0.763,2014-01-01 04:15:00,0.126,0.0,0.0,20.369,0.009000000000000001,-2.211,3.481
1.16,0.763,2014-01-01 04:30:00,0.126,0.0,0.0,20.369,0.009000000000000001,-2.211,3.481
1.16,0.763,2014-01-01 04:45:00,0.126,0.0,0.0,20.369,0.009000000000000001,-2.211,3.481
1.159,0.591,2014-01-01 05:00:00,0.14,0.0,0.0,20.421,0.012,-1.58,3.318
1.159,0.591,2014-01-01 05:15:00,0.14,0.0,0.0,20.421,0.012,-1.58,3.318
1.159,0.591,2014-01-01 05:30:00,0.14,0.0,0.0,20.421,0.012,-1.58,3.318
1.159,0.591,2014-01-01 05:45:00,0.14,0.0,0.0,20.421,0.012,-1.58,3.318
1.158,0.498,2014-01-01 06:00:00,0.094,0.0,0.0,20.468,0.021,-1.193,3.158
1.158,0.498,2014-01-01 06:15:00,0.094,0.0,0.0,20.468,0.021,-1.193,3.158
1.158,0.498,2014-01-01 06:30:00,0.094,0.0,0.0,20.468,0.021,-1.193,3.158
1.158,0.498,2014-01-01 06:45:00,0.094,0.0,0.0,20.468,0.021,-1.193,3.158
1.156,0.458,2014-01-01 07:00:00,0.027,0.0,0.0,20.494,0.007,-0.802,2.981
1.156,0.458,2014-01-01 07:15:00,0.027,0.0,0.0,20.494,0.007,-0.802,2.981
1.156,0.458,2014-01-01 07:30:00,0.027,0.0,0.0,20.494,0.007,-0.802,2.981
1.156,0.458,2014-01-01 07:45:00,0.027,0.0,0.0,20.494,0.007,-0.802,2.981
1.155,0.623,2014-01-01 08:00:00,0.005,16.539,52.425,20.501,0.0,-0.465,2.8810000000000002
1.155,0.623,2014-01-01 08:15:00,0.005,16.539,52.425,20.501,0.0,-0.465,2.8810000000000002
1.155,0.623,2014-01-01 08:30:00,0.005,16.539,52.425,20.501,0.0,-0.465,2.8810000000000002
1.155,0.623,2014-01-01 08:45:00,0.005,16.539,52.425,20.501,0.0,-0.465,2.8810000000000002
1.154,0.851,2014-01-01 09:00:00,0.002,108.172,224.814,20.489,0.0,0.454,2.809
1.154,0.851,2014-01-01 09:15:00,0.002,108.172,224.814,20.489,0.0,0.454,2.809
1.154,0.851,2014-01-01 09:30:00,0.002,108.172,224.814,20.489,0.0,0.454,2.809
1.154,0.851,2014-01-01 09:45:00,0.002,108.172,224.814,20.489,0.0,0.454,2.809
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,195.921,362.166,20.335,0.0,1.734,2.774
1.153,0.9470000000000001,2014-01-01 10:15:00,0.001,195.921,362.166,20.335,0.0,1.734,2.774
1.153,0.9470000000000001,2014-01-01 10:30:00,0.001,195.921,362.166,20.335,0.0,1.734,2.774
1.153,0.9470000000000001,2014-01-01 10:45:00,0.001,195.921,362.166,20.335,0.0,1.734,2.774
1.152,0.9470000000000001,2014-01-01 11:00:00,0.0,276.473,447.225,19.975,0.0,2.974,2.63
1.152,0.9470000000000001,2014-01-01 11:15:00,0.0,276.473,447.225,19.975,0.0,2.974,2.63
1.152,0.9470000000000001,2014-01-01 11:30:00,0.0,276.473,447.225,19.975,0.0,2.974,2.63
1.152,0.9470000000000001,2014-01-01 11:45:00,0.0,276.473,447.225,19.975,0.0,2.974,2.63
1.149,0.9490000000000001,2014-01-01 12:00:00,0.0,311.603,474.298,19.504,0.0,3.649,2.448
1.149,0.9490000000000001,2014-01-01 12:15:00,0.0,311.603,474.298,19.504,0.0,3.649,2.448
1.149,0.9490000000000001,2014-01-01 12:30:00,0.0,311.603,474.298,19.504,0.0,3.649,2.448
1.149,0.9490000000000001,2014-01-01 12:45:00,0.0,311.603,474.298,19.504,0.0,3.649,2.448
1.148,0.971,2014-01-01 13:00:00,0.001,256.182,441.535,19.059,0.0,3.794,2.434
1.148,0.971,2014-01-01 13:15:00,0.001,256.182,441.535,19.059,0.0,3.794,2.434
1.148,0.971,2014-01-01 13:30:00,0.001,256.182,441.535,19.059,0.0,3.794,2.434
1.148,0.971,2014-01-01 13:45:00,0.001,256.182,441.535,19.059,0.0,3.794,2.434
1.148,0.962,2014-01-01 14:00:00,0.002,166.853,351.032,18.702,0.001,3.102,2.677
1.148,0.962,2014-01-01 14:15:00,0.002,166.853,351.032,18.702,0.001,3.102,2.677
1.148,0.962,2014-01-01 14:30:00,0.002,166.853,351.032,18.702,0.001,3.102,2.677
1.148,0.962,2014-01-01 14:45:00,0.002,166.853,351.032,18.702,0.001,3.102,2.677
1.148,0.9590000000000001,2014-01-01 15:00:00,0.001,99.292,209.155,18.556,0.001,1.863,3.071
1.148,0.9590000000000001,2014-01-01 15:15:00,0.001,99.292,209.155,18.556,0.001,1.863,3.071
1.148,0.9590000000000001,2014-01-01 15:30:00,0.001,99.292,209.155,18.556,0.001,1.863,3.071
1.148,0.9590000000000001,2014-01-01 15:45:00,0.001,99.292,209.155,18.556,0.001,1.863,3.071
1.149,0.978,2014-01-01 16:00:00,0.0,13.58,39.692,18.541,0.0,-0.095,3.454
