air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.161,0.885,2014-01-01 01:00:00,0.003,0.0,0.0,19.267,0.0,-3.385,3.571
1.161,0.885,2014-01-01 01:15:00,0.003,0.0,0.0,19.267,0.0,-3.385,3.571
1.161,0.885,2014-01-01 01:30:00,0.003,0.0,0.0,19.267,0.0,-3.385,3.571
1.161,0.885,2014-01-01 01:45:00,0.003,0.0,0.0,19.267,0.0,-3.385,3.571
1.161,0.966,2014-01-01 02:00:00,0.024,0.0,0.0,19.271,0.001,-2.936,3.6189999999999998
1.161,0.966,2014-01-01 02:15:00,0.024,0.0,0.0,19.271,0.001,-2.936,3.6189999999999998
1.161,0.966,2014-01-01 02:30:00,0.024,0.0,0.0,19.271,0.001,-2.936,3.6189999999999998
1.161,0.966,2014-01-01 02:45:00,0.024,0.0,0.0,19.271,0.001,-2.936,3.6189999999999998
1.161,0.922,2014-01-01 03:00:00,0.079,0.0,0.0,19.292,0.015,-2.125,3.689
1.161,0.922,2014-01-01 03:15:00,0.079,0.0,0.0,19.292,0.015,-2.125,3.689
1.161,0.922,2014-01-01 03:30:00,0.079,0.0,0.0,19.292,0.015,-2.125,3.689
1.161,0.922,2014-01-01 03:45:00,0.079,0.0,0.0,19.292,0.015,-2.125,3.689
1.161,0.708,2014-01-01 04:00:00,0.134,0.0,0.0,19.345,0.008,-1.4140000000000001,3.589
1.161,0.708,2014-01-01 04:15:00,0.134,0.0,0.0,19.345,0.008,-1.4140000000000001,3.589
1.161,0.708,2014-01-01 04:30:00,0.134,0.0,0.0,19.345,0.008,-1.4140000000000001,3.589
1.161,0.708,2014-01-01 04:45:00,0.134,0.0,0.0,19.345,0.008,-1.4140000000000001,3.589
1.16,0.551,2014-01-01 05:00:00,0.134,0.0,0.0,19.399,0.007,-0.935,3.448
1.16,0.551,2014-01-01 05:15:00,0.134,0.0,0.0,19.399,0.007,-0.935,3.448
1.16,0.551,2014-01-01 05:30:00,0.134,0.0,0.0,19.399,0.007,-0.935,3.448
1.16,0.551,2014-01-01 05:45:00,0.134,0.0,0.0,19.399,0.007,-0.935,3.448
1.158,0.499,2014-01-01 06:00:00,0.078,0.0,0.0,19.442,0.013000000000000001,-0.598,3.275
1.158,0.499,2014-01-01 06:15:00,0.078,0.0,0.0,19.442,0.013000000000000001,-0.598,3.275
1.158,0.499,2014-01-01 06:30:00,0.078,0.0,0.0,19.442,0.013000000000000001,-0.598,3.275
1.158,0.499,2014-01-01 06:45:00,0.078,0.0,0.0,19.442,0.013000000000000001,-0.598,3.275
1.157,0.485,2014-01-01 07:00:00,0.022,0.0,0.0,19.463,0.004,-0.228,3.082
1.157,0.485,2014-01-01 07:15:00,0.022,0.0,0.0,19.463,0.004,-0.228,3.082
1.157,0.485,2014-01-01 07:30:00,0.022,0.0,0.0,19.463,0.004,-0.228,3.082
1.157,0.485,2014-01-01 07:45:00,0.022,0.0,0.0,19.463,0.004,-0.228,3.082
1.156,0.726,2014-01-01 08:00:00,0.005,15.946,51.027,19.469,0.0,0.08600000000000001,2.988
1.156,0.726,2014-01-01 08:15:00,0.005,15.946,51.027,19.469,0.0,0.08600000000000001,2.988
1.156,0.726,2014-01-01 08:30:00,0.005,15.946,51.027,19.469,0.0,0.08600000000000001,2.988
1.156,0.726,2014-01-01 08:45:00,0.005,15.946,51.027,19.469,0.0,0.08600000000000001,2.988
1.155,0.925,2014-01-01 09:00:00,0.002,106.397,223.44,19.454,0.0,0.9540000000000001,2.919
1.155,0.925,2014-01-01 09:15:00,0.002,106.397,223.44,19.454,0.0,0.9540000000000001,2.919
1.155,0.925,2014-01-01 09:30:00,0.002,106.397,223.44,19.454,0.0,0.9540000000000001,2.919
1.155,0.925,2014-01-01 09:45:00,0.002,106.397,223.44,19.454,0.0,0.9540000000000001,2.919
1.154,0.9480000000000001,2014-01-01 10:00:00,0.001,192.181,361.525,19.274,0.0,2.056,2.868
1.154,0.9480000000000001,2014-01-01 10:15:00,0.001,192.181,361.525,19.274,0.0,2.056,2.868
1.154,0.9480000000000001,2014-01-01 10:30:00,0.001,192.181,361.525,19.274,0.0,2.056,2.868
