air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.15,0.803,2014-01-01 01:00:00,0.0,0.0,0.0,24.447,0.0,-5.316,3.594
1.15,0.803,2014-01-01 01:15:00,0.0,0.0,0.0,24.447,0.0,-5.316,3.594
1.15,0.803,2014-01-01 01:30:00,0.0,0.0,0.0,24.447,0.0,-5.316,3.594
1.15,0.803,2014-01-01 01:45:00,0.0,0.0,0.0,24.447,0.0,-5.316,3.594
1.149,0.9,2014-01-01 02:00:00,0.007,0.0,0.0,24.449,0.0,-5.047,3.542
1.149,0.9,2014-01-01 02:15:00,0.007,0.0,0.0,24.449,0.0,-5.047,3.542
1.149,0.9,2014-01-01 02:30:00,0.007,0.0,0.0,24.449,0.0,-5.047,3.542
1.149,0.9,2014-01-01 02:45:00,0.007,0.0,0.0,24.449,0.0,-5.047,3.542
1.149,0.9540000000000001,2014-01-01 03:00:00,0.039,0.0,0.0,24.461,0.008,-4.564,3.539
1.149,0.9540000000000001,2014-01-01 03:15:00,0.039,0.0,0.0,24.461,0.008,-4.564,3.539
1.149,0.9540000000000001,2014-01-01 03:30:00,0.039,0.0,0.0,24.461,0.008,-4.564,3.539
1.149,0.9540000000000001,2014-01-01 03:45:00,0.039,0.0,0.0,24.461,0.008,-4.564,3.539
1.149,0.791,2014-01-01 04:00:00,0.089,0.0,0.0,24.495,0.009000000000000001,-3.593,3.417
1.149,0.791,2014-01-01 04:15:00,0.089,0.0,0.0,24.495,0.009000000000000001,-3.593,3.417
1.149,0.791,2014-01-01 04:30:00,0.089,0.0,0.0,24.495,0.009000000000000001,-3.593,3.417
1.149,0.791,2014-01-01 04:45:00,0.089,0.0,0.0,24.495,0.009000000000000001,-3.593,3.417
1.149,0.597,2014-01-01 05:00:00,0.114,0.0,0.0,24.541,0.02,-2.757,3.263
1.149,0.597,2014-01-01 05:15:00,0.114,0.0,0.0,24.541,0.02,-2.757,3.263
1.149,0.597,2014-01-01 05:30:00,0.114,0.0,0.0,24.541,0.02,-2.757,3.263
1.149,0.597,2014-01-01 05:45:00,0.114,0.0,0.0,24.541,0.02,-2.757,3.263
1.147,0.454,2014-01-01 06:00:00,0.093,0.0,0.0,24.594,0.035,-2.2880000000000003,3.108
1.147,0.454,2014-01-01 06:15:00,0.093,0.0,0.0,24.594,0.035,-2.2880000000000003,3.108
1.147,0.454,2014-01-01 06:30:00,0.093,0.0,0.0,24.594,0.035,-2.2880000000000003,3.108
