air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,20.431,0.0,-4.13,3.576
1.16,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,20.431,0.0,-4.13,3.576
1.16,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,20.431,0.0,-4.13,3.576
1.16,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,20.431,0.0,-4.13,3.576
1.159,0.9430000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.433,0.0,-3.769,3.569
1.159,0.9430000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.433,0.0,-3.769,3.569
1.159,0.9430000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.433,0.0,-3.769,3.569
1.159,0.9430000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.433,0.0,-3.769,3.569
1.16,0.9490000000000001,2014-01-01 03:00:00,0.064,0.0,0.0,20.449,0.014,-3.086,3.604
1.16,0.9490000000000001,2014-01-01 03:15:00,0.064,0.0,0.0,20.449,0.014,-3.086,3.604
1.16,0.9490000000000001,2014-01-01 03:30:00,0.064,0.0,0.0,20.449,0.014,-3.086,3.604
1.16,0.9490000000000001,2014-01-01 03:45:00,0.064,0.0,0.0,20.449,0.014,-3.086,3.604
1.16,0.763,2014-01-01 04:00:00,0.125,0.0,0.0,20.495,0.009000000000000001,-2.237,3.479
1.16,0.763,2014-01-01 04:15:00,0.125,0.0,0.0,20.495,0.009000000000000001,-2.237,3.479
1.16,0.763,2014-01-01 04:30:00,0.125,0.0,0.0,20.495,0.009000000000000001,-2.237,3.479
1.16,0.763,2014-01-01 04:45:00,0.125,0.0,0.0,20.495,0.009000000000000001,-2.237,3.479
1.159,0.59,2014-01-01 05:00:00,0.139,0.0,0.0,20.547,0.012,-1.6019999999999999,3.316
1.159,0.59,2014-01-01 05:15:00,0.139,0.0,0.0,20.547,0.012,-1.6019999999999999,3.316
1.159,0.59,2014-01-01 05:30:00,0.139,0.0,0.0,20.547,0.012,-1.6019999999999999,3.316
1.159,0.59,2014-01-01 05:45:00,0.139,0.0,0.0,20.547,0.012,-1.6019999999999999,3.316
1.157,0.497,2014-01-01 06:00:00,0.094,0.0,0.0,20.594,0.021,-1.213,3.156
1.157,0.497,2014-01-01 06:15:00,0.094,0.0,0.0,20.594,0.021,-1.213,3.156
1.157,0.497,2014-01-01 06:30:00,0.094,0.0,0.0,20.594,0.021,-1.213,3.156
1.157,0.497,2014-01-01 06:45:00,0.094,0.0,0.0,20.594,0.021,-1.213,3.156
1.156,0.457,2014-01-01 07:00:00,0.027,0.0,0.0,20.62,0.007,-0.8210000000000001,2.981
1.156,0.457,2014-01-01 07:15:00,0.027,0.0,0.0,20.62,0.007,-0.8210000000000001,2.981
1.156,0.457,2014-01-01 07:30:00,0.027,0.0,0.0,20.62,0.007,-0.8210000000000001,2.981
1.156,0.457,2014-01-01 07:45:00,0.027,0.0,0.0,20.62,0.007,-0.8210000000000001,2.981
1.155,0.621,2014-01-01 08:00:00,0.005,16.595,52.469,20.627,0.0,-0.486,2.882
1.155,0.621,2014-01-01 08:15:00,0.005,16.595,52.469,20.627,0.0,-0.486,2.882
1.155,0.621,2014-01-01 08:30:00,0.005,16.595,52.469,20.627,0.0,-0.486,2.882
1.155,0.621,2014-01-01 08:45:00,0.005,16.595,52.469,20.627,0.0,-0.486,2.882
1.154,0.85,2014-01-01 09:00:00,0.002,108.454,224.876,20.615,0.0,0.433,2.81
1.154,0.85,2014-01-01 09:15:00,0.002,108.454,224.876,20.615,0.0,0.433,2.81
1.154,0.85,2014-01-01 09:30:00,0.002,108.454,224.876,20.615,0.0,0.433,2.81
1.154,0.85,2014-01-01 09:45:00,0.002,108.454,224.876,20.615,0.0,0.433,2.81
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,196.275,362.227,20.461,0.0,1.7149999999999999,2.775
1.153,0.9470000000000001,2014-01-01 10:15:00,0.001,196.275,362.227,20.461,0.0,1.7149999999999999,2.775
1.153,0.9470000000000001,2014-01-01 10:30:00,0.001,196.275,362.227,20.461,0.0,1.7149999999999999,2.775
1.153,0.9470000000000001,2014-01-01 10:45:00,0.001,196.275,362.227,20.461,0.0,1.7149999999999999,2.775
