air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.158,0.856,2014-01-01 01:00:00,0.0,0.0,0.0,21.051,0.0,-3.975,3.555
1.158,0.856,2014-01-01 01:15:00,0.0,0.0,0.0,21.051,0.0,-3.975,3.555
1.158,0.856,2014-01-01 01:30:00,0.0,0.0,0.0,21.051,0.0,-3.975,3.555
1.158,0.856,2014-01-01 01:45:00,0.0,0.0,0.0,21.051,0.0,-3.975,3.555
1.158,0.9540000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,21.053,0.0,-3.586,3.567
1.158,0.9540000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,21.053,0.0,-3.586,3.567
1.158,0.9540000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,21.053,0.0,-3.586,3.567
1.158,0.9540000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,21.053,0.0,-3.586,3.567
1.158,0.9470000000000001,2014-01-01 03:00:00,0.064,0.0,0.0,21.07,0.014,-2.832,3.597
1.158,0.9470000000000001,2014-01-01 03:15:00,0.064,0.0,0.0,21.07,0.014,-2.832,3.597
1.158,0.9470000000000001,2014-01-01 03:30:00,0.064,0.0,0.0,21.07,0.014,-2.832,3.597
1.158,0.9470000000000001,2014-01-01 03:45:00,0.064,0.0,0.0,21.07,0.014,-2.832,3.597
1.158,0.742,2014-01-01 04:00:00,0.126,0.0,0.0,21.119,0.008,-2.01,3.473
1.158,0.742,2014-01-01 04:15:00,0.126,0.0,0.0,21.119,0.008,-2.01,3.473
1.158,0.742,2014-01-01 04:30:00,0.126,0.0,0.0,21.119,0.008,-2.01,3.473
1.158,0.742,2014-01-01 04:45:00,0.126,0.0,0.0,21.119,0.008,-2.01,3.473
1.157,0.5680000000000001,2014-01-01 05:00:00,0.137,0.0,0.0,21.174,0.011,-1.421,3.32
1.157,0.5680000000000001,2014-01-01 05:15:00,0.137,0.0,0.0,21.174,0.011,-1.421,3.32
1.157,0.5680000000000001,2014-01-01 05:30:00,0.137,0.0,0.0,21.174,0.011,-1.421,3.32
1.157,0.5680000000000001,2014-01-01 05:45:00,0.137,0.0,0.0,21.174,0.011,-1.421,3.32
1.156,0.489,2014-01-01 06:00:00,0.088,0.0,0.0,21.222,0.019,-1.036,3.163
1.156,0.489,2014-01-01 06:15:00,0.088,0.0,0.0,21.222,0.019,-1.036,3.163
1.156,0.489,2014-01-01 06:30:00,0.088,0.0,0.0,21.222,0.019,-1.036,3.163
1.156,0.489,2014-01-01 06:45:00,0.088,0.0,0.0,21.222,0.019,-1.036,3.163
1.154,0.453,2014-01-01 07:00:00,0.024,0.0,0.0,21.247,0.006,-0.636,2.988
1.154,0.453,2014-01-01 07:15:00,0.024,0.0,0.0,21.247,0.006,-0.636,2.988
1.154,0.453,2014-01-01 07:30:00,0.024,0.0,0.0,21.247,0.006,-0.636,2.988
1.154,0.453,2014-01-01 07:45:00,0.024,0.0,0.0,21.247,0.006,-0.636,2.988
1.153,0.656,2014-01-01 08:00:00,0.004,16.752,52.237,21.254,0.001,-0.31,2.894
1.153,0.656,2014-01-01 08:15:00,0.004,16.752,52.237,21.254,0.001,-0.31,2.894
1.153,0.656,2014-01-01 08:30:00,0.004,16.752,52.237,21.254,0.001,-0.31,2.894
1.153,0.656,2014-01-01 08:45:00,0.004,16.752,52.237,21.254,0.001,-0.31,2.894
1.152,0.88,2014-01-01 09:00:00,0.001,109.931,224.782,21.241,0.0,0.552,2.826
1.152,0.88,2014-01-01 09:15:00,0.001,109.931,224.782,21.241,0.0,0.552,2.826
1.152,0.88,2014-01-01 09:30:00,0.001,109.931,224.782,21.241,0.0,0.552,2.826
1.152,0.88,2014-01-01 09:45:00,0.001,109.931,224.782,21.241,0.0,0.552,2.826
1.151,0.9470000000000001,2014-01-01 10:00:00,0.001,196.702,362.387,21.075,0.0,1.7309999999999999,2.783
1.151,0.9470000000000001,2014-01-01 10:15:00,0.001,196.702,362.387,21.075,0.0,1.7309999999999999,2.783
1.151,0.9470000000000001,2014-01-01 10:30:00,0.001,196.702,362.387,21.075,0.0,1.7309999999999999,2.783
1.151,0.9470000000000001,2014-01-01 10:45:00,0.001,196.702,362.387,21.075,0.0,1.7309999999999999,2.783
1.151,0.9470000000000001,2014-01-01 11:00:00,0.0,279.619,447.689,20.702,0.0,3.007,2.638
1.151,0.9470000000000001,2014-01-01 11:15:00,0.0,279.619,447.689,20.702,0.0,3.007,2.638
1.151,0.9470000000000001,2014-01-01 11:30:00,0.0,279.619,447.689,20.702,0.0,3.007,2.638
1.151,0.9470000000000001,2014-01-01 11:45:00,0.0,279.619,447.689,20.702,0.0,3.007,2.638
1.148,0.9490000000000001,2014-01-01 12:00:00,0.0,312.842,474.989,20.223,0.0,3.677,2.447
1.148,0.9490000000000001,2014-01-01 12:15:00,0.0,312.842,474.989,20.223,0.0,3.677,2.447
1.148,0.9490000000000001,2014-01-01 12:30:00,0.0,312.842,474.989,20.223,0.0,3.677,2.447
1.148,0.9490000000000001,2014-01-01 12:45:00,0.0,312.842,474.989,20.223,0.0,3.677,2.447
1.146,0.974,2014-01-01 13:00:00,0.001,255.328,442.426,19.772,0.0,3.805,2.434
1.146,0.974,2014-01-01 13:15:00,0.001,255.328,442.426,19.772,0.0,3.805,2.434
1.146,0.974,2014-01-01 13:30:00,0.001,255.328,442.426,19.772,0.0,3.805,2.434
1.146,0.974,2014-01-01 13:45:00,0.001,255.328,442.426,19.772,0.0,3.805,2.434
1.147,0.968,2014-01-01 14:00:00,0.002,166.314,352.066,19.401,0.001,3.109,2.685
1.147,0.968,2014-01-01 14:15:00,0.002,166.314,352.066,19.401,0.001,3.109,2.685
1.147,0.968,2014-01-01 14:30:00,0.002,166.314,352.066,19.401,0.001,3.109,2.685
1.147,0.968,2014-01-01 14:45:00,0.002,166.314,352.066,19.401,0.001,3.109,2.685
1.147,0.963,2014-01-01 15:00:00,0.001,100.613,210.288,19.248,0.001,1.896,3.088
1.147,0.963,2014-01-01 15:15:00,0.001,100.613,210.288,19.248,0.001,1.896,3.088
1.147,0.963,2014-01-01 15:30:00,0.001,100.613,210.288,19.248,0.001,1.896,3.088
1.147,0.963,2014-01-01 15:45:00,0.001,100.613,210.288,19.248,0.001,1.896,3.088
1.147,0.981,2014-01-01 16:00:00,0.0,13.611,40.415,19.231,0.0,0.029,3.472
1.147,0.981,2014-01-01 16:15:00,0.0,13.611,40.415,19.231,0.0,0.029,3.472
1.147,0.981,2014-01-01 16:30:00,0.0,13.611,40.415,19.231,0.0,0.029,3.472
