air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.837,2014-01-01 01:00:00,0.0,0.0,0.0,20.312,0.0,-4.176,3.581
1.16,0.837,2014-01-01 01:15:00,0.0,0.0,0.0,20.312,0.0,-4.176,3.581
1.16,0.837,2014-01-01 01:30:00,0.0,0.0,0.0,20.312,0.0,-4.176,3.581
1.16,0.837,2014-01-01 01:45:00,0.0,0.0,0.0,20.312,0.0,-4.176,3.581
1.16,0.9400000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.314,0.0,-3.822,3.5700000000000003
1.16,0.9400000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.314,0.0,-3.822,3.5700000000000003
1.16,0.9400000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.314,0.0,-3.822,3.5700000000000003
1.16,0.9400000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.314,0.0,-3.822,3.5700000000000003
1.16,0.9490000000000001,2014-01-01 03:00:00,0.064,0.0,0.0,20.33,0.014,-3.157,3.605
1.16,0.9490000000000001,2014-01-01 03:15:00,0.064,0.0,0.0,20.33,0.014,-3.157,3.605
1.16,0.9490000000000001,2014-01-01 03:30:00,0.064,0.0,0.0,20.33,0.014,-3.157,3.605
1.16,0.9490000000000001,2014-01-01 03:45:00,0.064,0.0,0.0,20.33,0.014,-3.157,3.605
1.16,0.768,2014-01-01 04:00:00,0.124,0.0,0.0,20.375,0.009000000000000001,-2.3,3.479
1.16,0.768,2014-01-01 04:15:00,0.124,0.0,0.0,20.375,0.009000000000000001,-2.3,3.479
1.16,0.768,2014-01-01 04:30:00,0.124,0.0,0.0,20.375,0.009000000000000001,-2.3,3.479
1.16,0.768,2014-01-01 04:45:00,0.124,0.0,0.0,20.375,0.009000000000000001,-2.3,3.479
1.159,0.596,2014-01-01 05:00:00,0.14,0.0,0.0,20.426,0.012,-1.6520000000000001,3.315
1.159,0.596,2014-01-01 05:15:00,0.14,0.0,0.0,20.426,0.012,-1.6520000000000001,3.315
1.159,0.596,2014-01-01 05:30:00,0.14,0.0,0.0,20.426,0.012,-1.6520000000000001,3.315
1.159,0.596,2014-01-01 05:45:00,0.14,0.0,0.0,20.426,0.012,-1.6520000000000001,3.315
1.158,0.499,2014-01-01 06:00:00,0.096,0.0,0.0,20.473,0.022,-1.2610000000000001,3.154
1.158,0.499,2014-01-01 06:15:00,0.096,0.0,0.0,20.473,0.022,-1.2610000000000001,3.154
1.158,0.499,2014-01-01 06:30:00,0.096,0.0,0.0,20.473,0.022,-1.2610000000000001,3.154
1.158,0.499,2014-01-01 06:45:00,0.096,0.0,0.0,20.473,0.022,-1.2610000000000001,3.154
1.156,0.457,2014-01-01 07:00:00,0.028,0.0,0.0,20.5,0.007,-0.871,2.98
1.156,0.457,2014-01-01 07:15:00,0.028,0.0,0.0,20.5,0.007,-0.871,2.98
1.156,0.457,2014-01-01 07:30:00,0.028,0.0,0.0,20.5,0.007,-0.871,2.98
1.156,0.457,2014-01-01 07:45:00,0.028,0.0,0.0,20.5,0.007,-0.871,2.98
1.155,0.612,2014-01-01 08:00:00,0.005,16.574,52.548,20.507,0.0,-0.533,2.878
1.155,0.612,2014-01-01 08:15:00,0.005,16.574,52.548,20.507,0.0,-0.533,2.878
1.155,0.612,2014-01-01 08:30:00,0.005,16.574,52.548,20.507,0.0,-0.533,2.878
1.155,0.612,2014-01-01 08:45:00,0.005,16.574,52.548,20.507,0.0,-0.533,2.878
1.154,0.842,2014-01-01 09:00:00,0.002,108.17,224.928,20.495,0.0,0.399,2.806
1.154,0.842,2014-01-01 09:15:00,0.002,108.17,224.928,20.495,0.0,0.399,2.806
1.154,0.842,2014-01-01 09:30:00,0.002,108.17,224.928,20.495,0.0,0.399,2.806
1.154,0.842,2014-01-01 09:45:00,0.002,108.17,224.928,20.495,0.0,0.399,2.806
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,196.28,362.214,20.344,0.0,1.706,2.7720000000000002
1.153,0.9470000000000001,2014-01-01 10:15:00,0.001,196.28,362.214,20.344,0.0,1.706,2.7720000000000002
1.153,0.9470000000000001,2014-01-01 10:30:00,0.001,196.28,362.214,20.344,0.0,1.706,2.7720000000000002
1.153,0.9470000000000001,2014-01-01 10:45:00,0.001,196.28,362.214,20.344,0.0,1.706,2.7720000000000002
1.152,0.9470000000000001,2014-01-01 11:00:00,0.0,275.891,447.203,19.986,0.0,2.936,2.629
1.152,0.9470000000000001,2014-01-01 11:15:00,0.0,275.891,447.203,19.986,0.0,2.936,2.629
1.152,0.9470000000000001,2014-01-01 11:30:00,0.0,275.891,447.203,19.986,0.0,2.936,2.629
1.152,0.9470000000000001,2014-01-01 11:45:00,0.0,275.891,447.203,19.986,0.0,2.936,2.629
1.149,0.9490000000000001,2014-01-01 12:00:00,0.0,311.491,474.207,19.515,0.0,3.61,2.449
1.149,0.9490000000000001,2014-01-01 12:15:00,0.0,311.491,474.207,19.515,0.0,3.61,2.449
1.149,0.9490000000000001,2014-01-01 12:30:00,0.0,311.491,474.207,19.515,0.0,3.61,2.449
1.149,0.9490000000000001,2014-01-01 12:45:00,0.0,311.491,474.207,19.515,0.0,3.61,2.449
1.148,0.97,2014-01-01 13:00:00,0.001,256.869,441.375,19.068,0.0,3.761,2.437
1.148,0.97,2014-01-01 13:15:00,0.001,256.869,441.375,19.068,0.0,3.761,2.437
1.148,0.97,2014-01-01 13:30:00,0.001,256.869,441.375,19.068,0.0,3.761,2.437
1.148,0.97,2014-01-01 13:45:00,0.001,256.869,441.375,19.068,0.0,3.761,2.437
1.148,0.96,2014-01-01 14:00:00,0.002,167.456,350.817,18.713,0.001,3.078,2.675
1.148,0.96,2014-01-01 14:15:00,0.002,167.456,350.817,18.713,0.001,3.078,2.675
1.148,0.96,2014-01-01 14:30:00,0.002,167.456,350.817,18.713,0.001,3.078,2.675
1.148,0.96,2014-01-01 14:45:00,0.002,167.456,350.817,18.713,0.001,3.078,2.675
