air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,20.44,0.0,-4.127,3.575
1.16,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,20.44,0.0,-4.127,3.575
1.16,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,20.44,0.0,-4.127,3.575
1.16,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,20.44,0.0,-4.127,3.575
1.159,0.9430000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.442,0.0,-3.766,3.569
1.159,0.9430000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.442,0.0,-3.766,3.569
1.159,0.9430000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.442,0.0,-3.766,3.569
1.159,0.9430000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.442,0.0,-3.766,3.569
1.16,0.9490000000000001,2014-01-01 03:00:00,0.064,0.0,0.0,20.458,0.014,-3.082,3.604
1.16,0.9490000000000001,2014-01-01 03:15:00,0.064,0.0,0.0,20.458,0.014,-3.082,3.604
1.16,0.9490000000000001,2014-01-01 03:30:00,0.064,0.0,0.0,20.458,0.014,-3.082,3.604
1.16,0.9490000000000001,2014-01-01 03:45:00,0.064,0.0,0.0,20.458,0.014,-3.082,3.604
1.16,0.762,2014-01-01 04:00:00,0.125,0.0,0.0,20.505,0.009000000000000001,-2.233,3.479
1.16,0.762,2014-01-01 04:15:00,0.125,0.0,0.0,20.505,0.009000000000000001,-2.233,3.479
1.16,0.762,2014-01-01 04:30:00,0.125,0.0,0.0,20.505,0.009000000000000001,-2.233,3.479
1.16,0.762,2014-01-01 04:45:00,0.125,0.0,0.0,20.505,0.009000000000000001,-2.233,3.479
1.159,0.59,2014-01-01 05:00:00,0.139,0.0,0.0,20.556,0.012,-1.599,3.316
1.159,0.59,2014-01-01 05:15:00,0.139,0.0,0.0,20.556,0.012,-1.599,3.316
1.159,0.59,2014-01-01 05:30:00,0.139,0.0,0.0,20.556,0.012,-1.599,3.316
1.159,0.59,2014-01-01 05:45:00,0.139,0.0,0.0,20.556,0.012,-1.599,3.316
1.157,0.497,2014-01-01 06:00:00,0.094,0.0,0.0,20.604,0.021,-1.21,3.157
1.157,0.497,2014-01-01 06:15:00,0.094,0.0,0.0,20.604,0.021,-1.21,3.157
1.157,0.497,2014-01-01 06:30:00,0.094,0.0,0.0,20.604,0.021,-1.21,3.157
1.157,0.497,2014-01-01 06:45:00,0.094,0.0,0.0,20.604,0.021,-1.21,3.157
1.156,0.457,2014-01-01 07:00:00,0.027,0.0,0.0,20.63,0.007,-0.8180000000000001,2.981
1.156,0.457,2014-01-01 07:15:00,0.027,0.0,0.0,20.63,0.007,-0.8180000000000001,2.981
1.156,0.457,2014-01-01 07:30:00,0.027,0.0,0.0,20.63,0.007,-0.8180000000000001,2.981
1.156,0.457,2014-01-01 07:45:00,0.027,0.0,0.0,20.63,0.007,-0.8180000000000001,2.981
1.155,0.622,2014-01-01 08:00:00,0.005,16.597,52.464,20.637,0.0,-0.483,2.882
1.155,0.622,2014-01-01 08:15:00,0.005,16.597,52.464,20.637,0.0,-0.483,2.882
1.155,0.622,2014-01-01 08:30:00,0.005,16.597,52.464,20.637,0.0,-0.483,2.882
1.155,0.622,2014-01-01 08:45:00,0.005,16.597,52.464,20.637,0.0,-0.483,2.882
1.154,0.85,2014-01-01 09:00:00,0.002,108.476,224.874,20.625,0.0,0.435,2.81
1.154,0.85,2014-01-01 09:15:00,0.002,108.476,224.874,20.625,0.0,0.435,2.81
1.154,0.85,2014-01-01 09:30:00,0.002,108.476,224.874,20.625,0.0,0.435,2.81
1.154,0.85,2014-01-01 09:45:00,0.002,108.476,224.874,20.625,0.0,0.435,2.81
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,196.279,362.229,20.471,0.0,1.7149999999999999,2.775
1.153,0.9470000000000001,2014-01-01 10:15:00,0.001,196.279,362.229,20.471,0.0,1.7149999999999999,2.775
1.153,0.9470000000000001,2014-01-01 10:30:00,0.001,196.279,362.229,20.471,0.0,1.7149999999999999,2.775
1.153,0.9470000000000001,2014-01-01 10:45:00,0.001,196.279,362.229,20.471,0.0,1.7149999999999999,2.775
