air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.116,0.906,2014-01-01 01:00:00,0.002,0.0,0.0,48.618,0.0,-6.052,3.235
1.116,0.906,2014-01-01 01:15:00,0.002,0.0,0.0,48.618,0.0,-6.052,3.235
1.116,0.906,2014-01-01 01:30:00,0.002,0.0,0.0,48.618,0.0,-6.052,3.235
1.116,0.906,2014-01-01 01:45:00,0.002,0.0,0.0,48.618,0.0,-6.052,3.235
1.116,0.962,2014-01-01 02:00:00,0.019,0.0,0.0,48.625,0.002,-5.618,3.236
1.116,0.962,2014-01-01 02:15:00,0.019,0.0,0.0,48.625,0.002,-5.618,3.236
1.116,0.962,2014-01-01 02:30:00,0.019,0.0,0.0,48.625,0.002,-5.618,3.236
1.116,0.962,2014-01-01 02:45:00,0.019,0.0,0.0,48.625,0.002,-5.618,3.236
1.117,0.892,2014-01-01 03:00:00,0.046,0.0,0.0,48.649,0.01,-4.8260000000000005,3.213
1.117,0.892,2014-01-01 03:15:00,0.046,0.0,0.0,48.649,0.01,-4.8260000000000005,3.213
1.117,0.892,2014-01-01 03:30:00,0.046,0.0,0.0,48.649,0.01,-4.8260000000000005,3.213
1.117,0.892,2014-01-01 03:45:00,0.046,0.0,0.0,48.649,0.01,-4.8260000000000005,3.213
1.116,0.65,2014-01-01 04:00:00,0.079,0.0,0.0,48.694,0.009000000000000001,-4.074,3.111
1.116,0.65,2014-01-01 04:15:00,0.079,0.0,0.0,48.694,0.009000000000000001,-4.074,3.111
1.116,0.65,2014-01-01 04:30:00,0.079,0.0,0.0,48.694,0.009000000000000001,-4.074,3.111
1.116,0.65,2014-01-01 04:45:00,0.079,0.0,0.0,48.694,0.009000000000000001,-4.074,3.111
1.114,0.442,2014-01-01 05:00:00,0.078,0.0,0.0,48.746,0.012,-3.45,3.022
1.114,0.442,2014-01-01 05:15:00,0.078,0.0,0.0,48.746,0.012,-3.45,3.022
1.114,0.442,2014-01-01 05:30:00,0.078,0.0,0.0,48.746,0.012,-3.45,3.022
1.114,0.442,2014-01-01 05:45:00,0.078,0.0,0.0,48.746,0.012,-3.45,3.022
1.113,0.385,2014-01-01 06:00:00,0.046,0.0,0.0,48.786,0.016,-3.055,2.904
1.113,0.385,2014-01-01 06:15:00,0.046,0.0,0.0,48.786,0.016,-3.055,2.904
1.113,0.385,2014-01-01 06:30:00,0.046,0.0,0.0,48.786,0.016,-3.055,2.904
1.113,0.385,2014-01-01 06:45:00,0.046,0.0,0.0,48.786,0.016,-3.055,2.904
1.112,0.41000000000000003,2014-01-01 07:00:00,0.015,0.0,0.0,48.808,0.007,-2.746,2.805
1.112,0.41000000000000003,2014-01-01 07:15:00,0.015,0.0,0.0,48.808,0.007,-2.746,2.805
1.112,0.41000000000000003,2014-01-01 07:30:00,0.015,0.0,0.0,48.808,0.007,-2.746,2.805
1.112,0.41000000000000003,2014-01-01 07:45:00,0.015,0.0,0.0,48.808,0.007,-2.746,2.805
1.111,0.707,2014-01-01 08:00:00,0.004,20.065,54.14,48.816,0.002,-2.5540000000000003,2.775
1.111,0.707,2014-01-01 08:15:00,0.004,20.065,54.14,48.816,0.002,-2.5540000000000003,2.775
1.111,0.707,2014-01-01 08:30:00,0.004,20.065,54.14,48.816,0.002,-2.5540000000000003,2.775
1.111,0.707,2014-01-01 08:45:00,0.004,20.065,54.14,48.816,0.002,-2.5540000000000003,2.775
1.111,0.89,2014-01-01 09:00:00,0.001,122.138,228.657,48.807,0.001,-1.8980000000000001,2.766
1.111,0.89,2014-01-01 09:15:00,0.001,122.138,228.657,48.807,0.001,-1.8980000000000001,2.766
1.111,0.89,2014-01-01 09:30:00,0.001,122.138,228.657,48.807,0.001,-1.8980000000000001,2.766
1.111,0.89,2014-01-01 09:45:00,0.001,122.138,228.657,48.807,0.001,-1.8980000000000001,2.766
1.111,0.9450000000000001,2014-01-01 10:00:00,0.001,212.133,367.601,48.671,0.0,-0.8300000000000001,2.742
1.111,0.9450000000000001,2014-01-01 10:15:00,0.001,212.133,367.601,48.671,0.0,-0.8300000000000001,2.742
1.111,0.9450000000000001,2014-01-01 10:30:00,0.001,212.133,367.601,48.671,0.0,-0.8300000000000001,2.742
1.111,0.9450000000000001,2014-01-01 10:45:00,0.001,212.133,367.601,48.671,0.0,-0.8300000000000001,2.742
1.111,0.937,2014-01-01 11:00:00,0.001,295.514,454.062,48.377,0.0,0.663,2.748
1.111,0.937,2014-01-01 11:15:00,0.001,295.514,454.062,48.377,0.0,0.663,2.748
1.111,0.937,2014-01-01 11:30:00,0.001,295.514,454.062,48.377,0.0,0.663,2.748
1.111,0.937,2014-01-01 11:45:00,0.001,295.514,454.062,48.377,0.0,0.663,2.748
1.109,0.906,2014-01-01 12:00:00,0.001,323.933,482.205,48.001,0.0,1.267,2.675
1.109,0.906,2014-01-01 12:15:00,0.001,323.933,482.205,48.001,0.0,1.267,2.675
1.109,0.906,2014-01-01 12:30:00,0.001,323.933,482.205,48.001,0.0,1.267,2.675
1.109,0.906,2014-01-01 12:45:00,0.001,323.933,482.205,48.001,0.0,1.267,2.675
1.108,0.9420000000000001,2014-01-01 13:00:00,0.002,268.913,450.121,47.645,0.0,1.3639999999999999,2.661
1.108,0.9420000000000001,2014-01-01 13:15:00,0.002,268.913,450.121,47.645,0.0,1.3639999999999999,2.661
1.108,0.9420000000000001,2014-01-01 13:30:00,0.002,268.913,450.121,47.645,0.0,1.3639999999999999,2.661
1.108,0.9420000000000001,2014-01-01 13:45:00,0.002,268.913,450.121,47.645,0.0,1.3639999999999999,2.661
1.108,0.964,2014-01-01 14:00:00,0.002,188.086,359.894,47.323,0.001,0.923,2.766
1.108,0.964,2014-01-01 14:15:00,0.002,188.086,359.894,47.323,0.001,0.923,2.766
1.108,0.964,2014-01-01 14:30:00,0.002,188.086,359.894,47.323,0.001,0.923,2.766
1.108,0.964,2014-01-01 14:45:00,0.002,188.086,359.894,47.323,0.001,0.923,2.766
1.108,0.975,2014-01-01 15:00:00,0.001,108.616,217.829,47.192,0.001,-0.169,2.956
1.108,0.975,2014-01-01 15:15:00,0.001,108.616,217.829,47.192,0.001,-0.169,2.956
1.108,0.975,2014-01-01 15:30:00,0.001,108.616,217.829,47.192,0.001,-0.169,2.956
1.108,0.975,2014-01-01 15:45:00,0.001,108.616,217.829,47.192,0.001,-0.169,2.956
1.109,0.989,2014-01-01 16:00:00,0.0,14.27,45.035,47.178,0.0,-1.9060000000000001,3.247
1.109,0.989,2014-01-01 16:15:00,0.0,14.27,45.035,47.178,0.0,-1.9060000000000001,3.247
1.109,0.989,2014-01-01 16:30:00,0.0,14.27,45.035,47.178,0.0,-1.9060000000000001,3.247
1.109,0.989,2014-01-01 16:45:00,0.0,14.27,45.035,47.178,0.0,-1.9060000000000001,3.247
1.109,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,47.179,0.0,-3.269,3.477
1.109,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,47.179,0.0,-3.269,3.477
1.109,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,47.179,0.0,-3.269,3.477
1.109,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,47.179,0.0,-3.269,3.477
1.111,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,47.18,0.0,-3.776,3.6630000000000003
1.111,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,47.18,0.0,-3.776,3.6630000000000003
1.111,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,47.18,0.0,-3.776,3.6630000000000003
1.111,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,47.18,0.0,-3.776,3.6630000000000003
1.113,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,47.181,0.0,-4.343,3.9450000000000003
1.113,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,47.181,0.0,-4.343,3.9450000000000003
1.113,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,47.181,0.0,-4.343,3.9450000000000003
1.113,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,47.181,0.0,-4.343,3.9450000000000003
1.115,0.994,2014-01-01 20:00:00,0.001,0.0,0.0,47.181,0.001,-4.269,4.342
1.115,0.994,2014-01-01 20:15:00,0.001,0.0,0.0,47.181,0.001,-4.269,4.342
1.115,0.994,2014-01-01 20:30:00,0.001,0.0,0.0,47.181,0.001,-4.269,4.342
1.115,0.994,2014-01-01 20:45:00,0.001,0.0,0.0,47.181,0.001,-4.269,4.342
1.117,0.994,2014-01-01 21:00:00,0.001,0.0,0.0,47.176,0.001,-4.124,4.756
1.117,0.994,2014-01-01 21:15:00,0.001,0.0,0.0,47.176,0.001,-4.124,4.756
1.117,0.994,2014-01-01 21:30:00,0.001,0.0,0.0,47.176,0.001,-4.124,4.756
1.117,0.994,2014-01-01 21:45:00,0.001,0.0,0.0,47.176,0.001,-4.124,4.756
1.118,0.994,2014-01-01 22:00:00,0.004,0.0,0.0,47.168,0.004,-4.158,5.052
1.118,0.994,2014-01-01 22:15:00,0.004,0.0,0.0,47.168,0.004,-4.158,5.052
1.118,0.994,2014-01-01 22:30:00,0.004,0.0,0.0,47.168,0.004,-4.158,5.052
1.118,0.994,2014-01-01 22:45:00,0.004,0.0,0.0,47.168,0.004,-4.158,5.052
1.119,0.993,2014-01-01 23:00:00,0.011,0.0,0.0,47.161,0.011,-4.195,5.169
