air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.8200000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.693,0.0,-5.207,3.563
1.147,0.8200000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.693,0.0,-5.207,3.563
1.147,0.8200000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.693,0.0,-5.207,3.563
1.147,0.8200000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.693,0.0,-5.207,3.563
1.146,0.912,2014-01-01 02:00:00,0.006,0.0,0.0,25.695,0.0,-4.909,3.534
1.146,0.912,2014-01-01 02:15:00,0.006,0.0,0.0,25.695,0.0,-4.909,3.534
1.146,0.912,2014-01-01 02:30:00,0.006,0.0,0.0,25.695,0.0,-4.909,3.534
1.146,0.912,2014-01-01 02:45:00,0.006,0.0,0.0,25.695,0.0,-4.909,3.534
1.146,0.9520000000000001,2014-01-01 03:00:00,0.038,0.0,0.0,25.708,0.008,-4.344,3.524
1.146,0.9520000000000001,2014-01-01 03:15:00,0.038,0.0,0.0,25.708,0.008,-4.344,3.524
1.146,0.9520000000000001,2014-01-01 03:30:00,0.038,0.0,0.0,25.708,0.008,-4.344,3.524
1.146,0.9520000000000001,2014-01-01 03:45:00,0.038,0.0,0.0,25.708,0.008,-4.344,3.524
1.146,0.764,2014-01-01 04:00:00,0.089,0.0,0.0,25.745,0.008,-3.4050000000000002,3.4050000000000002
1.146,0.764,2014-01-01 04:15:00,0.089,0.0,0.0,25.745,0.008,-3.4050000000000002,3.4050000000000002
1.146,0.764,2014-01-01 04:30:00,0.089,0.0,0.0,25.745,0.008,-3.4050000000000002,3.4050000000000002
1.146,0.764,2014-01-01 04:45:00,0.089,0.0,0.0,25.745,0.008,-3.4050000000000002,3.4050000000000002
1.145,0.5670000000000001,2014-01-01 05:00:00,0.109,0.0,0.0,25.797,0.019,-2.617,3.265
1.145,0.5670000000000001,2014-01-01 05:15:00,0.109,0.0,0.0,25.797,0.019,-2.617,3.265
1.145,0.5670000000000001,2014-01-01 05:30:00,0.109,0.0,0.0,25.797,0.019,-2.617,3.265
1.145,0.5670000000000001,2014-01-01 05:45:00,0.109,0.0,0.0,25.797,0.019,-2.617,3.265
1.143,0.439,2014-01-01 06:00:00,0.084,0.0,0.0,25.85,0.033,-2.148,3.114
1.143,0.439,2014-01-01 06:15:00,0.084,0.0,0.0,25.85,0.033,-2.148,3.114
1.143,0.439,2014-01-01 06:30:00,0.084,0.0,0.0,25.85,0.033,-2.148,3.114
1.143,0.439,2014-01-01 06:45:00,0.084,0.0,0.0,25.85,0.033,-2.148,3.114
1.142,0.399,2014-01-01 07:00:00,0.025,0.0,0.0,25.882,0.011,-1.734,2.9939999999999998
1.142,0.399,2014-01-01 07:15:00,0.025,0.0,0.0,25.882,0.011,-1.734,2.9939999999999998
1.142,0.399,2014-01-01 07:30:00,0.025,0.0,0.0,25.882,0.011,-1.734,2.9939999999999998
1.142,0.399,2014-01-01 07:45:00,0.025,0.0,0.0,25.882,0.011,-1.734,2.9939999999999998
1.141,0.545,2014-01-01 08:00:00,0.003,18.921,54.285,25.891,0.001,-1.458,2.925
1.141,0.545,2014-01-01 08:15:00,0.003,18.921,54.285,25.891,0.001,-1.458,2.925
1.141,0.545,2014-01-01 08:30:00,0.003,18.921,54.285,25.891,0.001,-1.458,2.925
1.141,0.545,2014-01-01 08:45:00,0.003,18.921,54.285,25.891,0.001,-1.458,2.925
1.1400000000000001,0.773,2014-01-01 09:00:00,0.001,120.131,227.415,25.881,0.0,-0.546,2.85
1.1400000000000001,0.773,2014-01-01 09:15:00,0.001,120.131,227.415,25.881,0.0,-0.546,2.85
1.1400000000000001,0.773,2014-01-01 09:30:00,0.001,120.131,227.415,25.881,0.0,-0.546,2.85
1.1400000000000001,0.773,2014-01-01 09:45:00,0.001,120.131,227.415,25.881,0.0,-0.546,2.85
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,211.168,364.702,25.737,0.0,0.891,2.789
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,211.168,364.702,25.737,0.0,0.891,2.789
1.1400000000000001,0.9420000000000001,2014-01-01 10:30:00,0.0,211.168,364.702,25.737,0.0,0.891,2.789
1.1400000000000001,0.9420000000000001,2014-01-01 10:45:00,0.0,211.168,364.702,25.737,0.0,0.891,2.789
1.139,0.9460000000000001,2014-01-01 11:00:00,0.0,280.87,449.571,25.347,0.0,2.109,2.692
1.139,0.9460000000000001,2014-01-01 11:15:00,0.0,280.87,449.571,25.347,0.0,2.109,2.692
1.139,0.9460000000000001,2014-01-01 11:30:00,0.0,280.87,449.571,25.347,0.0,2.109,2.692
1.139,0.9460000000000001,2014-01-01 11:45:00,0.0,280.87,449.571,25.347,0.0,2.109,2.692
1.137,0.9470000000000001,2014-01-01 12:00:00,0.0,316.276,476.327,24.818,0.0,2.705,2.542
1.137,0.9470000000000001,2014-01-01 12:15:00,0.0,316.276,476.327,24.818,0.0,2.705,2.542
1.137,0.9470000000000001,2014-01-01 12:30:00,0.0,316.276,476.327,24.818,0.0,2.705,2.542
1.137,0.9470000000000001,2014-01-01 12:45:00,0.0,316.276,476.327,24.818,0.0,2.705,2.542
1.135,0.963,2014-01-01 13:00:00,0.001,266.634,443.157,24.306,0.0,2.8890000000000002,2.528
1.135,0.963,2014-01-01 13:15:00,0.001,266.634,443.157,24.306,0.0,2.8890000000000002,2.528
1.135,0.963,2014-01-01 13:30:00,0.001,266.634,443.157,24.306,0.0,2.8890000000000002,2.528
1.135,0.963,2014-01-01 13:45:00,0.001,266.634,443.157,24.306,0.0,2.8890000000000002,2.528
1.135,0.9440000000000001,2014-01-01 14:00:00,0.003,178.571,352.174,23.9,0.002,2.392,2.701
1.135,0.9440000000000001,2014-01-01 14:15:00,0.003,178.571,352.174,23.9,0.002,2.392,2.701
1.135,0.9440000000000001,2014-01-01 14:30:00,0.003,178.571,352.174,23.9,0.002,2.392,2.701
1.135,0.9440000000000001,2014-01-01 14:45:00,0.003,178.571,352.174,23.9,0.002,2.392,2.701
1.135,0.9470000000000001,2014-01-01 15:00:00,0.002,102.223,209.765,23.741,0.002,1.306,3.008
1.135,0.9470000000000001,2014-01-01 15:15:00,0.002,102.223,209.765,23.741,0.002,1.306,3.008
1.135,0.9470000000000001,2014-01-01 15:30:00,0.002,102.223,209.765,23.741,0.002,1.306,3.008
1.135,0.9470000000000001,2014-01-01 15:45:00,0.002,102.223,209.765,23.741,0.002,1.306,3.008
1.135,0.975,2014-01-01 16:00:00,0.0,14.203,39.804,23.727,0.0,-0.756,3.375
1.135,0.975,2014-01-01 16:15:00,0.0,14.203,39.804,23.727,0.0,-0.756,3.375
1.135,0.975,2014-01-01 16:30:00,0.0,14.203,39.804,23.727,0.0,-0.756,3.375
1.135,0.975,2014-01-01 16:45:00,0.0,14.203,39.804,23.727,0.0,-0.756,3.375
1.1360000000000001,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,23.728,0.0,-1.953,3.654
1.1360000000000001,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,23.728,0.0,-1.953,3.654
1.1360000000000001,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,23.728,0.0,-1.953,3.654
1.1360000000000001,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,23.728,0.0,-1.953,3.654
1.138,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,23.728,0.0,-1.995,3.883
1.138,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,23.728,0.0,-1.995,3.883
1.138,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,23.728,0.0,-1.995,3.883
1.138,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,23.728,0.0,-1.995,3.883
1.141,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,23.722,0.0,-2.438,4.194
1.141,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,23.722,0.0,-2.438,4.194
1.141,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,23.722,0.0,-2.438,4.194
1.141,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,23.722,0.0,-2.438,4.194
1.143,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,23.712,0.0,-2.434,4.639
1.143,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,23.712,0.0,-2.434,4.639
1.143,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,23.712,0.0,-2.434,4.639
1.143,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,23.712,0.0,-2.434,4.639
1.146,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,23.695,0.0,-2.324,5.124
1.146,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,23.695,0.0,-2.324,5.124
1.146,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,23.695,0.0,-2.324,5.124
1.146,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,23.695,0.0,-2.324,5.124
1.147,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,23.674,0.001,-2.36,5.467
1.147,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,23.674,0.001,-2.36,5.467
1.147,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,23.674,0.001,-2.36,5.467
1.147,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,23.674,0.001,-2.36,5.467
1.148,0.992,2014-01-01 23:00:00,0.002,0.0,0.0,23.653,0.002,-2.39,5.633
1.148,0.992,2014-01-01 23:15:00,0.002,0.0,0.0,23.653,0.002,-2.39,5.633
1.148,0.992,2014-01-01 23:30:00,0.002,0.0,0.0,23.653,0.002,-2.39,5.633
1.148,0.992,2014-01-01 23:45:00,0.002,0.0,0.0,23.653,0.002,-2.39,5.633
1.148,0.993,2014-01-02 00:00:00,0.003,0.0,0.0,23.633,0.003,-2.391,5.674
1.148,0.993,2014-01-02 00:15:00,0.003,0.0,0.0,23.633,0.003,-2.391,5.674
1.148,0.993,2014-01-02 00:30:00,0.003,0.0,0.0,23.633,0.003,-2.391,5.674
1.148,0.993,2014-01-02 00:45:00,0.003,0.0,0.0,23.633,0.003,-2.391,5.674
1.148,0.992,2014-01-02 01:00:00,0.005,0.0,0.0,23.613,0.004,-2.333,5.677
1.148,0.992,2014-01-02 01:15:00,0.005,0.0,0.0,23.613,0.004,-2.333,5.677
1.148,0.992,2014-01-02 01:30:00,0.005,0.0,0.0,23.613,0.004,-2.333,5.677
1.148,0.992,2014-01-02 01:45:00,0.005,0.0,0.0,23.613,0.004,-2.333,5.677
