air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.158,0.834,2014-01-01 01:00:00,0.0,0.0,0.0,21.094,0.0,-4.337,3.581
1.158,0.834,2014-01-01 01:15:00,0.0,0.0,0.0,21.094,0.0,-4.337,3.581
1.158,0.834,2014-01-01 01:30:00,0.0,0.0,0.0,21.094,0.0,-4.337,3.581
1.158,0.834,2014-01-01 01:45:00,0.0,0.0,0.0,21.094,0.0,-4.337,3.581
1.158,0.935,2014-01-01 02:00:00,0.011,0.0,0.0,21.096,0.0,-3.993,3.565
1.158,0.935,2014-01-01 02:15:00,0.011,0.0,0.0,21.096,0.0,-3.993,3.565
1.158,0.935,2014-01-01 02:30:00,0.011,0.0,0.0,21.096,0.0,-3.993,3.565
1.158,0.935,2014-01-01 02:45:00,0.011,0.0,0.0,21.096,0.0,-3.993,3.565
1.158,0.9500000000000001,2014-01-01 03:00:00,0.059000000000000004,0.0,0.0,21.111,0.013000000000000001,-3.345,3.592
1.158,0.9500000000000001,2014-01-01 03:15:00,0.059000000000000004,0.0,0.0,21.111,0.013000000000000001,-3.345,3.592
1.158,0.9500000000000001,2014-01-01 03:30:00,0.059000000000000004,0.0,0.0,21.111,0.013000000000000001,-3.345,3.592
1.158,0.9500000000000001,2014-01-01 03:45:00,0.059000000000000004,0.0,0.0,21.111,0.013000000000000001,-3.345,3.592
1.158,0.768,2014-01-01 04:00:00,0.11800000000000001,0.0,0.0,21.155,0.009000000000000001,-2.472,3.467
1.158,0.768,2014-01-01 04:15:00,0.11800000000000001,0.0,0.0,21.155,0.009000000000000001,-2.472,3.467
1.158,0.768,2014-01-01 04:30:00,0.11800000000000001,0.0,0.0,21.155,0.009000000000000001,-2.472,3.467
1.158,0.768,2014-01-01 04:45:00,0.11800000000000001,0.0,0.0,21.155,0.009000000000000001,-2.472,3.467
1.157,0.592,2014-01-01 05:00:00,0.135,0.0,0.0,21.206,0.013000000000000001,-1.8010000000000002,3.306
1.157,0.592,2014-01-01 05:15:00,0.135,0.0,0.0,21.206,0.013000000000000001,-1.8010000000000002,3.306
1.157,0.592,2014-01-01 05:30:00,0.135,0.0,0.0,21.206,0.013000000000000001,-1.8010000000000002,3.306
1.157,0.592,2014-01-01 05:45:00,0.135,0.0,0.0,21.206,0.013000000000000001,-1.8010000000000002,3.306
1.156,0.49,2014-01-01 06:00:00,0.094,0.0,0.0,21.254,0.023,-1.3980000000000001,3.147
1.156,0.49,2014-01-01 06:15:00,0.094,0.0,0.0,21.254,0.023,-1.3980000000000001,3.147
1.156,0.49,2014-01-01 06:30:00,0.094,0.0,0.0,21.254,0.023,-1.3980000000000001,3.147
1.156,0.49,2014-01-01 06:45:00,0.094,0.0,0.0,21.254,0.023,-1.3980000000000001,3.147
1.154,0.448,2014-01-01 07:00:00,0.027,0.0,0.0,21.281,0.008,-1.003,2.981
1.154,0.448,2014-01-01 07:15:00,0.027,0.0,0.0,21.281,0.008,-1.003,2.981
1.154,0.448,2014-01-01 07:30:00,0.027,0.0,0.0,21.281,0.008,-1.003,2.981
1.154,0.448,2014-01-01 07:45:00,0.027,0.0,0.0,21.281,0.008,-1.003,2.981
1.153,0.601,2014-01-01 08:00:00,0.005,16.924,52.833,21.289,0.001,-0.674,2.884
1.153,0.601,2014-01-01 08:15:00,0.005,16.924,52.833,21.289,0.001,-0.674,2.884
1.153,0.601,2014-01-01 08:30:00,0.005,16.924,52.833,21.289,0.001,-0.674,2.884
1.153,0.601,2014-01-01 08:45:00,0.005,16.924,52.833,21.289,0.001,-0.674,2.884
1.152,0.8300000000000001,2014-01-01 09:00:00,0.002,109.912,225.325,21.278,0.0,0.256,2.811
1.152,0.8300000000000001,2014-01-01 09:15:00,0.002,109.912,225.325,21.278,0.0,0.256,2.811
1.152,0.8300000000000001,2014-01-01 09:30:00,0.002,109.912,225.325,21.278,0.0,0.256,2.811
1.152,0.8300000000000001,2014-01-01 09:45:00,0.002,109.912,225.325,21.278,0.0,0.256,2.811
1.151,0.9460000000000001,2014-01-01 10:00:00,0.001,198.517,362.596,21.128,0.0,1.585,2.7720000000000002
