air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.835,2014-01-01 01:00:00,0.0,0.0,0.0,20.284,0.0,-4.203,3.584
1.16,0.835,2014-01-01 01:15:00,0.0,0.0,0.0,20.284,0.0,-4.203,3.584
1.16,0.835,2014-01-01 01:30:00,0.0,0.0,0.0,20.284,0.0,-4.203,3.584
1.16,0.835,2014-01-01 01:45:00,0.0,0.0,0.0,20.284,0.0,-4.203,3.584
1.16,0.9380000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.286,0.0,-3.854,3.571
1.16,0.9380000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.286,0.0,-3.854,3.571
1.16,0.9380000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.286,0.0,-3.854,3.571
1.16,0.9380000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.286,0.0,-3.854,3.571
1.16,0.9500000000000001,2014-01-01 03:00:00,0.063,0.0,0.0,20.302,0.014,-3.198,3.605
1.16,0.9500000000000001,2014-01-01 03:15:00,0.063,0.0,0.0,20.302,0.014,-3.198,3.605
1.16,0.9500000000000001,2014-01-01 03:30:00,0.063,0.0,0.0,20.302,0.014,-3.198,3.605
1.16,0.9500000000000001,2014-01-01 03:45:00,0.063,0.0,0.0,20.302,0.014,-3.198,3.605
1.16,0.77,2014-01-01 04:00:00,0.123,0.0,0.0,20.346,0.009000000000000001,-2.335,3.479
1.16,0.77,2014-01-01 04:15:00,0.123,0.0,0.0,20.346,0.009000000000000001,-2.335,3.479
1.16,0.77,2014-01-01 04:30:00,0.123,0.0,0.0,20.346,0.009000000000000001,-2.335,3.479
1.16,0.77,2014-01-01 04:45:00,0.123,0.0,0.0,20.346,0.009000000000000001,-2.335,3.479
1.16,0.598,2014-01-01 05:00:00,0.14,0.0,0.0,20.397,0.012,-1.6800000000000002,3.314
1.16,0.598,2014-01-01 05:15:00,0.14,0.0,0.0,20.397,0.012,-1.6800000000000002,3.314
1.16,0.598,2014-01-01 05:30:00,0.14,0.0,0.0,20.397,0.012,-1.6800000000000002,3.314
