air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,20.256,0.0,-4.093,3.576
1.16,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,20.256,0.0,-4.093,3.576
1.16,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,20.256,0.0,-4.093,3.576
1.16,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,20.256,0.0,-4.093,3.576
1.16,0.9440000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.258,0.0,-3.73,3.5700000000000003
1.16,0.9440000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.258,0.0,-3.73,3.5700000000000003
1.16,0.9440000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.258,0.0,-3.73,3.5700000000000003
1.16,0.9440000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.258,0.0,-3.73,3.5700000000000003
1.16,0.9490000000000001,2014-01-01 03:00:00,0.065,0.0,0.0,20.275,0.014,-3.043,3.607
1.16,0.9490000000000001,2014-01-01 03:15:00,0.065,0.0,0.0,20.275,0.014,-3.043,3.607
1.16,0.9490000000000001,2014-01-01 03:30:00,0.065,0.0,0.0,20.275,0.014,-3.043,3.607
1.16,0.9490000000000001,2014-01-01 03:45:00,0.065,0.0,0.0,20.275,0.014,-3.043,3.607
1.16,0.763,2014-01-01 04:00:00,0.126,0.0,0.0,20.321,0.009000000000000001,-2.197,3.481
1.16,0.763,2014-01-01 04:15:00,0.126,0.0,0.0,20.321,0.009000000000000001,-2.197,3.481
1.16,0.763,2014-01-01 04:30:00,0.126,0.0,0.0,20.321,0.009000000000000001,-2.197,3.481
1.16,0.763,2014-01-01 04:45:00,0.126,0.0,0.0,20.321,0.009000000000000001,-2.197,3.481
1.16,0.591,2014-01-01 05:00:00,0.14,0.0,0.0,20.373,0.012,-1.568,3.318
1.16,0.591,2014-01-01 05:15:00,0.14,0.0,0.0,20.373,0.012,-1.568,3.318
1.16,0.591,2014-01-01 05:30:00,0.14,0.0,0.0,20.373,0.012,-1.568,3.318
1.16,0.591,2014-01-01 05:45:00,0.14,0.0,0.0,20.373,0.012,-1.568,3.318
1.158,0.499,2014-01-01 06:00:00,0.094,0.0,0.0,20.42,0.021,-1.182,3.158
1.158,0.499,2014-01-01 06:15:00,0.094,0.0,0.0,20.42,0.021,-1.182,3.158
1.158,0.499,2014-01-01 06:30:00,0.094,0.0,0.0,20.42,0.021,-1.182,3.158
1.158,0.499,2014-01-01 06:45:00,0.094,0.0,0.0,20.42,0.021,-1.182,3.158
1.156,0.459,2014-01-01 07:00:00,0.027,0.0,0.0,20.446,0.007,-0.791,2.981
1.156,0.459,2014-01-01 07:15:00,0.027,0.0,0.0,20.446,0.007,-0.791,2.981
1.156,0.459,2014-01-01 07:30:00,0.027,0.0,0.0,20.446,0.007,-0.791,2.981
1.156,0.459,2014-01-01 07:45:00,0.027,0.0,0.0,20.446,0.007,-0.791,2.981
1.155,0.624,2014-01-01 08:00:00,0.005,16.516,52.402,20.453,0.0,-0.453,2.8810000000000002
1.155,0.624,2014-01-01 08:15:00,0.005,16.516,52.402,20.453,0.0,-0.453,2.8810000000000002
1.155,0.624,2014-01-01 08:30:00,0.005,16.516,52.402,20.453,0.0,-0.453,2.8810000000000002
1.155,0.624,2014-01-01 08:45:00,0.005,16.516,52.402,20.453,0.0,-0.453,2.8810000000000002
1.154,0.852,2014-01-01 09:00:00,0.002,108.065,224.785,20.441,0.0,0.465,2.809
1.154,0.852,2014-01-01 09:15:00,0.002,108.065,224.785,20.441,0.0,0.465,2.809
1.154,0.852,2014-01-01 09:30:00,0.002,108.065,224.785,20.441,0.0,0.465,2.809
1.154,0.852,2014-01-01 09:45:00,0.002,108.065,224.785,20.441,0.0,0.465,2.809
1.153,0.9470000000000001,2014-01-01 10:00:00,0.001,195.77,362.14,20.287,0.0,1.742,2.775
1.153,0.9470000000000001,2014-01-01 10:15:00,0.001,195.77,362.14,20.287,0.0,1.742,2.775
1.153,0.9470000000000001,2014-01-01 10:30:00,0.001,195.77,362.14,20.287,0.0,1.742,2.775
1.153,0.9470000000000001,2014-01-01 10:45:00,0.001,195.77,362.14,20.287,0.0,1.742,2.775
1.152,0.9470000000000001,2014-01-01 11:00:00,0.0,276.454,447.204,19.926,0.0,2.983,2.63
1.152,0.9470000000000001,2014-01-01 11:15:00,0.0,276.454,447.204,19.926,0.0,2.983,2.63
1.152,0.9470000000000001,2014-01-01 11:30:00,0.0,276.454,447.204,19.926,0.0,2.983,2.63
1.152,0.9470000000000001,2014-01-01 11:45:00,0.0,276.454,447.204,19.926,0.0,2.983,2.63
1.15,0.9490000000000001,2014-01-01 12:00:00,0.0,311.563,474.283,19.456,0.0,3.659,2.447
1.15,0.9490000000000001,2014-01-01 12:15:00,0.0,311.563,474.283,19.456,0.0,3.659,2.447
1.15,0.9490000000000001,2014-01-01 12:30:00,0.0,311.563,474.283,19.456,0.0,3.659,2.447
1.15,0.9490000000000001,2014-01-01 12:45:00,0.0,311.563,474.283,19.456,0.0,3.659,2.447
1.148,0.971,2014-01-01 13:00:00,0.001,256.051,441.526,19.011,0.0,3.803,2.433
1.148,0.971,2014-01-01 13:15:00,0.001,256.051,441.526,19.011,0.0,3.803,2.433
1.148,0.971,2014-01-01 13:30:00,0.001,256.051,441.526,19.011,0.0,3.803,2.433
1.148,0.971,2014-01-01 13:45:00,0.001,256.051,441.526,19.011,0.0,3.803,2.433
1.148,0.962,2014-01-01 14:00:00,0.002,166.719,351.03,18.655,0.001,3.11,2.677
1.148,0.962,2014-01-01 14:15:00,0.002,166.719,351.03,18.655,0.001,3.11,2.677
1.148,0.962,2014-01-01 14:30:00,0.002,166.719,351.03,18.655,0.001,3.11,2.677
1.148,0.962,2014-01-01 14:45:00,0.002,166.719,351.03,18.655,0.001,3.11,2.677
1.148,0.9590000000000001,2014-01-01 15:00:00,0.001,99.275,209.161,18.509,0.001,1.869,3.072
1.148,0.9590000000000001,2014-01-01 15:15:00,0.001,99.275,209.161,18.509,0.001,1.869,3.072
1.148,0.9590000000000001,2014-01-01 15:30:00,0.001,99.275,209.161,18.509,0.001,1.869,3.072
1.148,0.9590000000000001,2014-01-01 15:45:00,0.001,99.275,209.161,18.509,0.001,1.869,3.072
1.149,0.979,2014-01-01 16:00:00,0.0,13.574,39.699,18.494,0.0,-0.08700000000000001,3.455
1.149,0.979,2014-01-01 16:15:00,0.0,13.574,39.699,18.494,0.0,-0.08700000000000001,3.455
1.149,0.979,2014-01-01 16:30:00,0.0,13.574,39.699,18.494,0.0,-0.08700000000000001,3.455
1.149,0.979,2014-01-01 16:45:00,0.0,13.574,39.699,18.494,0.0,-0.08700000000000001,3.455
1.15,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,18.495,0.0,-1.071,3.686
1.15,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,18.495,0.0,-1.071,3.686
1.15,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,18.495,0.0,-1.071,3.686
1.15,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,18.495,0.0,-1.071,3.686
1.151,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,18.495,0.0,-1.155,3.839
1.151,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,18.495,0.0,-1.155,3.839
1.151,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,18.495,0.0,-1.155,3.839
1.151,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,18.495,0.0,-1.155,3.839
1.153,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,18.492,0.0,-1.6099999999999999,4.08
1.153,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,18.492,0.0,-1.6099999999999999,4.08
1.153,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,18.492,0.0,-1.6099999999999999,4.08
1.153,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,18.492,0.0,-1.6099999999999999,4.08
1.155,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,18.486,0.0,-1.611,4.446
1.155,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,18.486,0.0,-1.611,4.446
