air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.148,0.8150000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,25.052,0.0,-5.192,3.573
1.148,0.8150000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,25.052,0.0,-5.192,3.573
1.148,0.8150000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,25.052,0.0,-5.192,3.573
1.148,0.8150000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,25.052,0.0,-5.192,3.573
1.147,0.909,2014-01-01 02:00:00,0.006,0.0,0.0,25.054,0.0,-4.9,3.5380000000000003
1.147,0.909,2014-01-01 02:15:00,0.006,0.0,0.0,25.054,0.0,-4.9,3.5380000000000003
1.147,0.909,2014-01-01 02:30:00,0.006,0.0,0.0,25.054,0.0,-4.9,3.5380000000000003
1.147,0.909,2014-01-01 02:45:00,0.006,0.0,0.0,25.054,0.0,-4.9,3.5380000000000003
1.148,0.9520000000000001,2014-01-01 03:00:00,0.04,0.0,0.0,25.066,0.009000000000000001,-4.357,3.533
1.148,0.9520000000000001,2014-01-01 03:15:00,0.04,0.0,0.0,25.066,0.009000000000000001,-4.357,3.533
1.148,0.9520000000000001,2014-01-01 03:30:00,0.04,0.0,0.0,25.066,0.009000000000000001,-4.357,3.533
1.148,0.9520000000000001,2014-01-01 03:45:00,0.04,0.0,0.0,25.066,0.009000000000000001,-4.357,3.533
1.148,0.773,2014-01-01 04:00:00,0.091,0.0,0.0,25.103,0.008,-3.412,3.4130000000000003
1.148,0.773,2014-01-01 04:15:00,0.091,0.0,0.0,25.103,0.008,-3.412,3.4130000000000003
1.148,0.773,2014-01-01 04:30:00,0.091,0.0,0.0,25.103,0.008,-3.412,3.4130000000000003
1.148,0.773,2014-01-01 04:45:00,0.091,0.0,0.0,25.103,0.008,-3.412,3.4130000000000003
1.147,0.578,2014-01-01 05:00:00,0.112,0.0,0.0,25.153,0.019,-2.616,3.267
1.147,0.578,2014-01-01 05:15:00,0.112,0.0,0.0,25.153,0.019,-2.616,3.267
1.147,0.578,2014-01-01 05:30:00,0.112,0.0,0.0,25.153,0.019,-2.616,3.267
1.147,0.578,2014-01-01 05:45:00,0.112,0.0,0.0,25.153,0.019,-2.616,3.267
1.145,0.446,2014-01-01 06:00:00,0.08700000000000001,0.0,0.0,25.206,0.033,-2.151,3.114
1.145,0.446,2014-01-01 06:15:00,0.08700000000000001,0.0,0.0,25.206,0.033,-2.151,3.114
1.145,0.446,2014-01-01 06:30:00,0.08700000000000001,0.0,0.0,25.206,0.033,-2.151,3.114
1.145,0.446,2014-01-01 06:45:00,0.08700000000000001,0.0,0.0,25.206,0.033,-2.151,3.114
1.143,0.404,2014-01-01 07:00:00,0.026000000000000002,0.0,0.0,25.238,0.011,-1.742,2.991
1.143,0.404,2014-01-01 07:15:00,0.026000000000000002,0.0,0.0,25.238,0.011,-1.742,2.991
1.143,0.404,2014-01-01 07:30:00,0.026000000000000002,0.0,0.0,25.238,0.011,-1.742,2.991
1.143,0.404,2014-01-01 07:45:00,0.026000000000000002,0.0,0.0,25.238,0.011,-1.742,2.991
1.143,0.537,2014-01-01 08:00:00,0.004,18.688,54.254,25.246,0.001,-1.456,2.916
1.143,0.537,2014-01-01 08:15:00,0.004,18.688,54.254,25.246,0.001,-1.456,2.916
1.143,0.537,2014-01-01 08:30:00,0.004,18.688,54.254,25.246,0.001,-1.456,2.916
1.143,0.537,2014-01-01 08:45:00,0.004,18.688,54.254,25.246,0.001,-1.456,2.916
