air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.15,0.839,2014-01-01 01:00:00,0.0,0.0,0.0,24.101,0.0,-4.682,3.555
1.15,0.839,2014-01-01 01:15:00,0.0,0.0,0.0,24.101,0.0,-4.682,3.555
1.15,0.839,2014-01-01 01:30:00,0.0,0.0,0.0,24.101,0.0,-4.682,3.555
1.15,0.839,2014-01-01 01:45:00,0.0,0.0,0.0,24.101,0.0,-4.682,3.555
1.15,0.932,2014-01-01 02:00:00,0.008,0.0,0.0,24.103,0.0,-4.34,3.547
1.15,0.932,2014-01-01 02:15:00,0.008,0.0,0.0,24.103,0.0,-4.34,3.547
1.15,0.932,2014-01-01 02:30:00,0.008,0.0,0.0,24.103,0.0,-4.34,3.547
1.15,0.932,2014-01-01 02:45:00,0.008,0.0,0.0,24.103,0.0,-4.34,3.547
1.15,0.9490000000000001,2014-01-01 03:00:00,0.047,0.0,0.0,24.117,0.01,-3.678,3.548
1.15,0.9490000000000001,2014-01-01 03:15:00,0.047,0.0,0.0,24.117,0.01,-3.678,3.548
1.15,0.9490000000000001,2014-01-01 03:30:00,0.047,0.0,0.0,24.117,0.01,-3.678,3.548
1.15,0.9490000000000001,2014-01-01 03:45:00,0.047,0.0,0.0,24.117,0.01,-3.678,3.548
1.15,0.749,2014-01-01 04:00:00,0.10200000000000001,0.0,0.0,24.16,0.007,-2.789,3.426
1.15,0.749,2014-01-01 04:15:00,0.10200000000000001,0.0,0.0,24.16,0.007,-2.789,3.426
1.15,0.749,2014-01-01 04:30:00,0.10200000000000001,0.0,0.0,24.16,0.007,-2.789,3.426
1.15,0.749,2014-01-01 04:45:00,0.10200000000000001,0.0,0.0,24.16,0.007,-2.789,3.426
1.149,0.56,2014-01-01 05:00:00,0.11900000000000001,0.0,0.0,24.214,0.015,-2.09,3.284
1.149,0.56,2014-01-01 05:15:00,0.11900000000000001,0.0,0.0,24.214,0.015,-2.09,3.284
1.149,0.56,2014-01-01 05:30:00,0.11900000000000001,0.0,0.0,24.214,0.015,-2.09,3.284
1.149,0.56,2014-01-01 05:45:00,0.11900000000000001,0.0,0.0,24.214,0.015,-2.09,3.284
1.148,0.456,2014-01-01 06:00:00,0.083,0.0,0.0,24.265,0.026000000000000002,-1.6520000000000001,3.133
1.148,0.456,2014-01-01 06:15:00,0.083,0.0,0.0,24.265,0.026000000000000002,-1.6520000000000001,3.133
1.148,0.456,2014-01-01 06:30:00,0.083,0.0,0.0,24.265,0.026000000000000002,-1.6520000000000001,3.133
1.148,0.456,2014-01-01 06:45:00,0.083,0.0,0.0,24.265,0.026000000000000002,-1.6520000000000001,3.133
1.146,0.419,2014-01-01 07:00:00,0.024,0.0,0.0,24.294,0.009000000000000001,-1.239,2.992
1.146,0.419,2014-01-01 07:15:00,0.024,0.0,0.0,24.294,0.009000000000000001,-1.239,2.992
1.146,0.419,2014-01-01 07:30:00,0.024,0.0,0.0,24.294,0.009000000000000001,-1.239,2.992
1.146,0.419,2014-01-01 07:45:00,0.024,0.0,0.0,24.294,0.009000000000000001,-1.239,2.992
1.145,0.599,2014-01-01 08:00:00,0.004,18.145,53.459,24.301,0.001,-0.9470000000000001,2.914
1.145,0.599,2014-01-01 08:15:00,0.004,18.145,53.459,24.301,0.001,-0.9470000000000001,2.914
1.145,0.599,2014-01-01 08:30:00,0.004,18.145,53.459,24.301,0.001,-0.9470000000000001,2.914
1.145,0.599,2014-01-01 08:45:00,0.004,18.145,53.459,24.301,0.001,-0.9470000000000001,2.914
1.1440000000000001,0.8240000000000001,2014-01-01 09:00:00,0.001,116.688,226.418,24.291,0.0,-0.075,2.844
1.1440000000000001,0.8240000000000001,2014-01-01 09:15:00,0.001,116.688,226.418,24.291,0.0,-0.075,2.844
1.1440000000000001,0.8240000000000001,2014-01-01 09:30:00,0.001,116.688,226.418,24.291,0.0,-0.075,2.844
1.1440000000000001,0.8240000000000001,2014-01-01 09:45:00,0.001,116.688,226.418,24.291,0.0,-0.075,2.844
1.1440000000000001,0.9440000000000001,2014-01-01 10:00:00,0.0,205.774,363.9,24.133,0.0,1.223,2.785
1.1440000000000001,0.9440000000000001,2014-01-01 10:15:00,0.0,205.774,363.9,24.133,0.0,1.223,2.785
1.1440000000000001,0.9440000000000001,2014-01-01 10:30:00,0.0,205.774,363.9,24.133,0.0,1.223,2.785
1.1440000000000001,0.9440000000000001,2014-01-01 10:45:00,0.0,205.774,363.9,24.133,0.0,1.223,2.785
1.143,0.9460000000000001,2014-01-01 11:00:00,0.0,281.435,449.002,23.746,0.0,2.474,2.668
1.143,0.9460000000000001,2014-01-01 11:15:00,0.0,281.435,449.002,23.746,0.0,2.474,2.668
1.143,0.9460000000000001,2014-01-01 11:30:00,0.0,281.435,449.002,23.746,0.0,2.474,2.668
1.143,0.9460000000000001,2014-01-01 11:45:00,0.0,281.435,449.002,23.746,0.0,2.474,2.668
1.141,0.9470000000000001,2014-01-01 12:00:00,0.0,315.388,476.03,23.234,0.0,3.098,2.501
1.141,0.9470000000000001,2014-01-01 12:15:00,0.0,315.388,476.03,23.234,0.0,3.098,2.501
