air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.146,0.836,2014-01-01 01:00:00,0.0,0.0,0.0,25.718,0.0,-4.961,3.547
1.146,0.836,2014-01-01 01:15:00,0.0,0.0,0.0,25.718,0.0,-4.961,3.547
1.146,0.836,2014-01-01 01:30:00,0.0,0.0,0.0,25.718,0.0,-4.961,3.547
1.146,0.836,2014-01-01 01:45:00,0.0,0.0,0.0,25.718,0.0,-4.961,3.547
1.146,0.925,2014-01-01 02:00:00,0.006,0.0,0.0,25.719,0.0,-4.631,3.536
1.146,0.925,2014-01-01 02:15:00,0.006,0.0,0.0,25.719,0.0,-4.631,3.536
1.146,0.925,2014-01-01 02:30:00,0.006,0.0,0.0,25.719,0.0,-4.631,3.536
1.146,0.925,2014-01-01 02:45:00,0.006,0.0,0.0,25.719,0.0,-4.631,3.536
1.146,0.9490000000000001,2014-01-01 03:00:00,0.039,0.0,0.0,25.733,0.009000000000000001,-3.99,3.523
1.146,0.9490000000000001,2014-01-01 03:15:00,0.039,0.0,0.0,25.733,0.009000000000000001,-3.99,3.523
1.146,0.9490000000000001,2014-01-01 03:30:00,0.039,0.0,0.0,25.733,0.009000000000000001,-3.99,3.523
1.146,0.9490000000000001,2014-01-01 03:45:00,0.039,0.0,0.0,25.733,0.009000000000000001,-3.99,3.523
1.146,0.746,2014-01-01 04:00:00,0.093,0.0,0.0,25.774,0.007,-3.08,3.403
1.146,0.746,2014-01-01 04:15:00,0.093,0.0,0.0,25.774,0.007,-3.08,3.403
1.146,0.746,2014-01-01 04:30:00,0.093,0.0,0.0,25.774,0.007,-3.08,3.403
1.146,0.746,2014-01-01 04:45:00,0.093,0.0,0.0,25.774,0.007,-3.08,3.403
1.145,0.549,2014-01-01 05:00:00,0.11,0.0,0.0,25.828,0.017,-2.346,3.27
1.145,0.549,2014-01-01 05:15:00,0.11,0.0,0.0,25.828,0.017,-2.346,3.27
1.145,0.549,2014-01-01 05:30:00,0.11,0.0,0.0,25.828,0.017,-2.346,3.27
1.145,0.549,2014-01-01 05:45:00,0.11,0.0,0.0,25.828,0.017,-2.346,3.27
1.143,0.438,2014-01-01 06:00:00,0.079,0.0,0.0,25.881,0.029,-1.8860000000000001,3.122
1.143,0.438,2014-01-01 06:15:00,0.079,0.0,0.0,25.881,0.029,-1.8860000000000001,3.122
1.143,0.438,2014-01-01 06:30:00,0.079,0.0,0.0,25.881,0.029,-1.8860000000000001,3.122
1.143,0.438,2014-01-01 06:45:00,0.079,0.0,0.0,25.881,0.029,-1.8860000000000001,3.122
1.142,0.402,2014-01-01 07:00:00,0.023,0.0,0.0,25.912,0.01,-1.466,2.997
1.142,0.402,2014-01-01 07:15:00,0.023,0.0,0.0,25.912,0.01,-1.466,2.997
1.142,0.402,2014-01-01 07:30:00,0.023,0.0,0.0,25.912,0.01,-1.466,2.997
1.142,0.402,2014-01-01 07:45:00,0.023,0.0,0.0,25.912,0.01,-1.466,2.997
1.141,0.584,2014-01-01 08:00:00,0.003,18.837,53.931,25.92,0.001,-1.193,2.9290000000000003
1.141,0.584,2014-01-01 08:15:00,0.003,18.837,53.931,25.92,0.001,-1.193,2.9290000000000003
1.141,0.584,2014-01-01 08:30:00,0.003,18.837,53.931,25.92,0.001,-1.193,2.9290000000000003
1.141,0.584,2014-01-01 08:45:00,0.003,18.837,53.931,25.92,0.001,-1.193,2.9290000000000003
1.1400000000000001,0.808,2014-01-01 09:00:00,0.001,120.293,227.122,25.91,0.0,-0.332,2.858
1.1400000000000001,0.808,2014-01-01 09:15:00,0.001,120.293,227.122,25.91,0.0,-0.332,2.858
1.1400000000000001,0.808,2014-01-01 09:30:00,0.001,120.293,227.122,25.91,0.0,-0.332,2.858
1.1400000000000001,0.808,2014-01-01 09:45:00,0.001,120.293,227.122,25.91,0.0,-0.332,2.858
1.1400000000000001,0.9420000000000001,2014-01-01 10:00:00,0.0,210.1,364.634,25.752,0.0,0.99,2.791
1.1400000000000001,0.9420000000000001,2014-01-01 10:15:00,0.0,210.1,364.634,25.752,0.0,0.99,2.791
