air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.163,0.872,2014-01-01 01:00:00,0.001,0.0,0.0,18.826,0.0,-3.414,3.555
1.163,0.872,2014-01-01 01:15:00,0.001,0.0,0.0,18.826,0.0,-3.414,3.555
1.163,0.872,2014-01-01 01:30:00,0.001,0.0,0.0,18.826,0.0,-3.414,3.555
1.163,0.872,2014-01-01 01:45:00,0.001,0.0,0.0,18.826,0.0,-3.414,3.555
1.163,0.969,2014-01-01 02:00:00,0.018000000000000002,0.0,0.0,18.829,0.0,-2.984,3.591
1.163,0.969,2014-01-01 02:15:00,0.018000000000000002,0.0,0.0,18.829,0.0,-2.984,3.591
1.163,0.969,2014-01-01 02:30:00,0.018000000000000002,0.0,0.0,18.829,0.0,-2.984,3.591
1.163,0.969,2014-01-01 02:45:00,0.018000000000000002,0.0,0.0,18.829,0.0,-2.984,3.591
1.164,0.9390000000000001,2014-01-01 03:00:00,0.08,0.0,0.0,18.849,0.017,-2.164,3.654
1.164,0.9390000000000001,2014-01-01 03:15:00,0.08,0.0,0.0,18.849,0.017,-2.164,3.654
1.164,0.9390000000000001,2014-01-01 03:30:00,0.08,0.0,0.0,18.849,0.017,-2.164,3.654
1.164,0.9390000000000001,2014-01-01 03:45:00,0.08,0.0,0.0,18.849,0.017,-2.164,3.654
1.164,0.729,2014-01-01 04:00:00,0.14400000000000002,0.0,0.0,18.903,0.009000000000000001,-1.415,3.536
1.164,0.729,2014-01-01 04:15:00,0.14400000000000002,0.0,0.0,18.903,0.009000000000000001,-1.415,3.536
1.164,0.729,2014-01-01 04:30:00,0.14400000000000002,0.0,0.0,18.903,0.009000000000000001,-1.415,3.536
1.164,0.729,2014-01-01 04:45:00,0.14400000000000002,0.0,0.0,18.903,0.009000000000000001,-1.415,3.536
1.163,0.5690000000000001,2014-01-01 05:00:00,0.148,0.0,0.0,18.959,0.007,-0.923,3.377
1.163,0.5690000000000001,2014-01-01 05:15:00,0.148,0.0,0.0,18.959,0.007,-0.923,3.377
1.163,0.5690000000000001,2014-01-01 05:30:00,0.148,0.0,0.0,18.959,0.007,-0.923,3.377
1.163,0.5690000000000001,2014-01-01 05:45:00,0.148,0.0,0.0,18.959,0.007,-0.923,3.377
