air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.156,0.8230000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,22.097,0.0,-4.649,3.5869999999999997
1.156,0.8230000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,22.097,0.0,-4.649,3.5869999999999997
1.156,0.8230000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,22.097,0.0,-4.649,3.5869999999999997
1.156,0.8230000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,22.097,0.0,-4.649,3.5869999999999997
1.155,0.924,2014-01-01 02:00:00,0.009000000000000001,0.0,0.0,22.099,0.0,-4.329,3.559
1.155,0.924,2014-01-01 02:15:00,0.009000000000000001,0.0,0.0,22.099,0.0,-4.329,3.559
1.155,0.924,2014-01-01 02:30:00,0.009000000000000001,0.0,0.0,22.099,0.0,-4.329,3.559
1.155,0.924,2014-01-01 02:45:00,0.009000000000000001,0.0,0.0,22.099,0.0,-4.329,3.559
1.156,0.9510000000000001,2014-01-01 03:00:00,0.052000000000000005,0.0,0.0,22.113,0.011,-3.7359999999999998,3.575
1.156,0.9510000000000001,2014-01-01 03:15:00,0.052000000000000005,0.0,0.0,22.113,0.011,-3.7359999999999998,3.575
1.156,0.9510000000000001,2014-01-01 03:30:00,0.052000000000000005,0.0,0.0,22.113,0.011,-3.7359999999999998,3.575
1.156,0.9510000000000001,2014-01-01 03:45:00,0.052000000000000005,0.0,0.0,22.113,0.011,-3.7359999999999998,3.575
1.156,0.777,2014-01-01 04:00:00,0.109,0.0,0.0,22.153,0.009000000000000001,-2.829,3.45
1.156,0.777,2014-01-01 04:15:00,0.109,0.0,0.0,22.153,0.009000000000000001,-2.829,3.45
1.156,0.777,2014-01-01 04:30:00,0.109,0.0,0.0,22.153,0.009000000000000001,-2.829,3.45
1.156,0.777,2014-01-01 04:45:00,0.109,0.0,0.0,22.153,0.009000000000000001,-2.829,3.45
1.155,0.595,2014-01-01 05:00:00,0.129,0.0,0.0,22.202,0.015,-2.103,3.291
1.155,0.595,2014-01-01 05:15:00,0.129,0.0,0.0,22.202,0.015,-2.103,3.291
1.155,0.595,2014-01-01 05:30:00,0.129,0.0,0.0,22.202,0.015,-2.103,3.291
1.155,0.595,2014-01-01 05:45:00,0.129,0.0,0.0,22.202,0.015,-2.103,3.291
