air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.147,0.835,2014-01-01 01:00:00,0.0,0.0,0.0,25.328,0.0,-4.927,3.551
1.147,0.835,2014-01-01 01:15:00,0.0,0.0,0.0,25.328,0.0,-4.927,3.551
1.147,0.835,2014-01-01 01:30:00,0.0,0.0,0.0,25.328,0.0,-4.927,3.551
1.147,0.835,2014-01-01 01:45:00,0.0,0.0,0.0,25.328,0.0,-4.927,3.551
1.147,0.925,2014-01-01 02:00:00,0.006,0.0,0.0,25.33,0.0,-4.598,3.5380000000000003
1.147,0.925,2014-01-01 02:15:00,0.006,0.0,0.0,25.33,0.0,-4.598,3.5380000000000003
1.147,0.925,2014-01-01 02:30:00,0.006,0.0,0.0,25.33,0.0,-4.598,3.5380000000000003
1.147,0.925,2014-01-01 02:45:00,0.006,0.0,0.0,25.33,0.0,-4.598,3.5380000000000003
1.147,0.9490000000000001,2014-01-01 03:00:00,0.041,0.0,0.0,25.344,0.009000000000000001,-3.9619999999999997,3.529
1.147,0.9490000000000001,2014-01-01 03:15:00,0.041,0.0,0.0,25.344,0.009000000000000001,-3.9619999999999997,3.529
1.147,0.9490000000000001,2014-01-01 03:30:00,0.041,0.0,0.0,25.344,0.009000000000000001,-3.9619999999999997,3.529
1.147,0.9490000000000001,2014-01-01 03:45:00,0.041,0.0,0.0,25.344,0.009000000000000001,-3.9619999999999997,3.529
1.147,0.749,2014-01-01 04:00:00,0.094,0.0,0.0,25.384,0.007,-3.053,3.408
1.147,0.749,2014-01-01 04:15:00,0.094,0.0,0.0,25.384,0.007,-3.053,3.408
1.147,0.749,2014-01-01 04:30:00,0.094,0.0,0.0,25.384,0.007,-3.053,3.408
1.147,0.749,2014-01-01 04:45:00,0.094,0.0,0.0,25.384,0.007,-3.053,3.408
1.146,0.554,2014-01-01 05:00:00,0.112,0.0,0.0,25.438,0.016,-2.32,3.2720000000000002
1.146,0.554,2014-01-01 05:15:00,0.112,0.0,0.0,25.438,0.016,-2.32,3.2720000000000002
1.146,0.554,2014-01-01 05:30:00,0.112,0.0,0.0,25.438,0.016,-2.32,3.2720000000000002
