air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.146,0.8200000000000001,2014-01-01 01:00:00,0.0,0.0,0.0,26.058,0.0,-5.258,3.56
1.146,0.8200000000000001,2014-01-01 01:15:00,0.0,0.0,0.0,26.058,0.0,-5.258,3.56
1.146,0.8200000000000001,2014-01-01 01:30:00,0.0,0.0,0.0,26.058,0.0,-5.258,3.56
1.146,0.8200000000000001,2014-01-01 01:45:00,0.0,0.0,0.0,26.058,0.0,-5.258,3.56
1.145,0.911,2014-01-01 02:00:00,0.006,0.0,0.0,26.06,0.0,-4.961,3.531
1.145,0.911,2014-01-01 02:15:00,0.006,0.0,0.0,26.06,0.0,-4.961,3.531
1.145,0.911,2014-01-01 02:30:00,0.006,0.0,0.0,26.06,0.0,-4.961,3.531
1.145,0.911,2014-01-01 02:45:00,0.006,0.0,0.0,26.06,0.0,-4.961,3.531
1.145,0.9510000000000001,2014-01-01 03:00:00,0.037,0.0,0.0,26.072,0.008,-4.397,3.519
1.145,0.9510000000000001,2014-01-01 03:15:00,0.037,0.0,0.0,26.072,0.008,-4.397,3.519
1.145,0.9510000000000001,2014-01-01 03:30:00,0.037,0.0,0.0,26.072,0.008,-4.397,3.519
1.145,0.9510000000000001,2014-01-01 03:45:00,0.037,0.0,0.0,26.072,0.008,-4.397,3.519
1.145,0.763,2014-01-01 04:00:00,0.08700000000000001,0.0,0.0,26.11,0.008,-3.455,3.4
1.145,0.763,2014-01-01 04:15:00,0.08700000000000001,0.0,0.0,26.11,0.008,-3.455,3.4
1.145,0.763,2014-01-01 04:30:00,0.08700000000000001,0.0,0.0,26.11,0.008,-3.455,3.4
1.145,0.763,2014-01-01 04:45:00,0.08700000000000001,0.0,0.0,26.11,0.008,-3.455,3.4
1.1440000000000001,0.5630000000000001,2014-01-01 05:00:00,0.107,0.0,0.0,26.161,0.019,-2.6630000000000003,3.262
1.1440000000000001,0.5630000000000001,2014-01-01 05:15:00,0.107,0.0,0.0,26.161,0.019,-2.6630000000000003,3.262
1.1440000000000001,0.5630000000000001,2014-01-01 05:30:00,0.107,0.0,0.0,26.161,0.019,-2.6630000000000003,3.262
1.1440000000000001,0.5630000000000001,2014-01-01 05:45:00,0.107,0.0,0.0,26.161,0.019,-2.6630000000000003,3.262
1.143,0.435,2014-01-01 06:00:00,0.083,0.0,0.0,26.215,0.033,-2.189,3.112
1.143,0.435,2014-01-01 06:15:00,0.083,0.0,0.0,26.215,0.033,-2.189,3.112
1.143,0.435,2014-01-01 06:30:00,0.083,0.0,0.0,26.215,0.033,-2.189,3.112
1.143,0.435,2014-01-01 06:45:00,0.083,0.0,0.0,26.215,0.033,-2.189,3.112
1.141,0.395,2014-01-01 07:00:00,0.024,0.0,0.0,26.247,0.011,-1.774,2.996
1.141,0.395,2014-01-01 07:15:00,0.024,0.0,0.0,26.247,0.011,-1.774,2.996
