air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.835,2014-01-01 01:00:00,0.0,0.0,0.0,20.334,0.0,-4.211,3.584
1.16,0.835,2014-01-01 01:15:00,0.0,0.0,0.0,20.334,0.0,-4.211,3.584
1.16,0.835,2014-01-01 01:30:00,0.0,0.0,0.0,20.334,0.0,-4.211,3.584
1.16,0.835,2014-01-01 01:45:00,0.0,0.0,0.0,20.334,0.0,-4.211,3.584
1.16,0.9380000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.335,0.0,-3.8609999999999998,3.5700000000000003
1.16,0.9380000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.335,0.0,-3.8609999999999998,3.5700000000000003
1.16,0.9380000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.335,0.0,-3.8609999999999998,3.5700000000000003
1.16,0.9380000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.335,0.0,-3.8609999999999998,3.5700000000000003
1.16,0.9500000000000001,2014-01-01 03:00:00,0.063,0.0,0.0,20.351,0.014,-3.206,3.604
1.16,0.9500000000000001,2014-01-01 03:15:00,0.063,0.0,0.0,20.351,0.014,-3.206,3.604
1.16,0.9500000000000001,2014-01-01 03:30:00,0.063,0.0,0.0,20.351,0.014,-3.206,3.604
1.16,0.9500000000000001,2014-01-01 03:45:00,0.063,0.0,0.0,20.351,0.014,-3.206,3.604
1.16,0.77,2014-01-01 04:00:00,0.123,0.0,0.0,20.396,0.009000000000000001,-2.343,3.478
1.16,0.77,2014-01-01 04:15:00,0.123,0.0,0.0,20.396,0.009000000000000001,-2.343,3.478
1.16,0.77,2014-01-01 04:30:00,0.123,0.0,0.0,20.396,0.009000000000000001,-2.343,3.478
1.16,0.77,2014-01-01 04:45:00,0.123,0.0,0.0,20.396,0.009000000000000001,-2.343,3.478
1.159,0.598,2014-01-01 05:00:00,0.139,0.0,0.0,20.446,0.012,-1.687,3.313
1.159,0.598,2014-01-01 05:15:00,0.139,0.0,0.0,20.446,0.012,-1.687,3.313
1.159,0.598,2014-01-01 05:30:00,0.139,0.0,0.0,20.446,0.012,-1.687,3.313
1.159,0.598,2014-01-01 05:45:00,0.139,0.0,0.0,20.446,0.012,-1.687,3.313
1.158,0.499,2014-01-01 06:00:00,0.096,0.0,0.0,20.493,0.022,-1.295,3.153
1.158,0.499,2014-01-01 06:15:00,0.096,0.0,0.0,20.493,0.022,-1.295,3.153
1.158,0.499,2014-01-01 06:30:00,0.096,0.0,0.0,20.493,0.022,-1.295,3.153
1.158,0.499,2014-01-01 06:45:00,0.096,0.0,0.0,20.493,0.022,-1.295,3.153
1.156,0.456,2014-01-01 07:00:00,0.028,0.0,0.0,20.52,0.007,-0.904,2.979
1.156,0.456,2014-01-01 07:15:00,0.028,0.0,0.0,20.52,0.007,-0.904,2.979
1.156,0.456,2014-01-01 07:30:00,0.028,0.0,0.0,20.52,0.007,-0.904,2.979
1.156,0.456,2014-01-01 07:45:00,0.028,0.0,0.0,20.52,0.007,-0.904,2.979
1.155,0.607,2014-01-01 08:00:00,0.005,16.598,52.609,20.527,0.0,-0.5660000000000001,2.877
1.155,0.607,2014-01-01 08:15:00,0.005,16.598,52.609,20.527,0.0,-0.5660000000000001,2.877
1.155,0.607,2014-01-01 08:30:00,0.005,16.598,52.609,20.527,0.0,-0.5660000000000001,2.877
1.155,0.607,2014-01-01 08:45:00,0.005,16.598,52.609,20.527,0.0,-0.5660000000000001,2.877
1.154,0.837,2014-01-01 09:00:00,0.002,108.209,224.989,20.516,0.0,0.371,2.8040000000000003
1.154,0.837,2014-01-01 09:15:00,0.002,108.209,224.989,20.516,0.0,0.371,2.8040000000000003
1.154,0.837,2014-01-01 09:30:00,0.002,108.209,224.989,20.516,0.0,0.371,2.8040000000000003
1.154,0.837,2014-01-01 09:45:00,0.002,108.209,224.989,20.516,0.0,0.371,2.8040000000000003
1.153,0.9460000000000001,2014-01-01 10:00:00,0.001,196.493,362.244,20.366,0.0,1.691,2.77
1.153,0.9460000000000001,2014-01-01 10:15:00,0.001,196.493,362.244,20.366,0.0,1.691,2.77
1.153,0.9460000000000001,2014-01-01 10:30:00,0.001,196.493,362.244,20.366,0.0,1.691,2.77
1.153,0.9460000000000001,2014-01-01 10:45:00,0.001,196.493,362.244,20.366,0.0,1.691,2.77
1.152,0.9470000000000001,2014-01-01 11:00:00,0.0,275.649,447.202,20.008,0.0,2.917,2.628
1.152,0.9470000000000001,2014-01-01 11:15:00,0.0,275.649,447.202,20.008,0.0,2.917,2.628
1.152,0.9470000000000001,2014-01-01 11:30:00,0.0,275.649,447.202,20.008,0.0,2.917,2.628
1.152,0.9470000000000001,2014-01-01 11:45:00,0.0,275.649,447.202,20.008,0.0,2.917,2.628
1.149,0.9490000000000001,2014-01-01 12:00:00,0.0,311.459,474.173,19.538,0.0,3.59,2.451
1.149,0.9490000000000001,2014-01-01 12:15:00,0.0,311.459,474.173,19.538,0.0,3.59,2.451
1.149,0.9490000000000001,2014-01-01 12:30:00,0.0,311.459,474.173,19.538,0.0,3.59,2.451
1.149,0.9490000000000001,2014-01-01 12:45:00,0.0,311.459,474.173,19.538,0.0,3.59,2.451
1.148,0.97,2014-01-01 13:00:00,0.001,257.22,441.31,19.09,0.0,3.743,2.439
1.148,0.97,2014-01-01 13:15:00,0.001,257.22,441.31,19.09,0.0,3.743,2.439
1.148,0.97,2014-01-01 13:30:00,0.001,257.22,441.31,19.09,0.0,3.743,2.439
1.148,0.97,2014-01-01 13:45:00,0.001,257.22,441.31,19.09,0.0,3.743,2.439
1.148,0.9590000000000001,2014-01-01 14:00:00,0.002,167.769,350.725,18.736,0.001,3.064,2.674
1.148,0.9590000000000001,2014-01-01 14:15:00,0.002,167.769,350.725,18.736,0.001,3.064,2.674
1.148,0.9590000000000001,2014-01-01 14:30:00,0.002,167.769,350.725,18.736,0.001,3.064,2.674
1.148,0.9590000000000001,2014-01-01 14:45:00,0.002,167.769,350.725,18.736,0.001,3.064,2.674
1.148,0.9570000000000001,2014-01-01 15:00:00,0.001,98.978,208.779,18.592,0.001,1.824,3.061
1.148,0.9570000000000001,2014-01-01 15:15:00,0.001,98.978,208.779,18.592,0.001,1.824,3.061
1.148,0.9570000000000001,2014-01-01 15:30:00,0.001,98.978,208.779,18.592,0.001,1.824,3.061
1.148,0.9570000000000001,2014-01-01 15:45:00,0.001,98.978,208.779,18.592,0.001,1.824,3.061
1.148,0.977,2014-01-01 16:00:00,0.0,13.604,39.436,18.576999999999998,0.0,-0.169,3.443
1.148,0.977,2014-01-01 16:15:00,0.0,13.604,39.436,18.576999999999998,0.0,-0.169,3.443
1.148,0.977,2014-01-01 16:30:00,0.0,13.604,39.436,18.576999999999998,0.0,-0.169,3.443
1.148,0.977,2014-01-01 16:45:00,0.0,13.604,39.436,18.576999999999998,0.0,-0.169,3.443
1.149,0.993,2014-01-01 17:00:00,0.0,0.0,0.0,18.578,0.0,-1.157,3.674
1.149,0.993,2014-01-01 17:15:00,0.0,0.0,0.0,18.578,0.0,-1.157,3.674
1.149,0.993,2014-01-01 17:30:00,0.0,0.0,0.0,18.578,0.0,-1.157,3.674
1.149,0.993,2014-01-01 17:45:00,0.0,0.0,0.0,18.578,0.0,-1.157,3.674
1.151,0.992,2014-01-01 18:00:00,0.0,0.0,0.0,18.578,0.0,-1.207,3.8280000000000003
1.151,0.992,2014-01-01 18:15:00,0.0,0.0,0.0,18.578,0.0,-1.207,3.8280000000000003
1.151,0.992,2014-01-01 18:30:00,0.0,0.0,0.0,18.578,0.0,-1.207,3.8280000000000003
1.151,0.992,2014-01-01 18:45:00,0.0,0.0,0.0,18.578,0.0,-1.207,3.8280000000000003
1.152,0.993,2014-01-01 19:00:00,0.0,0.0,0.0,18.574,0.0,-1.638,4.068
1.152,0.993,2014-01-01 19:15:00,0.0,0.0,0.0,18.574,0.0,-1.638,4.068
1.152,0.993,2014-01-01 19:30:00,0.0,0.0,0.0,18.574,0.0,-1.638,4.068
1.152,0.993,2014-01-01 19:45:00,0.0,0.0,0.0,18.574,0.0,-1.638,4.068
1.154,0.994,2014-01-01 20:00:00,0.0,0.0,0.0,18.568,0.0,-1.6600000000000001,4.433
1.154,0.994,2014-01-01 20:15:00,0.0,0.0,0.0,18.568,0.0,-1.6600000000000001,4.433
1.154,0.994,2014-01-01 20:30:00,0.0,0.0,0.0,18.568,0.0,-1.6600000000000001,4.433
1.154,0.994,2014-01-01 20:45:00,0.0,0.0,0.0,18.568,0.0,-1.6600000000000001,4.433
1.157,0.994,2014-01-01 21:00:00,0.0,0.0,0.0,18.556,0.0,-1.6139999999999999,4.845
1.157,0.994,2014-01-01 21:15:00,0.0,0.0,0.0,18.556,0.0,-1.6139999999999999,4.845
1.157,0.994,2014-01-01 21:30:00,0.0,0.0,0.0,18.556,0.0,-1.6139999999999999,4.845
1.157,0.994,2014-01-01 21:45:00,0.0,0.0,0.0,18.556,0.0,-1.6139999999999999,4.845
1.159,0.994,2014-01-01 22:00:00,0.001,0.0,0.0,18.541,0.001,-1.698,5.153
1.159,0.994,2014-01-01 22:15:00,0.001,0.0,0.0,18.541,0.001,-1.698,5.153
1.159,0.994,2014-01-01 22:30:00,0.001,0.0,0.0,18.541,0.001,-1.698,5.153
1.159,0.994,2014-01-01 22:45:00,0.001,0.0,0.0,18.541,0.001,-1.698,5.153
1.16,0.993,2014-01-01 23:00:00,0.002,0.0,0.0,18.526,0.002,-1.768,5.305
1.16,0.993,2014-01-01 23:15:00,0.002,0.0,0.0,18.526,0.002,-1.768,5.305
1.16,0.993,2014-01-01 23:30:00,0.002,0.0,0.0,18.526,0.002,-1.768,5.305
1.16,0.993,2014-01-01 23:45:00,0.002,0.0,0.0,18.526,0.002,-1.768,5.305
1.16,0.993,2014-01-02 00:00:00,0.002,0.0,0.0,18.511,0.002,-1.799,5.315
1.16,0.993,2014-01-02 00:15:00,0.002,0.0,0.0,18.511,0.002,-1.799,5.315
1.16,0.993,2014-01-02 00:30:00,0.002,0.0,0.0,18.511,0.002,-1.799,5.315
1.16,0.993,2014-01-02 00:45:00,0.002,0.0,0.0,18.511,0.002,-1.799,5.315
1.16,0.992,2014-01-02 01:00:00,0.004,0.0,0.0,18.496,0.003,-1.779,5.304
1.16,0.992,2014-01-02 01:15:00,0.004,0.0,0.0,18.496,0.003,-1.779,5.304
1.16,0.992,2014-01-02 01:30:00,0.004,0.0,0.0,18.496,0.003,-1.779,5.304
1.16,0.992,2014-01-02 01:45:00,0.004,0.0,0.0,18.496,0.003,-1.779,5.304
1.159,0.992,2014-01-02 02:00:00,0.025,0.0,0.0,18.485,0.004,-1.568,5.401
1.159,0.992,2014-01-02 02:15:00,0.025,0.0,0.0,18.485,0.004,-1.568,5.401
1.159,0.992,2014-01-02 02:30:00,0.025,0.0,0.0,18.485,0.004,-1.568,5.401
1.159,0.992,2014-01-02 02:45:00,0.025,0.0,0.0,18.485,0.004,-1.568,5.401
1.157,0.991,2014-01-02 03:00:00,0.132,0.0,0.0,18.502,0.015,-1.086,5.362
1.157,0.991,2014-01-02 03:15:00,0.132,0.0,0.0,18.502,0.015,-1.086,5.362
1.157,0.991,2014-01-02 03:30:00,0.132,0.0,0.0,18.502,0.015,-1.086,5.362
1.157,0.991,2014-01-02 03:45:00,0.132,0.0,0.0,18.502,0.015,-1.086,5.362
1.154,0.991,2014-01-02 04:00:00,0.291,0.0,0.0,18.596,0.076,-0.591,5.348
1.154,0.991,2014-01-02 04:15:00,0.291,0.0,0.0,18.596,0.076,-0.591,5.348
1.154,0.991,2014-01-02 04:30:00,0.291,0.0,0.0,18.596,0.076,-0.591,5.348
1.154,0.991,2014-01-02 04:45:00,0.291,0.0,0.0,18.596,0.076,-0.591,5.348
1.151,0.992,2014-01-02 05:00:00,0.41200000000000003,0.0,0.0,18.771,0.151,-0.029,5.376
1.151,0.992,2014-01-02 05:15:00,0.41200000000000003,0.0,0.0,18.771,0.151,-0.029,5.376
1.151,0.992,2014-01-02 05:30:00,0.41200000000000003,0.0,0.0,18.771,0.151,-0.029,5.376
1.151,0.992,2014-01-02 05:45:00,0.41200000000000003,0.0,0.0,18.771,0.151,-0.029,5.376
1.148,0.994,2014-01-02 06:00:00,0.437,0.0,0.0,18.917,0.11,0.318,5.244
1.148,0.994,2014-01-02 06:15:00,0.437,0.0,0.0,18.917,0.11,0.318,5.244
1.148,0.994,2014-01-02 06:30:00,0.437,0.0,0.0,18.917,0.11,0.318,5.244
1.148,0.994,2014-01-02 06:45:00,0.437,0.0,0.0,18.917,0.11,0.318,5.244
1.147,0.994,2014-01-02 07:00:00,0.368,0.0,0.0,19.001,0.113,0.483,5.18
1.147,0.994,2014-01-02 07:15:00,0.368,0.0,0.0,19.001,0.113,0.483,5.18
1.147,0.994,2014-01-02 07:30:00,0.368,0.0,0.0,19.001,0.113,0.483,5.18
1.147,0.994,2014-01-02 07:45:00,0.368,0.0,0.0,19.001,0.113,0.483,5.18
1.147,0.992,2014-01-02 08:00:00,0.242,5.167,53.828,19.046,0.07100000000000001,0.637,5.174
1.147,0.992,2014-01-02 08:15:00,0.242,5.167,53.828,19.046,0.07100000000000001,0.637,5.174
1.147,0.992,2014-01-02 08:30:00,0.242,5.167,53.828,19.046,0.07100000000000001,0.637,5.174
1.147,0.992,2014-01-02 08:45:00,0.242,5.167,53.828,19.046,0.07100000000000001,0.637,5.174
1.146,0.973,2014-01-02 09:00:00,0.189,36.656,226.761,19.029,0.045,1.021,5.037
1.146,0.973,2014-01-02 09:15:00,0.189,36.656,226.761,19.029,0.045,1.021,5.037
1.146,0.973,2014-01-02 09:30:00,0.189,36.656,226.761,19.029,0.045,1.021,5.037
1.146,0.973,2014-01-02 09:45:00,0.189,36.656,226.761,19.029,0.045,1.021,5.037
1.147,0.98,2014-01-02 10:00:00,0.226,77.79,364.119,18.96,0.048,1.533,4.6370000000000005
1.147,0.98,2014-01-02 10:15:00,0.226,77.79,364.119,18.96,0.048,1.533,4.6370000000000005
1.147,0.98,2014-01-02 10:30:00,0.226,77.79,364.119,18.96,0.048,1.533,4.6370000000000005
1.147,0.98,2014-01-02 10:45:00,0.226,77.79,364.119,18.96,0.048,1.533,4.6370000000000005
1.148,0.979,2014-01-02 11:00:00,0.301,80.625,449.149,18.907,0.105,1.675,4.112
1.148,0.979,2014-01-02 11:15:00,0.301,80.625,449.149,18.907,0.105,1.675,4.112
1.148,0.979,2014-01-02 11:30:00,0.301,80.625,449.149,18.907,0.105,1.675,4.112
1.148,0.979,2014-01-02 11:45:00,0.301,80.625,449.149,18.907,0.105,1.675,4.112
1.149,0.806,2014-01-02 12:00:00,0.147,92.327,476.11,18.858,0.06,1.8210000000000002,4.11
1.149,0.806,2014-01-02 12:15:00,0.147,92.327,476.11,18.858,0.06,1.8210000000000002,4.11
1.149,0.806,2014-01-02 12:30:00,0.147,92.327,476.11,18.858,0.06,1.8210000000000002,4.11
1.149,0.806,2014-01-02 12:45:00,0.147,92.327,476.11,18.858,0.06,1.8210000000000002,4.11
1.146,0.359,2014-01-02 13:00:00,0.062,190.982,443.185,18.686,0.016,2.604,4.427
1.146,0.359,2014-01-02 13:15:00,0.062,190.982,443.185,18.686,0.016,2.604,4.427
1.146,0.359,2014-01-02 13:30:00,0.062,190.982,443.185,18.686,0.016,2.604,4.427
1.146,0.359,2014-01-02 13:45:00,0.062,190.982,443.185,18.686,0.016,2.604,4.427
1.142,0.224,2014-01-02 14:00:00,0.066,194.134,352.6,18.418,0.007,2.965,4.264
1.142,0.224,2014-01-02 14:15:00,0.066,194.134,352.6,18.418,0.007,2.965,4.264
1.142,0.224,2014-01-02 14:30:00,0.066,194.134,352.6,18.418,0.007,2.965,4.264
1.142,0.224,2014-01-02 14:45:00,0.066,194.134,352.6,18.418,0.007,2.965,4.264
1.1400000000000001,0.289,2014-01-02 15:00:00,0.02,103.626,210.544,18.208,0.004,2.299,4.084
1.1400000000000001,0.289,2014-01-02 15:15:00,0.02,103.626,210.544,18.208,0.004,2.299,4.084
1.1400000000000001,0.289,2014-01-02 15:30:00,0.02,103.626,210.544,18.208,0.004,2.299,4.084
1.1400000000000001,0.289,2014-01-02 15:45:00,0.02,103.626,210.544,18.208,0.004,2.299,4.084
1.1400000000000001,0.356,2014-01-02 16:00:00,0.018000000000000002,13.711,40.521,18.172,0.002,0.8270000000000001,4.164
1.1400000000000001,0.356,2014-01-02 16:15:00,0.018000000000000002,13.711,40.521,18.172,0.002,0.8270000000000001,4.164
1.1400000000000001,0.356,2014-01-02 16:30:00,0.018000000000000002,13.711,40.521,18.172,0.002,0.8270000000000001,4.164
1.1400000000000001,0.356,2014-01-02 16:45:00,0.018000000000000002,13.711,40.521,18.172,0.002,0.8270000000000001,4.164
1.141,0.431,2014-01-02 17:00:00,0.031,0.0,0.0,18.173,0.001,0.218,4.087
1.141,0.431,2014-01-02 17:15:00,0.031,0.0,0.0,18.173,0.001,0.218,4.087
1.141,0.431,2014-01-02 17:30:00,0.031,0.0,0.0,18.173,0.001,0.218,4.087
1.141,0.431,2014-01-02 17:45:00,0.031,0.0,0.0,18.173,0.001,0.218,4.087
1.142,0.445,2014-01-02 18:00:00,0.044,0.0,0.0,18.171,0.001,0.20800000000000002,4.004
1.142,0.445,2014-01-02 18:15:00,0.044,0.0,0.0,18.171,0.001,0.20800000000000002,4.004
1.142,0.445,2014-01-02 18:30:00,0.044,0.0,0.0,18.171,0.001,0.20800000000000002,4.004
1.142,0.445,2014-01-02 18:45:00,0.044,0.0,0.0,18.171,0.001,0.20800000000000002,4.004
1.142,0.321,2014-01-02 19:00:00,0.025,0.0,0.0,18.167,0.0,0.07200000000000001,3.919
1.142,0.321,2014-01-02 19:15:00,0.025,0.0,0.0,18.167,0.0,0.07200000000000001,3.919
1.142,0.321,2014-01-02 19:30:00,0.025,0.0,0.0,18.167,0.0,0.07200000000000001,3.919
1.142,0.321,2014-01-02 19:45:00,0.025,0.0,0.0,18.167,0.0,0.07200000000000001,3.919
1.142,0.262,2014-01-02 20:00:00,0.004,0.0,0.0,18.164,0.0,-0.037,3.901
1.142,0.262,2014-01-02 20:15:00,0.004,0.0,0.0,18.164,0.0,-0.037,3.901
1.142,0.262,2014-01-02 20:30:00,0.004,0.0,0.0,18.164,0.0,-0.037,3.901
1.142,0.262,2014-01-02 20:45:00,0.004,0.0,0.0,18.164,0.0,-0.037,3.901
1.143,0.23700000000000002,2014-01-02 21:00:00,0.002,0.0,0.0,18.163,0.0,-0.37,3.75
1.143,0.23700000000000002,2014-01-02 21:15:00,0.002,0.0,0.0,18.163,0.0,-0.37,3.75
1.143,0.23700000000000002,2014-01-02 21:30:00,0.002,0.0,0.0,18.163,0.0,-0.37,3.75
1.143,0.23700000000000002,2014-01-02 21:45:00,0.002,0.0,0.0,18.163,0.0,-0.37,3.75
1.1440000000000001,0.156,2014-01-02 22:00:00,0.001,0.0,0.0,18.165,0.0,-1.039,3.7
1.1440000000000001,0.156,2014-01-02 22:15:00,0.001,0.0,0.0,18.165,0.0,-1.039,3.7
1.1440000000000001,0.156,2014-01-02 22:30:00,0.001,0.0,0.0,18.165,0.0,-1.039,3.7
1.1440000000000001,0.156,2014-01-02 22:45:00,0.001,0.0,0.0,18.165,0.0,-1.039,3.7
1.147,0.079,2014-01-02 23:00:00,0.0,0.0,0.0,18.167,0.0,-1.651,3.659
1.147,0.079,2014-01-02 23:15:00,0.0,0.0,0.0,18.167,0.0,-1.651,3.659
1.147,0.079,2014-01-02 23:30:00,0.0,0.0,0.0,18.167,0.0,-1.651,3.659
1.147,0.079,2014-01-02 23:45:00,0.0,0.0,0.0,18.167,0.0,-1.651,3.659
1.15,0.28300000000000003,2014-01-03 00:00:00,0.0,0.0,0.0,18.171,0.0,-2.349,3.6950000000000003
1.15,0.28300000000000003,2014-01-03 00:15:00,0.0,0.0,0.0,18.171,0.0,-2.349,3.6950000000000003
1.15,0.28300000000000003,2014-01-03 00:30:00,0.0,0.0,0.0,18.171,0.0,-2.349,3.6950000000000003
1.15,0.28300000000000003,2014-01-03 00:45:00,0.0,0.0,0.0,18.171,0.0,-2.349,3.6950000000000003
1.153,0.849,2014-01-03 01:00:00,0.0,0.0,0.0,18.174,0.0,-2.786,3.754
1.153,0.849,2014-01-03 01:15:00,0.0,0.0,0.0,18.174,0.0,-2.786,3.754
1.153,0.849,2014-01-03 01:30:00,0.0,0.0,0.0,18.174,0.0,-2.786,3.754
1.153,0.849,2014-01-03 01:45:00,0.0,0.0,0.0,18.174,0.0,-2.786,3.754
1.154,0.936,2014-01-03 02:00:00,0.0,0.0,0.0,18.177,0.0,-2.73,3.836
1.154,0.936,2014-01-03 02:15:00,0.0,0.0,0.0,18.177,0.0,-2.73,3.836
1.154,0.936,2014-01-03 02:30:00,0.0,0.0,0.0,18.177,0.0,-2.73,3.836
1.154,0.936,2014-01-03 02:45:00,0.0,0.0,0.0,18.177,0.0,-2.73,3.836
1.154,0.931,2014-01-03 03:00:00,0.0,0.0,0.0,18.179,0.0,-2.414,3.884
1.154,0.931,2014-01-03 03:15:00,0.0,0.0,0.0,18.179,0.0,-2.414,3.884
1.154,0.931,2014-01-03 03:30:00,0.0,0.0,0.0,18.179,0.0,-2.414,3.884
1.154,0.931,2014-01-03 03:45:00,0.0,0.0,0.0,18.179,0.0,-2.414,3.884
1.155,0.934,2014-01-03 04:00:00,0.0,0.0,0.0,18.178,0.0,-2.335,3.855
1.155,0.934,2014-01-03 04:15:00,0.0,0.0,0.0,18.178,0.0,-2.335,3.855
1.155,0.934,2014-01-03 04:30:00,0.0,0.0,0.0,18.178,0.0,-2.335,3.855
1.155,0.934,2014-01-03 04:45:00,0.0,0.0,0.0,18.178,0.0,-2.335,3.855
1.155,0.9520000000000001,2014-01-03 05:00:00,0.0,0.0,0.0,18.176,0.0,-2.263,3.971
1.155,0.9520000000000001,2014-01-03 05:15:00,0.0,0.0,0.0,18.176,0.0,-2.263,3.971
1.155,0.9520000000000001,2014-01-03 05:30:00,0.0,0.0,0.0,18.176,0.0,-2.263,3.971
1.155,0.9520000000000001,2014-01-03 05:45:00,0.0,0.0,0.0,18.176,0.0,-2.263,3.971
1.154,0.983,2014-01-03 06:00:00,0.0,0.0,0.0,18.173,0.0,-2.179,4.099
1.154,0.983,2014-01-03 06:15:00,0.0,0.0,0.0,18.173,0.0,-2.179,4.099
1.154,0.983,2014-01-03 06:30:00,0.0,0.0,0.0,18.173,0.0,-2.179,4.099
1.154,0.983,2014-01-03 06:45:00,0.0,0.0,0.0,18.173,0.0,-2.179,4.099
1.154,0.992,2014-01-03 07:00:00,0.0,0.0,0.0,18.169,0.0,-1.881,4.205
1.154,0.992,2014-01-03 07:15:00,0.0,0.0,0.0,18.169,0.0,-1.881,4.205
1.154,0.992,2014-01-03 07:30:00,0.0,0.0,0.0,18.169,0.0,-1.881,4.205
1.154,0.992,2014-01-03 07:45:00,0.0,0.0,0.0,18.169,0.0,-1.881,4.205
1.153,0.993,2014-01-03 08:00:00,0.001,11.659,55.172,18.164,0.0,-1.215,4.23
1.153,0.993,2014-01-03 08:15:00,0.001,11.659,55.172,18.164,0.0,-1.215,4.23
1.153,0.993,2014-01-03 08:30:00,0.001,11.659,55.172,18.164,0.0,-1.215,4.23
1.153,0.993,2014-01-03 08:45:00,0.001,11.659,55.172,18.164,0.0,-1.215,4.23
1.151,0.992,2014-01-03 09:00:00,0.011,54.138,228.682,18.151,0.0,0.197,4.177
1.151,0.992,2014-01-03 09:15:00,0.011,54.138,228.682,18.151,0.0,0.197,4.177
1.151,0.992,2014-01-03 09:30:00,0.011,54.138,228.682,18.151,0.0,0.197,4.177
1.151,0.992,2014-01-03 09:45:00,0.011,54.138,228.682,18.151,0.0,0.197,4.177
1.148,0.994,2014-01-03 10:00:00,0.039,94.805,366.119,18.082,0.001,1.5270000000000001,4.054
1.148,0.994,2014-01-03 10:15:00,0.039,94.805,366.119,18.082,0.001,1.5270000000000001,4.054
1.148,0.994,2014-01-03 10:30:00,0.039,94.805,366.119,18.082,0.001,1.5270000000000001,4.054
1.148,0.994,2014-01-03 10:45:00,0.039,94.805,366.119,18.082,0.001,1.5270000000000001,4.054
1.145,0.977,2014-01-03 11:00:00,0.067,104.35,451.212,17.96,0.008,2.458,4.132
1.145,0.977,2014-01-03 11:15:00,0.067,104.35,451.212,17.96,0.008,2.458,4.132
1.145,0.977,2014-01-03 11:30:00,0.067,104.35,451.212,17.96,0.008,2.458,4.132
1.145,0.977,2014-01-03 11:45:00,0.067,104.35,451.212,17.96,0.008,2.458,4.132
1.143,0.709,2014-01-03 12:00:00,0.031,117.132,478.236,17.778,0.01,2.8810000000000002,4.247
1.143,0.709,2014-01-03 12:15:00,0.031,117.132,478.236,17.778,0.01,2.8810000000000002,4.247
1.143,0.709,2014-01-03 12:30:00,0.031,117.132,478.236,17.778,0.01,2.8810000000000002,4.247
1.143,0.709,2014-01-03 12:45:00,0.031,117.132,478.236,17.778,0.01,2.8810000000000002,4.247
