air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.16,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,20.322,0.0,-4.113,3.576
1.16,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,20.322,0.0,-4.113,3.576
1.16,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,20.322,0.0,-4.113,3.576
1.16,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,20.322,0.0,-4.113,3.576
1.16,0.9430000000000001,2014-01-01 02:00:00,0.012,0.0,0.0,20.324,0.0,-3.752,3.5700000000000003
1.16,0.9430000000000001,2014-01-01 02:15:00,0.012,0.0,0.0,20.324,0.0,-3.752,3.5700000000000003
1.16,0.9430000000000001,2014-01-01 02:30:00,0.012,0.0,0.0,20.324,0.0,-3.752,3.5700000000000003
1.16,0.9430000000000001,2014-01-01 02:45:00,0.012,0.0,0.0,20.324,0.0,-3.752,3.5700000000000003
1.16,0.9490000000000001,2014-01-01 03:00:00,0.065,0.0,0.0,20.34,0.014,-3.068,3.606
1.16,0.9490000000000001,2014-01-01 03:15:00,0.065,0.0,0.0,20.34,0.014,-3.068,3.606
1.16,0.9490000000000001,2014-01-01 03:30:00,0.065,0.0,0.0,20.34,0.014,-3.068,3.606
1.16,0.9490000000000001,2014-01-01 03:45:00,0.065,0.0,0.0,20.34,0.014,-3.068,3.606
1.16,0.763,2014-01-01 04:00:00,0.126,0.0,0.0,20.386,0.009000000000000001,-2.22,3.48
1.16,0.763,2014-01-01 04:15:00,0.126,0.0,0.0,20.386,0.009000000000000001,-2.22,3.48
1.16,0.763,2014-01-01 04:30:00,0.126,0.0,0.0,20.386,0.009000000000000001,-2.22,3.48
1.16,0.763,2014-01-01 04:45:00,0.126,0.0,0.0,20.386,0.009000000000000001,-2.22,3.48
1.159,0.591,2014-01-01 05:00:00,0.14,0.0,0.0,20.438,0.012,-1.587,3.317
1.159,0.591,2014-01-01 05:15:00,0.14,0.0,0.0,20.438,0.012,-1.587,3.317
1.159,0.591,2014-01-01 05:30:00,0.14,0.0,0.0,20.438,0.012,-1.587,3.317
1.159,0.591,2014-01-01 05:45:00,0.14,0.0,0.0,20.438,0.012,-1.587,3.317
1.158,0.498,2014-01-01 06:00:00,0.094,0.0,0.0,20.485,0.021,-1.2,3.157
1.158,0.498,2014-01-01 06:15:00,0.094,0.0,0.0,20.485,0.021,-1.2,3.157
1.158,0.498,2014-01-01 06:30:00,0.094,0.0,0.0,20.485,0.021,-1.2,3.157
1.158,0.498,2014-01-01 06:45:00,0.094,0.0,0.0,20.485,0.021,-1.2,3.157
1.156,0.458,2014-01-01 07:00:00,0.027,0.0,0.0,20.511,0.007,-0.809,2.981
1.156,0.458,2014-01-01 07:15:00,0.027,0.0,0.0,20.511,0.007,-0.809,2.981
1.156,0.458,2014-01-01 07:30:00,0.027,0.0,0.0,20.511,0.007,-0.809,2.981
1.156,0.458,2014-01-01 07:45:00,0.027,0.0,0.0,20.511,0.007,-0.809,2.981
1.155,0.622,2014-01-01 08:00:00,0.005,16.549,52.438,20.518,0.0,-0.47200000000000003,2.8810000000000002
