air_density,cloud_cover,local_time,precipitation,radiation_surface,radiation_toa,snow_mass,snowfall,temperature,wind_speed
1.15,0.841,2014-01-01 01:00:00,0.0,0.0,0.0,24.084,0.0,-4.657,3.5540000000000003
1.15,0.841,2014-01-01 01:15:00,0.0,0.0,0.0,24.084,0.0,-4.657,3.5540000000000003
1.15,0.841,2014-01-01 01:30:00,0.0,0.0,0.0,24.084,0.0,-4.657,3.5540000000000003
1.15,0.841,2014-01-01 01:45:00,0.0,0.0,0.0,24.084,0.0,-4.657,3.5540000000000003
1.15,0.933,2014-01-01 02:00:00,0.008,0.0,0.0,24.085,0.0,-4.312,3.547
1.15,0.933,2014-01-01 02:15:00,0.008,0.0,0.0,24.085,0.0,-4.312,3.547
1.15,0.933,2014-01-01 02:30:00,0.008,0.0,0.0,24.085,0.0,-4.312,3.547
1.15,0.933,2014-01-01 02:45:00,0.008,0.0,0.0,24.085,0.0,-4.312,3.547
1.15,0.9490000000000001,2014-01-01 03:00:00,0.047,0.0,0.0,24.1,0.01,-3.643,3.548
1.15,0.9490000000000001,2014-01-01 03:15:00,0.047,0.0,0.0,24.1,0.01,-3.643,3.548
1.15,0.9490000000000001,2014-01-01 03:30:00,0.047,0.0,0.0,24.1,0.01,-3.643,3.548
1.15,0.9490000000000001,2014-01-01 03:45:00,0.047,0.0,0.0,24.1,0.01,-3.643,3.548
1.15,0.747,2014-01-01 04:00:00,0.10300000000000001,0.0,0.0,24.143,0.007,-2.7560000000000002,3.426
1.15,0.747,2014-01-01 04:15:00,0.10300000000000001,0.0,0.0,24.143,0.007,-2.7560000000000002,3.426
1.15,0.747,2014-01-01 04:30:00,0.10300000000000001,0.0,0.0,24.143,0.007,-2.7560000000000002,3.426
1.15,0.747,2014-01-01 04:45:00,0.10300000000000001,0.0,0.0,24.143,0.007,-2.7560000000000002,3.426
1.149,0.558,2014-01-01 05:00:00,0.11900000000000001,0.0,0.0,24.197,0.015,-2.063,3.285
1.149,0.558,2014-01-01 05:15:00,0.11900000000000001,0.0,0.0,24.197,0.015,-2.063,3.285
1.149,0.558,2014-01-01 05:30:00,0.11900000000000001,0.0,0.0,24.197,0.015,-2.063,3.285
1.149,0.558,2014-01-01 05:45:00,0.11900000000000001,0.0,0.0,24.197,0.015,-2.063,3.285
1.148,0.456,2014-01-01 06:00:00,0.083,0.0,0.0,24.248,0.026000000000000002,-1.626,3.134
1.148,0.456,2014-01-01 06:15:00,0.083,0.0,0.0,24.248,0.026000000000000002,-1.626,3.134
1.148,0.456,2014-01-01 06:30:00,0.083,0.0,0.0,24.248,0.026000000000000002,-1.626,3.134
1.148,0.456,2014-01-01 06:45:00,0.083,0.0,0.0,24.248,0.026000000000000002,-1.626,3.134
1.146,0.419,2014-01-01 07:00:00,0.024,0.0,0.0,24.277,0.009000000000000001,-1.213,2.993
1.146,0.419,2014-01-01 07:15:00,0.024,0.0,0.0,24.277,0.009000000000000001,-1.213,2.993
1.146,0.419,2014-01-01 07:30:00,0.024,0.0,0.0,24.277,0.009000000000000001,-1.213,2.993
1.146,0.419,2014-01-01 07:45:00,0.024,0.0,0.0,24.277,0.009000000000000001,-1.213,2.993
1.145,0.603,2014-01-01 08:00:00,0.004,18.129,53.421,24.285,0.001,-0.921,2.915
1.145,0.603,2014-01-01 08:15:00,0.004,18.129,53.421,24.285,0.001,-0.921,2.915
1.145,0.603,2014-01-01 08:30:00,0.004,18.129,53.421,24.285,0.001,-0.921,2.915
1.145,0.603,2014-01-01 08:45:00,0.004,18.129,53.421,24.285,0.001,-0.921,2.915
1.1440000000000001,0.8280000000000001,2014-01-01 09:00:00,0.001,116.659,226.383,24.274,0.0,-0.053,2.844
1.1440000000000001,0.8280000000000001,2014-01-01 09:15:00,0.001,116.659,226.383,24.274,0.0,-0.053,2.844
1.1440000000000001,0.8280000000000001,2014-01-01 09:30:00,0.001,116.659,226.383,24.274,0.0,-0.053,2.844
